prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0DF5639-033C-E111-93E0-0FD14702687F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303929,SD INPRES HAMING,50303929,Haming,MAU BOKUL,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,204/PK.421.1/1.644/VII/20,29-07-1982,204/PK.421.1/1.644/VII/2008,01-01-1910,Lihat SK Operasional,2023-01-30 07,,"18,750",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,inpressdhaming@gmail.com,,-9.830732700000,120.391739900000,11,74,69,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,7,0,0,0,3,1,0,7,9,1,0,1,4,7,1,5,5,0,1,4,2,1,1,2,3,8,2,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50EB5439-033C-E111-8A59-8BC952E598A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303851,SD INPRES KAWANGU 1,50303851,Kilimbatu,KAWANGU,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,204/PK4211/1644/VII/2008,01-07-2008,421/419/VIII/2008,26-08-2008,Silakan Upload SK,,B,"11,260",1.,2.,PLN,,,,,-9.692405800000,120.332228900000,18,125,112,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",12,0,1,2,10,0,0,8,10,4,3,1,5,13,1,12,5,0,4,3,4,3,2,2,5,13,2,2,2,2,3,1,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40755839-033C-E111-ACAF-E32B1ACBCA0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303933,SD INPRES KAWANGU 2,50303933,Jln.cendana No.102,KAWANGU,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/2/2846/1987,01-07-1986,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2023-01-27 08,B,"28,220",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,kawangusdinpres02@gmail.com,http,-9.673309800000,120.342690100000,14,125,107,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,299",12,0,1,2,4,0,0,10,11,1,1,1,3,11,0,10,4,1,1,3,6,1,1,1,2,12,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A65639-033C-E111-BCB3-1DC6CEAFFC01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303829,SD INPRES LAIPORI,50303829,Jl.Waingapu-Melolo KM.26 Laipori,PALAKAHEMBI,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,200/sk/III/1983,03-03-1983,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2023-02-01 12,C,"30,000",1. -,2. Telkomsel Flash,PLN,,,sdilaipori20@gmail.com,,-9.651386400000,120.463762500000,16,67,83,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",8,0,1,2,3,0,0,13,13,1,2,0,3,13,1,9,6,0,4,5,3,1,1,2,2,14,1,2,1,1,1,2,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603C5739-033C-E111-94C3-3F417954954C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303843,SD INPRES MENGGIT TIMBI,50303843,Menggit Timbi,PALAKAHEMBI,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,359 Tahun 1983,01-03-1983,204/PK.421.1/1.644/VII/2008,10-07-2008,Lihat SK Operasional,2023-01-31 14,B,"24,205",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdinpresmenggittimbi81@gmail.com,,-9.673361700000,120.486771700000,11,99,76,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,1,2,4,0,0,7,7,2,2,0,4,7,0,9,2,1,0,4,2,0,2,2,2,9,2,1,2,1,1,2,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F95639-033C-E111-9FEE-A3E263D54128,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303918,SD INPRES PRAIKALOKAT,50303918,Praikalokat,KAMBATA TANA,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-10-1982,,01-01-1910,Silakan Upload SK (link file tidak valid) => [765752-873259--],2023-01-30 14,C,"5,335",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd.inprespraikalokat@gmail.com,,-9.713800000000,120.326100000000,8,22,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,500",6,0,1,0,2,0,0,6,6,1,1,0,2,6,0,7,1,1,1,3,1,1,1,0,1,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0245739-033C-E111-874C-CD2DB0073817,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303930,SD INPRES WALAKIRI,50303930,"Walakiri, Km 28",WATUMBAKA,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,359/10/1983,01-03-1983,204/PK.421.1/1.644/VII/2008,01-01-1910,Lihat SK Operasional,2023-02-01 10,B,"21,280",1. -,2. Telkomsel Flash,PLN,,,sdiwalakiri@gmail.com,,-9.637600000000,120.413700000000,9,40,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,5,0,0,4,4,5,0,0,1,8,0,3,6,0,1,3,2,2,0,1,3,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C019183A-033C-E111-B152-F91EAF15CE05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303883,SD KATOLIK PALAKAHEMBI,50303883,Palakahembi,PALAKAHEMBI,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ANDALURI,AM5563,130 Tahun 1982,27-05-1982,204/PK.421.1/1644/VII/2008,10-07-2008,Silakan Upload SK (link file tidak valid) => [766768-208621--],2023-01-31 14,,"5,200",1. -,2. Telkomsel Flash,PLN,,,sdkpalakahembi@gmail.com,,-9.700018100000,120.507095800000,9,92,79,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",9,0,1,1,3,0,0,6,6,1,2,0,5,4,0,8,1,0,0,3,2,1,2,1,3,6,1,2,1,2,1,2,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C002E4-023C-E111-9E94-6B24A3A0EA35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303907,SD MASEHI HAMING,50303907,WALATUNGGA,MAU BOKUL,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSEKOLAHAN MASEHI DI SUMBA ( YAPMAS ),AM5614,4/WT/H/1961,01-08-1961,4/WT/H/1986,10-10-1986,Lihat SK Operasional,2023-01-31 09,B,"3,000",1. Telkomsel Flash,2. -,Lainnya,,,sdmhaming@gmail.com,,-9.905697800000,120.377103300000,7,61,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,000",6,0,1,0,1,0,0,6,6,0,1,0,2,5,0,4,3,1,0,6,0,0,0,0,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sumba Timur,Pandawai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DB5F39-033C-E111-8285-E590B8AE0C4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305727,SD NEGERI HUDUMBURUNG,50305727,Jln. Watumbaka Hudumburung,KAWANGU,KEC. PANDAWAI,KAB. SUMBA TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,204/PK.421.1/1.644/VII/20,01-07-2001,204/PK.421.1/1.644/VII/20,01-08-2008,Lihat SK Operasional,2023-01-27 14,C,"5,000",1. -,2. -,PLN,,,hudumburungsdn01@gmail.com,,-9.688003800000,120.367411700000,10,47,45,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,1,2,1,0,7,8,1,0,1,2,8,0,8,2,0,1,3,4,1,0,1,4,6,1,1,1,1,1,1,,,
