prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D87EC9-30F5-E011-A783-8F1370F03F7A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400174,SD NEGERI AMBEKAIRI UTAMA,40400174,Desa Ambekairi Utama,AMBEKAERI UTAMA,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-06-1996,,01-01-1910,Silakan Upload SK,,C,"2,304",1. XL (GSM),2. XL (GSM),PLN,,,sdnambekairiutama20@gmail.com,,-3.744300000000,121.716600000000,8,20,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,6,0,0,2,5,3,0,0,4,0,4,0,4,4,0,6,2,0,3,1,0,1,1,2,4,4,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0797DC9-30F5-E011-B905-8544C61E27BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400190,SD NEGERI AMBONIKI,40400190,Jl. Poros Desa Amboniki,AMBONIKI,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1997,,01-01-1910,Silakan Upload SK,,C,"7,500",1. XL (GSM),2. XL (GSM),Tenaga Surya,,,sdnamboniki@yahoo.com,,-3.633400000000,121.617500000000,8,6,8,6,SD 2013,Double Shift/6 hari,,2022/2023-2,XL (GSM),450,3,0,1,2,3,1,0,4,5,1,2,0,4,4,1,7,0,1,2,3,1,1,0,0,3,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A75BCA-30F5-E011-A2BC-A1682EE92BB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400210,SD NEGERI ANDOLUTO,40400210,Andoluto,ANDOLUTO,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,200",1. -,2. XL (GSM),PLN,,,andolutos@gmail.com,,-3.677800000000,121.669700000000,7,12,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,4,0,1,0,1,2,0,4,6,0,1,0,3,4,0,5,2,0,1,2,3,0,0,1,3,4,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0387FC9-30F5-E011-95F5-85485C7C4831,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400110,SD NEGERI LALOWATA,40400110,Jln. Poros Lalowata,LALOWATA,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,30-09-1999,420/1552/DIKBUD/2022,01-01-1999,Lihat SK Operasional,2022-06-13 10,C,"3,200",1. -,2. XL (GSM),PLN,,,sdnlalowata123@gmail.com,http,-3.737700000000,121.714500000000,8,31,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,3,3,2,0,3,6,1,1,0,6,2,0,7,1,0,0,3,4,1,0,0,3,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E67EC9-30F5-E011-8B6C-33A61A958FD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400154,SD NEGERI LATOMA UTAMA,40400154,Jln. Poros Desa Latoma Jaya,LATOMA JAYA,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/1554/DIKBUD/2022,12-09-1995,420/1554/DIKBUD/2022,01-01-1910,Lihat SK Operasional,2023-04-10 10,C,"6,000",1. XL (GSM),2. -,PLN,,,sdn.latomautama@gmail.com.id,,-3.710800000000,121.675800000000,8,32,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,6,0,0,0,4,1,0,3,4,1,3,0,4,4,0,5,3,1,2,4,0,0,1,0,3,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0527DC9-30F5-E011-90C1-A50D9DF625D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403114,SD NEGERI NESOWI,40403114,Desa Nesowi,NESOWI,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,/,01-10-2004,,01-01-1910,Silakan Upload SK,,C,"3,500",1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,nesowinesowi@gmail.com,,-3.608200000000,121.597800000000,7,18,8,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,0,2,1,0,4,5,1,1,0,2,5,0,6,1,0,1,3,1,1,0,1,4,3,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09781C9-30F5-E011-BCFE-F93041469CAA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403115,SD NEGERI PINOLE,40403115,Pinole,PINOLE,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2006,25-01-2005,,01-01-1910,Lihat SK Operasional,2022-10-26 07,C,"7,500",1. -,2. -,Lainnya,,,sdnpinole1latoma@gmail.com,,-3.641400600000,121.623809800000,8,10,8,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,120,3,0,0,1,4,0,0,4,4,0,4,0,3,5,0,7,1,1,1,1,1,1,2,1,1,7,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F57EC9-30F5-E011-89BC-7BBED6F8CD8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400311,SD NEGERI WAWORAHA UTAMA,40400311,Waworaha Utama,WAWORAHA,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-09-1995,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,Tenaga Surya,,,sdnwaworaha_utama@yahoo.co.id,,-3.659258100000,121.635288900000,8,11,6,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,120,3,0,1,0,4,1,0,3,5,2,1,0,2,6,1,7,0,1,0,3,1,0,2,1,4,4,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F393CA-30F5-E011-A64F-036BD9C31462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400252,SMP NEGERI 1 LATOMA,40400252,Waworaha,WAWORAHA,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/1382/DIKBUD/2020,26-08-2002,517/012/DPM-PTSP/X/2020,01-01-1910,Lihat SK Operasional,2022-06-13 10,C,"7,227",1. XL (GSM),2. XL (GSM),Tenaga Surya,,,smpwaworaha@gmail.com,,-3.659600000000,121.635700000000,10,35,17,3,SMP 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",3,0,1,0,3,1,0,6,7,0,3,0,5,5,0,9,1,1,6,3,0,0,0,0,3,7,,,,,,,1,1,1
Sulawesi Tenggara,Kab. Konawe,Latoma,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F09D94CA-30F5-E011-B641-FB7277B42BF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404766,SMP NEGERI SATU ATAP 1 LATOMA,40404766,Desa Ambekairi Utama,AMBEKAERI UTAMA,KEC. LATOMA,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/125/DIKBUD/2022,05-06-2009,420/125/DIKBUD/2022,28-01-2022,Lihat SK Operasional,2022-02-07 20,C,"5,840",1.,2.,PLN,,,,,-3.744121900000,121.716774700000,7,27,23,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",5,0,1,0,3,3,0,1,5,0,2,0,5,2,0,5,2,3,1,2,1,0,0,0,2,5,,,,,,,1,1,1
