prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F01C4639-033C-E111-A9DE-3F9938030768,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303530,SD INPRES BARANG,50303530,Lempo,PINGGANG,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,INPRES.22,27-07-1978,,01-01-1910,Silakan Upload SK (link file tidak valid) => [765232-77670--],2023-01-30 11,B,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,jandu-stefanus@yahoo.com,,-8.499000000000,120.531200000000,13,95,95,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,1,2,4,4,0,5,9,0,3,1,5,8,0,12,1,4,2,3,2,0,0,2,5,8,2,1,2,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70585339-033C-E111-99A6-E1D751B754B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303569,SD INPRES BEA NONING,50303569,Nontol,GOLO NCUANG,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,423,01-07-1983,,01-01-1910,Silakan Upload SK,,,"19,500",1.,2.,PLN,,,,,-8.539400000000,120.425900000000,11,66,71,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",15,0,2,4,5,0,0,6,6,2,2,1,2,9,2,6,3,3,1,3,1,0,0,3,4,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0FF5239-033C-E111-96CC-970FF760241C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303473,SD INPRES KUWU,50303473,Kuwu,NENU,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BUP NO 27 BUP 78,10-08-1978,BUP NO 27 BUP 78,01-07-1978,Silakan Upload SK,,C,"27,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdikuwu@yahoo.com,,-8.518100000000,120.489300000000,8,72,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,1,0,4,1,0,3,4,1,2,1,4,4,1,5,2,2,2,1,1,0,0,2,4,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/001F5339-033C-E111-9D2A-173B7A8C84CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303461,SD INPRES LANDO,50303461,Lando,LANDO,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,364/2/83.INPRES,01-07-1983,364/2/83.INPRES,01-07-1983,Silakan Upload SK,,Sertifikat Kedaluwarsa,"32,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdilando@yahoo.co.id,,-8.450500000000,120.515400000000,9,63,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,3,0,0,6,8,1,0,0,3,6,1,8,0,3,1,3,0,1,0,1,4,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004B4739-033C-E111-AD0D-7DB434547F07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303467,SD INPRES LEMPIS,50303467,Lempis,LANGKAS,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-07-1982,,01-07-1982,Silakan Upload SK,,,56,1. -,2. Telkomsel Flash,PLN,,,sdilempis@yahoo.com,,-8.447800000000,120.497700000000,11,88,68,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,0,1,2,1,4,0,6,11,0,0,0,4,7,1,7,3,2,2,1,6,0,0,0,5,6,1,1,1,1,2,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60755339-033C-E111-BCA3-971D3E7D43C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307882,SD INPRES LIANG WAKAL,50307882,Wakal,KENTOL,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,HK/38/2008,01-03-2008,HK/38/2008,01-03-2008,Silakan Upload SK,,B,"5,000",1. -,2. Telkomsel Flash,Tenaga Surya,,,sdiliangwakal@gmail.com,,-8.455100000000,120.485900000000,8,48,38,5,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",5,0,1,0,1,5,0,2,7,0,1,0,5,3,0,8,0,2,0,1,3,0,1,1,4,4,1,1,0,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DE5239-033C-E111-9696-C14032F9D538,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303502,SD INPRES LONGKO,50303502,Longko,PAGAL,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-07-1978,,01-01-1978,Silakan Upload SK,,Sertifikat Kedaluwarsa,"19,500",1. Telkomsel Flash,2. -,PLN,,,sdilongko@yahoo.com,,-8.524300000000,120.461800000000,11,70,72,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,4,4,0,3,9,1,1,0,2,9,1,7,3,2,1,3,1,1,0,3,6,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DC4739-033C-E111-AE52-ADF95C0E5C78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303490,SD INPRES LUJANG,50303490,Lujang,WELU,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,59/INP.7.Gub.NTT,01-03-1983,,01-03-1983,Silakan Upload SK (link file tidak valid) => [588295-563711--],2022-02-09 07,C,"3,500",1. Telkomsel Flash,2. -,PLN,,,sdilujang2020@gmail.com,,-8.521500000000,120.509100000000,6,41,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,298",6,0,1,0,3,0,0,3,3,0,2,1,1,5,1,3,2,2,1,0,1,0,0,2,2,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E00E4739-033C-E111-B7C6-9BDEB1BD1CD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303646,SD INPRES NIMBONG,50303646,Nimbong,BARANG,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK.Gub.No.Bupati KDH.Tkt.,01-07-1980,,01-07-1980,Silakan Upload SK,,B,"560,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinimbong@yahoo.com,,-8.522400000000,120.498000000000,8,90,82,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,299",6,0,1,3,2,1,0,5,6,1,1,0,4,4,0,6,2,2,2,1,3,0,0,0,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Manggarai,Cibal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0604639-033C-E111-9DB8-A56D63DD1281,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50303671,SD INPRES PERAK,50303671,Perak,PERAK,KEC. CIBAL,KAB. MANGGARAI,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01/01/1978,01-01-1978,SKP.GUB.NO.22 1978,01-01-1978,Lihat SK Operasional,2022-11-22 09,C,"29,700",1. -,2. -,PLN,,,flory@gmail.com,http,-8.474300000000,120.511700000000,9,78,83,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",10,0,1,0,1,4,0,4,8,0,1,0,4,5,0,9,0,1,6,2,0,0,0,0,4,5,1,1,1,1,1,1,,,
