prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBDA8F0C-7E5C-4F41-988D-8C24CAFBEE81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955853,Ar Raudlah,69955853,Jln. Kelapa Sawit,SUMBER AGUNG,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-1.387000000000,102.290200000000,0,23,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B6B949B8-84A3-4BB1-B54C-2E120589E512,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704739,MIN 3 TEBO,60704739,JALAN MENINJAU,PULUNG REJO,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,107,17-03-1997,107,17-03-1997,Lihat SK Operasional,2021-05-25 10,B,0,,2.,,,,,,-1.613541000000,102.714523000000,0,115,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEC07787-0573-477A-BE82-85EFC456D215,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941334,MIS Insan Cendikia,69941334,Jl. Poros,RANTAU KEMBANG,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,MI,Kementerian Agama,Lainnya,,Kw.05.2/5/PP.03.2/2018/2015,05-12-2014,Kw.05.2/5/PP.03.2/2018/2015,05-12-2014,Lihat SK Operasional,2019-11-29 07,C,0,,2.,,,,,,-1.345400000000,102.231100000000,0,42,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3537BA4B-D121-4D8C-BB25-2A433523E8E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881842,MIS LADANG PANJANG,69881842,"JLn, Poros Tebo - Rimbo Bujang Ladang panjang Ladang Panjang",SARI MULYA,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,MI,Kementerian Agama,Lainnya,,Kd.05.09/3/pp.00.4/28/2012,26-11-2012,Kd.05.09/3/pp.00.4/175/2012,26-11-2012,Silakan Upload SK (link file tidak valid) => [682366-187940--],2022-08-22 00,C,0,,2.,,,,,,-1.340900000000,102.065800000000,0,41,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4ED1DBA3-AE0A-44A2-AC05-1EB719986004,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941461,MTsS Syifa ul Qulub,69941461,Jl. Arjuna Blok A,SIDO REJO,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,Lainnya,,kw.05.2/5/pp.03.2/1588/2015,18-09-2015,1588 Tahun 2015,18-09-2015,Lihat SK Operasional,2019-11-28 10,B,0,,2.,,,,,,-1.509300000000,102.296600000000,0,81,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A052F75E-0C26-E111-BE58-7B5605A2059D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503211,SD NEGERI 094/VIII GIRIWINANGUN,10503211,Jalan Yogyakarta,GIRIWINANGUN,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor 119 Tahun 2001,30-06-2001,420.2/273/DIKBUD/2017,26-09-2017,Lihat SK Operasional,2017-10-21 08,B,"20,000",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,0,,sdn_094@yahoo.co.id,,-1.359700000000,102.255700000000,11,87,61,7,Pagi/6 hari,,2022/2023-2,"1,300",11,0,0,0,2,0,0,9,9,0,2,0,2,9,0,11,0,0,3,6,1,0,0,1,2,9,SD 2013,Lainnya (Wavelan),1,1,1,1,2,1,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B098F75E-0C26-E111-BBD4-FDB70219F397,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503228,SD NEGERI 095/VIII KARANG DADI,10503228,Jalan Anggur II,KARANG DADI,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor 119 Tahun 2001,30-06-2001,420.2/298/DIKBUD/2017,28-09-2017,Lihat SK Operasional,2017-11-01 12,B,"14,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,yantoadi618@gmail.com,,-1.445500000000,102.235100000000,7,80,77,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,2,0,0,5,5,0,2,0,3,4,0,5,2,3,0,2,1,0,0,1,4,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F8F75E-0C26-E111-BA89-E3FA0D9DB189,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503138,SD NEGERI 096/VIII SUMBER AGUNG,10503138,Jalan Kelapa Sawit,SUMBER AGUNG,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Nomor 119 Tahun 2001,30-06-2001,420.2/110/DIKBUD/2017,20-04-2017,Lihat SK Operasional,2017-11-20 17,C,"13,500",1.,2.,PLN,,,,,-1.388700000000,102.310300000000,11,95,92,9,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,4,0,0,7,7,1,2,1,5,6,0,9,2,4,3,2,0,0,1,1,2,9,SD 2013,XL (GSM),2,1,1,2,2,1,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0BAF85E-0C26-E111-A5A4-47B48437A0F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503135,SD NEGERI 106/VIII PULUNG REJO,10503135,"Jalan Maninjau, No. 18",PULUNG REJO,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,ADA,01-01-1980,420.2/112/DIKBUD/2017,20-04-2017,Lihat SK Operasional,2017-11-18 11,C,"6,622",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,081366414789,,sdn106pulunhrejo@gmail.com,,-1.460800000000,102.215700000000,9,64,36,6,Pagi/6 hari,,2022/2023-2,"13,000",6,0,1,2,3,0,0,6,6,0,3,0,3,6,0,9,0,4,0,3,0,0,0,2,3,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Tebo,Rimbo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E7F85E-0C26-E111-A5FF-AF9792EC7F28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10503136,SD NEGERI 107/VIII GIRI PURNO,10503136,Jalan Singkep,GIRI PURNO,KEC. RIMBO ILIR,KAB. TEBO,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor 119 Tahun 2001,30-06-2001,420.2/291/DIKBUD/2017,26-09-2017,Lihat SK Operasional,2017-10-21 08,B,"10,000",1. -,2. -,PLN,0,,ernitasuwarni@gmail.com,,-1.418600000000,102.257700000000,10,88,109,8,Siang/6 hari,,2022/2023-2,0,4,0,2,0,6,0,0,4,4,1,4,1,5,5,0,9,1,1,1,6,1,0,0,1,4,6,SD 2013,Tidak Ada,2,1,1,1,2,1,,,
