prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C1DB363-0E2D-4942-A22C-32512C7A8082,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703929,MIN 1 PAKPAK BHARAT,60703929,JL. PANDUA NO 35 KECUPAK,MAHALA,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,5153,20-11-1993,5970,01-12-1987,Silakan Upload SK (link file tidak valid) => [409062-602755--],2021-01-12 07,A,0,,2.,,,,,,2.554624000000,98.272070000000,0,81,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFBE45A8-7311-450F-9437-30E807F913E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703930,MIS SIGUANG-GUANG,60703930,JLN. SINDERUNG N0 5,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,2.539075000000,98.298532000000,0,7,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A51DD9-2EF5-E011-8200-E3B60CBA8A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208693,SD NEGERI 030428 TINADA,10208693,Tinada,TINADA,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-12-1928,,01-01-1910,Silakan Upload SK,,B,"3,780",1. Telkomsel Flash,2. -,PLN,,,sdn03428tinada@gmail.com,,2.553200000000,98.385700000000,12,34,31,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,9,0,0,3,3,0,8,1,9,3,0,12,0,0,0,3,2,1,2,4,1,11,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01714DD-2EF5-E011-A3CD-79F15968E618,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208690,SD NEGERI 030431 NATAM,10208690,Natam,TINADA,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1950,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,800",1. -,2. -,PLN,,,sdnatam030431@gmail.com,,2.605200000000,98.299600000000,11,49,51,6,Pagi/6 hari,,2022/2023-2,"1,100",4,0,1,2,8,0,0,3,5,1,4,1,4,7,0,8,3,1,2,3,2,0,0,3,5,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B21DD9-2EF5-E011-B210-37A32B72AA42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208689,SD NEGERI 030432 RAHIB,10208689,Rahib,MAHALA,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,12-12-1954,,01-01-1910,Silakan Upload SK,,C,"5,000",1. -,2. Telkomsel Flash,PLN,,,sdn030432rahib@yahoo.com,http,2.581500000000,98.362900000000,10,23,19,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,4,7,0,0,3,5,0,5,0,2,8,0,9,1,0,2,7,1,0,0,0,6,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00BF1DD9-2EF5-E011-888B-93B1527E2673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208640,SD NEGERI 033933 TINADA,10208640,Tinada,TINADA,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,350/1989,15-05-1975,,28-03-1989,Silakan Upload SK (link file tidak valid) => [497834-932741--],2021-08-22 11,B,"5,250",1. -,2. -,PLN,,,sdnegeritinada@gmail.com,,2.585700000000,98.365600000000,12,28,23,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,9,0,0,3,4,4,4,0,5,7,0,11,1,0,2,4,0,1,3,2,5,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DD14DD-2EF5-E011-8444-EDF5A96BCCB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208635,SD NEGERI 034817 KUTABABO,10208635,Kuta Babo,KUTA BABO,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,12-12-1977,,01-01-1910,Silakan Upload SK,,C,"8,720",1. -,2. -,PLN,,,sdnno034817kutababo@yahoo.com,,2.564700000000,98.379100000000,10,39,57,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,8,0,0,2,3,2,5,0,5,5,0,10,0,1,0,2,1,1,3,2,2,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F07D8DE2-A7FE-E111-92AA-BF67952EFCA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208633,SD NEGERI 035944 PARONGIL JEHE,10208633,Parongil Jehe,PRONGIL,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1979,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"6,739",1. Indosat Mentari,2. Lainnya,PLN,,,sdnprongiljehe@gmail.com,,2.560800000000,98.376200000000,10,58,51,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,1,10,0,0,0,2,0,8,0,8,2,0,9,1,0,2,1,1,0,5,1,3,7,SD 2013,Indosat Mentari,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50D91DD9-2EF5-E011-B708-DD3B2A4D9C52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10208630,SD NEGERI 036566 KUTA DELLENG,10208630,Kuta Delleng,MAHALA,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,21-12-1981,,01-01-1910,Silakan Upload SK (link file tidak valid) => [770649-229791--],2023-02-06 12,C,"9,500",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sdkutadelleng@yahoo.co.id,http,2.569800000000,98.363200000000,9,27,37,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,5,0,0,4,6,1,2,0,0,9,1,6,2,1,2,2,3,0,1,0,3,6,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Pakpak Bharat,Tinada,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D28CE2-A7FE-E111-8CED-715D0FCD8695,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261302,SD NEGERI BULUH TELLANG,10261302,JL. NATAM,BULUH TELLANG,KEC. TINADA,KAB. PAKPAK BHARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,750,1. -,2. -,PLN,,,rian.padang02@gmail.com,http,2.558700000000,98.385800000000,11,28,27,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,7,0,0,4,4,2,3,2,4,7,1,9,1,0,0,2,4,1,1,3,4,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
