prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33DEC3A5-7CAE-4906-94CF-B5DF0727F07C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983227,MTSS INTEGRAL HIDAYATULLAH,69983227,JL. POROS PELABUHAN KM 9,WAHARIA,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,MTs,Kementerian Agama,,,527 TAHUN 2018,10-09-2018,527 TAHUN 2018,10-09-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,C,0,,2.,,,,,,-3.315000000000,135.558100000000,0,39,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C10A41-31F5-E011-BC5D-698E5A9CE365,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301720,SD Advent 02 Samabusa,60301720,Jalan Baru Air Mandidi Samabusa,AIR MANDIDI,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAYASN PENDIDIKAN ADVENT PAPUA,AL0166,800/1725/2015,01-01-2015,800/1825/2015,01-01-2015,Lihat SK Operasional,2016-10-27 14,B,"2,925",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdadventsamabusa@gmail.com,,-3.240458900000,135.586271200000,5,24,17,6,Pagi/6 hari,,2022/2023-2,"9,000",4,0,1,0,0,0,1,5,5,0,0,0,0,5,1,2,2,0,1,3,1,0,0,0,0,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F6B8BE1-D07D-4F9F-8028-83312FEC6AC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893816,SD Bakidi Yasebaper,69893816,Jl. Kamp Lani,LANI,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Serikat Baptis Persaudaraan (YASEBAPER) Wilayah Nabire,AC8799,,01-01-1900,421.2/18/I/2014,20-01-2014,Lihat SK Operasional,2015-04-23 02,C,"30,000",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,,,,,-3.294151700000,135.574626700000,7,112,108,9,Pagi/6 hari,,2022/2023-2,"1,500",7,0,0,0,0,0,7,2,7,0,0,0,0,7,2,0,5,2,1,2,1,0,1,0,2,5,SD 2013,Lainnya (Serat Optik),2,2,2,1,1,1,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0250B41-31F5-E011-9819-05D4BE544719,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60303606,SD Integral Hidayatullah,60303606,Jl. Kelurahan Waharia,WAHARIA,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Hidayatullah,AC8798,420/3095/2006,13-12-2006,420/3096/2006,14-12-2006,Lihat SK Operasional,2016-01-30 09,,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,safawi1412@gmail.com,http,-3.315100000000,135.558500000000,14,121,99,11,Sehari Penuh/6 hari,,2022/2023-2,"5,000",12,0,1,1,0,0,9,7,14,0,0,0,0,14,0,4,10,12,1,0,0,1,0,0,3,11,SD 2013,Telkomsel Flash,2,2,1,2,2,2,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07C0A41-31F5-E011-BECD-73C57CE28413,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301775,SD Kipang Sipur,60301775,Jln. Samabusa Legari,SAMABUSA,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENGELOLAH WISATA MORA MORIO,AC8797,240/1081/2004,08-11-2004,240/1081/2004,08-11-2004,Silakan Upload SK,,Tidak Terakreditasi,"60,000",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,sdkipangsipur@gmail.com,,-3.248098300000,135.605260000000,3,52,40,6,Pagi/6 hari,,2022/2023-2,"1,000",4,0,1,0,0,0,2,1,3,0,0,0,0,3,1,0,2,0,0,1,0,1,1,0,2,1,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403CFA74-9DFE-E111-BA46-6743C8E3A66A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758477,SD Negeri Alenggen Korowa,69758477,Kamp Korowa,SAMABUSA,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,800/1156/2012,09-05-2012,Silakan Upload SK,,C,"8,000",1.,2.,PLN,,,,,-3.234255000000,135.602511700000,6,61,65,6,Pagi/6 hari,,2022/2023-2,1,5,0,1,0,1,1,0,4,5,1,0,0,0,6,1,3,2,0,3,2,1,0,0,0,2,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40CDFA74-9DFE-E111-865D-FDE7BFF0C578,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758478,SD Negeri Boratei,69758478,Jalan Padat Karya,KIMI,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,42020592013,01-01-1910,800/1154/2012,09-05-2012,Silakan Upload SK (link file tidak valid) => [430790-941770--],2021-03-19 21,C,"1,500",1.,2.,PLN,,,,,-3.269335000000,135.573176700000,5,61,38,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,0,2,0,0,3,5,0,0,0,0,5,0,2,3,2,0,1,0,0,2,0,2,3,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06DAB40-31F5-E011-B369-4D074F2B4FBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302760,SD Negeri Inpres Kimi,60302760,Jl. Nabire-Samabusa,KIMI,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,800/1677/2015,01-01-2015,800/1776/2015,01-01-2015,Lihat SK Operasional,2016-10-27 20,B,"10,000",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,lidiawindesi@gmail.com,,-3.286395000000,135.572906700000,16,183,136,13,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,6,5,0,5,13,1,2,0,2,14,3,7,6,4,4,3,2,1,1,1,3,13,SD 2013,Lainnya (Wavelan),3,2,2,2,2,2,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00CAAA40-31F5-E011-A24A-27B13A246A8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302768,SD Negeri Inpres Rawaudo,60302768,Rawaudo,SAMABUSA,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,800/1676/2015,01-01-2015,800/1775/2015,01-01-2015,Lihat SK Operasional,2016-10-27 20,C,"6,400",1. -,2. -,PLN,,,sdninpresrawawudo@gmail.com,,-3.197292000000,135.601088100000,3,39,36,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,0,1,1,0,1,2,1,0,0,1,2,0,2,1,2,0,0,1,0,0,0,0,3,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Papua Tengah,Kab. Nabire,Teluk Kimi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90EFA440-31F5-E011-B487-4DA75DA9FA09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60302769,SD Negeri Inpres Samabusa,60302769,Jln. Zedsko Kampung Samabusa,SAMABUSA,KEC. TELUK KIMI,KAB. NABIRE,PROV. PAPUA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/1678/2015,01-01-2015,800/1777/2015,01-01-2015,Lihat SK Operasional,2016-10-27 20,C,"7,000",,2.,,,,,,-3.218295000000,135.593306700000,3,0,0,0,,,2022/2023-2,,0,0,0,0,1,0,0,2,2,0,1,0,3,0,0,2,1,1,0,1,0,0,1,0,1,2,SD 2013,,,,,,,,,,
