prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807700BE-0D26-E111-914E-13F35ED88A34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601142,SD N. 005 TABANG,40601142,TABANG,TABANG,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"5,106",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tattosdtabang@yahoo.co.id,,-2.863500000000,119.467200000000,10,58,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",3,0,1,0,6,0,0,4,4,3,1,2,3,7,0,3,7,0,1,2,2,1,3,1,2,8,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204888BE-0D26-E111-A680-93F7131126B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601023,SD N. 006 KALAMA,40601023,Kalama,KALAMA,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,980,1. -,2. -,Lainnya,,,alprianustp@gmail.com,,-2.905000000000,119.481300000000,16,44,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,12,4,0,1,2,2,4,0,10,14,0,1,1,1,15,0,4,12,7,1,1,3,1,3,0,5,11,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5092CFBE-0D26-E111-874C-D9D39C0F6906,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40602632,SD N. 008 BUTTU BUTTU,40602632,Buttu-buttu,SALUKONA,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/03/Dikbud/VI/982,01-03-1982,,01-01-1910,Silakan Upload SK,,C,"5,000",1. Telkom Astinet,2. Telkom Astinet,PLN & Diesel,0,,sdn008buttubuttu@gmail.com,,-2.913700000000,119.511100000000,6,35,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Astinet,0,5,0,1,2,3,0,0,3,5,1,0,0,1,5,0,4,2,1,0,2,0,0,1,2,1,5,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6032CFBE-0D26-E111-986B-D936F32379A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40602613,SD NEGERI 002 TANDUNG,40602613,Tandung,BAKADISURA,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,400",1. -,2. -,Tenaga Surya,,,,,-2.871300000000,119.475800000000,15,24,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,3,0,1,0,2,2,0,11,13,1,1,0,1,14,1,2,12,2,1,4,4,1,1,2,5,10,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8036870F-A1FE-E111-963A-B9F3810A1677,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69754235,SD NEGERI 011 RARUNAN,69754235,RARUNAN,TADO KALUA,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,BUPATI,01-01-1910,029/340/DPP0/11/2011,12-02-2011,Silakan Upload SK,,C,"2,400",1.,2.,Tenaga Surya,,,,,-2.826500000000,119.486100000000,8,23,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,3,0,0,0,0,3,0,5,8,0,0,0,1,7,1,2,5,0,3,2,0,0,2,1,4,4,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800B870F-A1FE-E111-AD11-71F7AD2EF5D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604835,SDK 010 TINUA TONDON TALODO,40604835,TINUA,TADO KALUA,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"2,400",1. -,2. -,Tidak Ada,,,,,-2.806200000000,119.477400000000,10,10,9,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,2,1,0,7,9,1,0,0,1,9,3,3,4,0,1,4,0,1,3,1,3,7,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6061870F-A1FE-E111-A41C-21642084CCC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758936,SDK 012 BUTTU DEWATA,69758936,Alamat...,TABANG BARAT,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421./001/SDKBD/III/2012,01-01-1910,029/1380,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,PLN,,,sdk12buttudewata@gmail.com,,-2.956272000000,119.561264000000,13,24,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,3,1,0,9,12,0,1,0,1,12,1,2,10,4,2,2,4,0,1,0,7,6,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DF860F-A1FE-E111-8BE3-216756729D1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40604834,SDK. 009 RATTEBAKARU,40604834,RATTEBAKARU,SALUKONA,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,400",1. -,2. -,Tenaga Surya,,,,,-2.905800000000,119.455500000000,7,28,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,3,0,0,1,1,0,0,6,6,1,0,0,0,7,2,2,3,2,0,2,1,0,1,1,3,4,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1076FFBD-0D26-E111-A20C-1B062E37FC48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601160,SDN 003 MAWA,40601160,MAWA,TABANG BARAT,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-12-1959,,01-01-1910,Silakan Upload SK,,B,"5,000",1. -,2. -,Tidak Ada,,,,,-2.946600000000,119.500100000000,11,36,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,7,0,1,1,5,1,0,5,7,2,0,2,3,8,0,4,7,0,0,4,2,1,2,2,4,7,1,1,1,1,1,1,,,
Sulawesi Barat,Kab. Mamasa,Tabang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0EE87BE-0D26-E111-A526-D34997E6F045,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40601127,SDN 004 LAMBA,40601127,Lamba,TADO KALUA,KEC. TABANG,KAB. MAMASA,PROV. SULAWESI BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"3,200",1. -,2. -,Tenaga Surya,,,sdn004lamba@gmail.com,,-2.773300000000,119.489200000000,10,40,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,200,3,0,0,0,3,1,0,6,10,0,0,0,2,8,1,5,4,1,1,1,3,3,0,1,1,9,1,1,1,1,1,1,,,
