prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E031273A-033C-E111-B464-E31CE98001C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304644,SD GMIT KAKAEK,50304644,Kakaek,LENUPETU,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPENKRIS,AG0044,0,01-08-1915,503/IOS-11/DPMTSP 5,01-01-1910,Lihat SK Operasional,2022-08-01 08,C,"8,000",1. -,2. -,PLN,,,kakaek_sdgmit@yahoo.com,,-10.732900000000,123.255900000000,8,30,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,2,4,0,0,4,4,3,1,0,1,7,0,3,5,0,1,3,0,0,0,4,5,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A044273A-033C-E111-AC83-ADCD0C4F23E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304639,SD GMIT OEKUPI,50304639,Oekupi,OEBAU,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SD GMIT  OEKUPI,AG0076,503/IOS-91/DPMTSP 5,01-01-1967,503/IOS-91/DPMPTSP 5,14-12-2022,Lihat SK Operasional,2023-02-15 01,,"5,000",1. Telkomsel Flash,2. -,PLN,,,sdgmitoekupi@gmail.com,,-10.704500000000,123.254200000000,5,11,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,0,3,0,0,2,2,1,2,0,1,4,1,2,2,0,0,1,0,1,2,1,4,1,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60AA7339-033C-E111-8EE6-FBE40FD809A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304655,SD INPRES EDALODE,50304655,Edalode,EDALODE,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,04/c.2/PDK,10-11-1977,,01-01-1910,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdi.edalode@yahoo.com,,-10.620700000000,123.263300000000,9,60,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,0,1,7,1,0,1,2,2,4,1,4,5,0,8,1,0,0,5,1,1,1,1,4,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60827339-033C-E111-8BFE-0785BA6A6A15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304682,SD INPRES LELEBE,50304682,"Lelebe, Desa Lekona",OLAFULIHAA,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,10-10-1972,503/ IOS-44/DPMPTSP-5,12-05-2022,Lihat SK Operasional,2022-10-05 10,B,"3,848",1. -,2. Telkomsel Flash,PLN,,,sdinpreslelebe@gmail.com,,-10.645900000000,123.229100000000,11,44,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",5,1,1,2,6,0,0,5,7,0,4,0,3,8,0,9,2,0,3,4,0,0,3,1,4,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90BD7339-033C-E111-BB38-FDFC337C938A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304689,SD INPRES MEDI,50304689,Batulilok,BATULILOK,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK.232/Kab.Kupang,20-07-1977,,01-01-1910,Silakan Upload SK,,C,"5,196",1. -,2. Telkomsel Flash,PLN,,,sdinpresmedi@gmail.com,,-10.738800000000,123.243800000000,11,63,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,2,4,3,0,4,7,1,3,0,3,8,0,5,6,0,3,2,3,1,1,1,7,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D07339-033C-E111-B83D-67ECB1C77ADA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304677,SD INPRES OEHU,50304677,Mamaluk,KEOEN,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,800,01-07-1982,503/156/DPMPTSP 1.1,01-03-2023,Lihat SK Operasional,2023-03-20 10,B,"24,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd.oehu@yahoo.com,,-10.639600000000,123.298400000000,10,53,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,1,6,0,0,4,4,1,5,0,5,5,0,10,0,0,3,1,3,0,0,3,3,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00977339-033C-E111-8233-0B739F1CB9D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304673,SD INPRES TUNGANAMO,50304673,Tunganamo,TUNGANAMO,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,20-05-1975,503/8/DPMPTSP 1.1,08-02-2023,Lihat SK Operasional,2023-04-13 08,B,"2,940",1. -,2. Telkomsel Flash,PLN,,,sdi09tunganamo@gmail.com,,-10.624800000000,123.193800000000,13,121,94,11,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",12,0,1,2,7,4,0,2,6,1,6,0,6,7,0,12,1,1,3,4,1,2,2,0,9,4,2,2,2,2,2,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806E7339-033C-E111-8BD8-7BBCFEE051E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304554,SD NEGERI KAPADANON,50304554,Kapadanon,NUSAKDALE,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-07-1991,,15-07-1991,Silakan Upload SK,,C,"1,944",1. -,2. Telkomsel Flash,PLN,,,sdnegerikapadanon@gmail.com,,-10.745200000000,123.215600000000,9,32,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,4,4,1,0,4,5,3,1,0,3,6,0,7,2,0,3,1,2,1,1,1,5,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50E57339-033C-E111-9694-6940CF9B4219,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305339,SD NEGERI LELILO,50305339,Lelilo,OELEDO,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,183/Kep/HK/2007,11-09-2007,Ijin Operasional,31-10-2022,Lihat SK Operasional,2023-01-26 08,C,"2,279",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnlelilo@yahoo.co.id,http,-10.668700000000,123.363400000000,10,44,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,7,0,0,3,4,1,4,1,2,8,0,6,4,0,1,3,1,1,3,1,6,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Rote-Ndao,Pantai Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90317339-033C-E111-AE9B-A5738B5592D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50304535,SD NEGERI OELEDO,50304535,Oeledo,OELEDO,KEC. PANTAI BARU,KAB. ROTE-NDAO,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,23/sn/1977,20-10-1977,,20-10-1977,Silakan Upload SK,,Sertifikat Kedaluwarsa,"2,692",1. -,2. -,PLN,,,sdnoeledo@gmail.com,,-10.700200000000,123.308000000000,6,57,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,0,2,0,0,4,4,1,1,0,2,4,0,5,1,1,2,2,1,0,0,0,1,5,1,1,1,1,1,1,,,
