prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8018BE38-033C-E111-AD39-03DE783A1017,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302690,SD INPRES KOTABARU,50302690,Kotabaru,KOTABARU,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-08-1957,,01-01-1910,Silakan Upload SK,,B,"1,200",1. Telkomsel Flash,2. -,PLN,,,sdikotabaru27@gmail.com,http,-8.509600000000,121.988100000000,19,110,121,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",15,1,1,2,7,4,0,8,17,1,1,0,2,17,1,16,2,1,4,6,4,3,1,0,8,11,2,2,2,2,2,3,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80DC3039-033C-E111-A62E-639D8A451553,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302685,SD INPRES LIGALEJO,50302685,Boto,RANGALAKA,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,28-05-1992,,01-01-1910,Silakan Upload SK,,C,"3,850",1. -,2. -,PLN,,,sdiligalejo@gmail.com,,-8.546000000000,121.932600000000,9,77,59,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,2,2,4,1,0,4,7,1,1,0,3,6,0,8,1,1,3,2,3,0,0,0,2,7,1,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E43139-033C-E111-9110-CBCB50E8705B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305594,SD INPRES LOWOKETO,50305594,Lowoketo,RANGALAKA,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1984,,01-01-1910,Silakan Upload SK,,C,"8,000",1. -,2. -,PLN,,,lowoketosdi@gmail.com,,-8.564500000000,121.922500000000,6,24,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",5,0,1,2,1,1,0,4,6,0,0,0,0,6,0,5,1,1,2,2,0,0,1,0,3,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90793039-033C-E111-8828-5B773AD29996,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302701,SD INPRES NUANAGA,50302701,Nuanaga,NUANAGA,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1983,,01-01-1910,Silakan Upload SK,,,"4,200",1. -,2. -,PLN,,,nuanagasdi2020@gmail.com,,-8.502800000000,121.914000000000,6,59,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,0,1,0,0,5,5,0,1,0,1,5,0,3,3,0,2,1,2,0,0,1,2,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30A83039-033C-E111-A954-9573D8F20106,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305595,SD INPRES PANALATO,50305595,Panalato,TOU BARAT,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,C,"6,300",1. -,2. Telkomsel Flash,PLN,,,sdipanalato@gmail.com,,-8.563100000000,121.925700000000,8,51,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,0,0,4,0,0,4,6,2,0,0,1,7,1,4,3,1,1,2,1,1,1,1,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/808D3039-033C-E111-AACC-39558393EAE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305596,SD INPRES ROJABAI,50305596,Rojabai,NDONDO,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,17-02-1981,,01-01-1910,Silakan Upload SK,,C,"23,600",1. -,2. -,PLN,,,sdirojabai@gmail.com,,-8.506400000000,121.938600000000,8,65,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,0,2,3,0,0,5,6,1,1,0,0,8,0,6,2,1,2,2,3,0,0,0,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A053023A-033C-E111-81D8-7BC184B93831,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302761,SD KATOLIK DETUKOU,50302761,Lokalande,TOU,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,23/SDK/XII/E/1954,31-12-1954,,01-01-1910,Silakan Upload SK (link file tidak valid) => [816866-829182--],2023-04-19 11,,"5,059",1. -,2. -,PLN,,,sdk.detukou2020@gmail.com,,-8.525300000000,121.973800000000,11,70,77,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,18,0,0,0,3,0,8,0,8,3,0,0,2,9,2,9,0,0,2,3,4,1,0,1,4,7,2,2,2,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C095023A-033C-E111-9246-4F83C4824950,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302793,SD KATOLIK HANGALANDE,50302793,Hangalande,HANGALANDE,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,032.2.PPF.E/L.1945,31-12-1945,,01-01-1910,Silakan Upload SK,,C,"33,600",1. -,2. -,PLN,,,sdkhangalande@gmail.com,,-8.592400000000,121.953000000000,6,87,75,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,1,0,5,0,5,1,0,0,0,6,0,5,1,1,2,1,0,1,0,1,2,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A068023A-033C-E111-95AB-6788DAFF749A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305602,SD KATOLIK LOBONIKI,50305602,Loboniki,LOBONIKI,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,095.2YVPE/L.1957,31-12-1957,,01-01-1910,Silakan Upload SK,,B,"1,875",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkloboniki@gmail.com,,-8.513800000000,121.926500000000,5,84,76,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,1,2,1,0,2,2,4,1,0,0,2,3,0,4,1,0,1,2,1,0,0,1,0,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Ende,Kota Baru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D042033A-033C-E111-955C-BF75A5EF62F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50305603,SD KATOLIK LOKAOJA,50305603,Lokaoja,LISELANDE,KEC. KOTA BARU,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN  PERSEKOLAHAN UMAT KATOLIK ENDE LIO (YASUKEL),AF9883,149.2.YFP.E/L.1995,01-01-1965,,01-01-1910,Silakan Upload SK,,C,"4,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lokaojasdk@gmail.com,,-8.625000000000,121.945300000000,5,51,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,1,2,1,0,2,2,4,1,0,0,0,5,0,3,2,1,2,1,0,1,0,0,2,3,1,1,1,1,1,1,,,
