prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F0D239-033C-E111-A313-99E3CB1F9EA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301514,SD GMIT ATAMBUA 03,50301514,Kota Atambua,ATAMBUA,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN POLIKARPUS BELU,AN6489,02,01-08-1928,,01-01-1910,Silakan Upload SK,,B,"7,350",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,038921348,sdgmitatambua@gmail.com,,-9.102646700000,124.895860000000,16,176,157,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,400",10,0,1,0,10,0,6,1,6,3,2,5,7,9,0,12,4,0,3,0,4,0,6,3,5,11,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0DEFA38-033C-E111-986B-77E4ED9512F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301492,SD INPRES HALIULUN,50301492,Haliulun,FATUBENAO,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,17-07-1981,,01-01-1910,Silakan Upload SK (link file tidak valid) => [799829-273502--],2023-03-15 08,B,"14,080",1. Telkomsel Flash,2. -,PLN,,,sdihaliulun@gmail.com,,-9.094003300000,124.906290000000,14,121,114,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",15,0,1,4,10,0,0,4,4,0,5,5,8,6,0,11,3,0,1,2,0,2,5,4,4,10,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30CAFA38-033C-E111-BF84-FF1F8C4C531C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301585,SD INPRES KOTAREN,50301585,Fatubenao,FATUBENAO,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,27-07-1982,,01-08-1983,Silakan Upload SK,,C,"3,450",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdikotaren001@gmail.com,,-9.113805000000,124.905235000000,18,124,110,10,SD 2013,Sehari Penuh/3 hari,,2022/2023-2,Telkom Speedy,"1,200",11,0,1,0,14,0,0,4,5,3,4,6,8,10,2,12,4,2,1,2,0,3,1,9,2,16,2,1,1,2,2,2,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F027FA38-033C-E111-A34E-33C01378849E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301543,SD INPRES TANAH MERAH I,50301543,Jl. Pupuk Tanah Merah,ATAMBUA,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1977,,01-07-1977,Silakan Upload SK,,Sertifikat Kedaluwarsa,"8,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sditanahmera1@gmail.com,,-9.108853300000,124.893001700000,31,301,266,20,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,"3,500",15,0,1,7,22,1,0,8,9,5,7,10,16,15,0,23,8,0,3,4,3,2,7,12,9,22,3,3,3,4,3,4,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403BFA38-033C-E111-BAD2-ABC9173EB1CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301544,SD INPRES TANAH MERAH II,50301544,Jl. Apodeti,ATAMBUA,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,24-06-1986,,01-01-1910,Silakan Upload SK,,C,"3,894",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sditanahmerah2@gmail.com,,-9.109200000000,124.892900000000,18,142,119,12,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,1,5,13,2,0,3,6,1,4,7,9,9,0,15,3,0,1,2,1,2,5,7,4,14,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50120139-033C-E111-9D06-B58892B4BB7C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301546,SD INPRES TENUKIIK,50301546,Tenukiik,TENUKIIK,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1982,01-08-1982,PK.420/PK/723/IX/2022,19-09-2022,Lihat SK Operasional,2023-03-15 13,B,"2,145",1. -,2. Telkom Speedy,PLN,,,sditenukiik@yahoo.com,,-9.095745000000,124.897015000000,19,127,110,12,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,14,1,0,4,5,2,5,7,12,7,0,14,5,1,3,0,1,3,2,9,6,13,2,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8008FB38-033C-E111-9A1B-B7E65ED0F9BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307454,SD NEGERI MATITIS - BAUKOEK,50307454,BAUKOEK,FATUBENAO,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,25-08-2003,,01-01-1910,Silakan Upload SK (link file tidak valid) => [775999-274875--],2023-02-13 13,B,"25,281",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnmatitisbaukoek@gmail.com,,-9.123716700000,124.919403300000,13,41,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",13,0,1,2,7,0,0,6,5,6,1,1,4,9,1,9,3,1,0,5,0,0,4,3,4,9,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8041D339-033C-E111-B175-AB7669A40431,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307439,SD ST ANGELA,50307439,Tenubot,MANUMUTIN,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ANANTA BHAKTI,AF9671,PK.425.11/1459/VIII/2007,16-08-2007,PK.421.2/1955/VII/2008,14-07-2008,Silakan Upload SK,,,"6,156",1. -,2. Telkom Speedy,PLN,,,sdsantaangela.atambua@gmail.com,,-9.078563300000,124.899055000000,20,227,209,18,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"6,000",18,0,1,12,0,0,23,0,20,0,0,0,0,20,0,17,3,8,6,6,0,0,0,0,1,19,3,3,3,3,3,3,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A5EAE2-023C-E111-9705-ED5E398D1599,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301545,SDI TENUBOT,50301545,Tenubot,MANUMUTIN,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,22-01-1984,,01-01-1910,Silakan Upload SK,,B,"13,440",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sditenubot@gmail.com,,-9.091028300000,124.894396700000,35,375,323,25,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkom Speedy,"2,300",21,0,1,0,16,0,0,19,20,2,7,6,10,25,0,30,5,1,7,4,9,2,6,6,8,27,4,4,5,4,4,4,,,
Nusa Tenggara Timur,Kab. Belu,Kota Atambua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/602ED339-033C-E111-9E42-C76B7899D4F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301354,SDK FATUBENAO,50301354,JL. Fahi knuan nua Dato Fatubenao,FATUBENAO,KEC. KOTA ATAMBUA,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK.425/541/IV/2007,19-04-2007,PK.425/541/IV/2007,19-04-2007,Lihat SK Operasional,2023-02-13 13,,"92,028",1. Lainnya,2. Lainnya,PLN,,,www.sdkfatubenao@gmail.com,http,-9.109376700000,124.903551700000,20,205,199,17,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",13,0,1,4,10,0,5,5,10,1,3,6,6,14,0,14,6,3,4,1,3,0,4,5,3,17,3,3,3,3,2,3,,,
