prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D705D9-2EF5-E011-B212-CDF0490D8151,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10207920,SD NEGERI 071020 AWAAI,10207920,Awaai,HILIMBOSI,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Tahun 1910,01-01-1910,421.2/4660/POP/Disdik/2013,12-12-2013,Lihat SK Operasional,2015-05-16 19,B,"2,100",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdnawaai@gmail.com,,1.403200000000,97.499800000000,13,73,60,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,999,7,0,0,0,9,2,0,2,4,4,5,0,7,6,0,11,2,2,0,3,0,4,1,3,1,12,1,1,1,2,1,1,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E07BFFDC-2EF5-E011-847F-A1AA2CE8B0A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10207877,SD NEGERI 071029 FULOLO SALOO,10207877,Fulolo Saloo,FULOLOSALOO,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/03/1949,01-03-1949,,01-01-1910,Silakan Upload SK,,B,"1,617",1. -,2. Telkomsel Flash,PLN,22852,,fulolosaloo29.sdn@gmail.com,http,1.423079000000,97.441512000000,13,97,79,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,1,11,0,1,1,2,3,0,8,11,1,1,0,2,11,0,11,2,2,3,5,1,0,1,1,2,11,1,1,2,2,1,1,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F3F1D8-2EF5-E011-96C7-932049B415BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258776,SD NEGERI 071035 HILIGEO MAZINGO,10258776,Hiligeo Mazingo,UMBUBALODANO,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/4807-POP/disdik/2013,23-12-2013,421.2/4807-POP/disdik/2013,23-12-2013,Silakan Upload SK (link file tidak valid) => [449516-220335--],2021-05-30 09,B,"5,000",1. Telkomsel Flash,2. -,PLN,,,mazingohiligeo@gmail.com,,1.300000000000,97.484000000000,16,94,85,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,899,18,0,2,0,9,2,0,5,7,4,5,0,5,11,1,14,1,0,1,5,4,2,4,0,8,8,1,2,1,2,2,2,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E034F2D8-2EF5-E011-8CBF-A7AC8A0D029B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258773,SD NEGERI 071039 ONOZIKHO,10258773,Onozikho,HILISALOO,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/TB/THB/2004,10-05-1958,421.2/808-Dikdas/Disdik/2018,23-04-2018,Lihat SK Operasional,2018-04-29 20,B,"2,090",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn071039onozikho@gmail.com,,1.400200000000,97.447500000000,19,128,147,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,19,1,1,2,9,3,0,7,10,1,7,1,5,14,0,13,6,1,2,4,5,0,2,5,7,12,2,2,2,2,2,2,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A4FFDC-2EF5-E011-951D-C7330D7081F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258753,SD NEGERI 071041 HUNOSIHAREO,10258753,Hunosihareo,UMBUBALODANO,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,421.2/4662-POP/disdik/2013,12-12-2013,Silakan Upload SK,,B,"1,970",1. -,2. -,PLN,,,hunosihareosdn@gmail.com,,1.396000000000,97.470000000000,8,51,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,5,0,0,3,3,0,5,0,6,2,0,7,1,2,0,2,1,1,2,0,4,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/909DF2D8-2EF5-E011-B10E-3D8910822300,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258757,SD NEGERI 075027 SILIMAOMO,10258757,Silima Omo,HILIMBOSI,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,421.2/4837-POP/DISDIK/2013,27-12-2013,Lihat SK Operasional,2015-05-16 19,B,"1,800",1. -,2. -,PLN,,,sdsi5omo@gmail.com,,1.402200000000,97.490700000000,11,80,68,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,11,0,1,2,11,0,0,0,0,1,8,2,9,2,0,11,0,0,0,2,4,0,2,3,1,10,1,1,2,1,2,1,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80AAF2D8-2EF5-E011-9A61-59BF4EAB07F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258287,SD NEGERI 075028 HILIMBOWO TETEHOSI,10258287,Hilimbowo Tetehosi,TETEHOSI MAZIAYA,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,107/UPS/1977,13-07-1977,421.2/4843-POP/disdik/2013,27-12-2013,Silakan Upload SK,,B,"3,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnhilimbowotetehosi@gmail.com,,1.376400000000,97.452700000000,12,50,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,1,0,4,3,0,5,8,0,4,0,5,7,0,8,4,2,3,3,0,0,2,2,6,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A020F3D8-2EF5-E011-8DC8-EB79CC200F5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259273,SD NEGERI 076068 BOTOMBAWO,10259273,Botombawo,BOTOMBAWO,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/85-SD/1980,28-04-1980,421.2/4840-POP/Disdik/2013,27-12-2013,Lihat SK Operasional,2015-08-02 22,B,"2,124",1. Telkomsel Flash,2. -,PLN,,,sdnegeribotombawo@gmail.com,,1.405600000000,97.424500000000,8,65,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,8,0,1,3,5,1,0,2,3,3,2,0,0,8,0,6,2,0,2,0,2,0,1,3,3,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6061F3D8-2EF5-E011-9222-918F75F83C89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258307,SD NEGERI 076680 ONOWAEMBO,10258307,Onowaembo,UMBUBALODANO,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,177/64/UB/1987,01-01-1910,421.2/4656-POP/disdik/2013,12-12-2013,Silakan Upload SK (link file tidak valid) => [396452-564596--],2020-11-12 10,C,"1,560",1. -,2. Telkomsel Flash,PLN,,,suhermanzega@yahoo.co.id,,1.391900000000,97.441500000000,11,20,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,1,0,7,0,0,4,4,5,2,0,4,7,1,8,2,1,3,2,0,0,2,3,8,3,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Utara,Sitolu Ori,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A2F3D8-2EF5-E011-A218-216B9CF890C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258767,SD NEGERI 077278 ZARI-ZARI,10258767,Zari-zari,HILIMBOSI,KEC. SITOLU ORI,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,12THB/1983,17-06-1983,421.2/4657-POP/disdik/2013,12-12-2013,Silakan Upload SK,,B,"2,532",1. -,2. -,PLN,,,sdn077278zarizari@gmail.com,,1.407600000000,97.384700000000,8,40,33,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,450,8,0,1,2,7,0,0,1,3,3,1,1,6,2,1,6,1,0,0,4,1,1,1,1,3,5,1,1,1,1,1,1,,,
