prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00783557-013C-E111-93AC-3D80580FDE99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200266,SD INPRES BENTEAN,40200266,Desa Bentean,BENTEAN,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-01-1982,,01-01-1910,Silakan Upload SK,,B,"4,200",1. -,2. -,PLN,,,sdninpresbentean@yahoo.com,,-1.689500000000,123.525900000000,8,83,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,5,1,0,2,5,1,2,0,4,4,0,5,3,1,0,4,1,0,2,0,4,4,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/508F3557-013C-E111-BB3F-F7EA7FCDC276,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200289,SD INPRES KAPELAK,40200289,Labuan Kapelak,LABUAN KAPELAK,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1981,,01-01-1910,Silakan Upload SK,,C,"4,200",1. -,2. -,PLN,,,Sdninp.kapelak@yahoo.com,,-1.716700000000,123.576800000000,7,26,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,5,0,0,2,4,1,2,0,1,6,2,4,1,2,0,2,2,0,1,0,3,4,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4056C757-013C-E111-AC1E-694712425513,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200285,SD INPRES KELAPA LIMA,40200285,Kelapa Lima,KELAPA LIMA,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1984,,01-01-1910,Silakan Upload SK,,B,"4,494",1. -,2. -,PLN,,,sdninkelapa5@gmail.com,,-1.662300000000,123.609000000000,12,40,40,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,3,3,0,6,9,2,1,0,0,12,0,7,5,4,2,2,1,1,1,1,3,9,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503B3457-013C-E111-B7D6-AF3AC4ADAEB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200368,SD NEGERI 1 MATANGA,40200368,Jalan Beringin No.01 Matanga,MATANGA,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422.33/DIKBUDPORA-BALUT/2016,10-05-2016,421.29/DIKBUDPORA-BALUT/2016,10-05-2016,Lihat SK Operasional,2018-10-15 08,B,"2,560",1. -,2. -,PLN,,,sdn1matanga@yahoo.com,,-1.714200000000,123.588800000000,12,54,61,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,2,2,4,1,0,7,9,1,2,0,2,10,1,7,4,0,5,4,1,0,1,1,1,11,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0983657-013C-E111-8103-0F8A6A38681D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40204044,SD NEGERI POMPON,40204044,DUSUN BALAS,LABUAN KAPELAK,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-07-2000,,01-01-1910,Silakan Upload SK,,C,"2,025",1. -,2. -,PLN,,,sdnpompon@yahoo.com,,-1.713600000000,123.552000000000,7,13,9,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,1,3,1,0,3,6,0,1,0,1,6,1,4,2,1,2,2,1,0,0,1,3,4,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50213457-013C-E111-B48B-0B31CEB8C4C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200242,SD NEGERI TOLOKIBIT,40200242,Desa Tolokibit,TOLOKIBIT,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1967,,01-01-1910,Silakan Upload SK,,B,"5,400",1. -,2. -,PLN,,,sdn.tolokibit@yahoo.com,,-1.718000000000,123.534900000000,11,48,62,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,5,2,0,4,6,3,2,0,1,10,0,4,7,0,2,5,0,1,1,2,5,6,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0163557-013C-E111-9627-E1A3C8C3737A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200318,SDN 2 Inpres Matanga,40200318,Desa Matanga,MATANGA,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1978,,01-01-1910,Silakan Upload SK,,B,"5,600",1. -,2. Telkomsel Flash,PLN,,,sdn2inpmatanga@yahoo.com,,-1.713300000000,123.587600000000,11,69,66,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,0,3,2,0,6,8,3,0,0,1,10,1,10,0,0,1,6,0,4,0,0,4,7,1,2,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A6C757-013C-E111-BAF9-EF34A23C748B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200384,SDN INPRES MALINO,40200384,Malino,MALINO PADAS,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,17-07-1999,,17-07-1999,Silakan Upload SK,,B,"4,200",1. -,2. Telkom Astinet,PLN,,,sdninp.malino@yahoo.com,,-1.678000000000,123.575200000000,11,59,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,0,0,7,0,0,4,7,0,3,1,4,7,2,6,3,1,3,3,0,1,1,2,3,8,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F0E658-013C-E111-9173-FDB7ED186503,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200220,SMP ALKHAIRAAT MATANGA,40200220,Matanga,MATANGA,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALKHAIRAAT MATANGA,AH6356,15/ALKH/BANGKEP/VII/1997,27-07-1997,,01-01-1997,Silakan Upload SK (link file tidak valid) => [537235-73125--],2021-11-03 10,C,"6,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpalkhairaatmatanga@gmail.com,,-1.712200000000,123.590800000000,3,14,16,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,1,1,0,0,2,3,0,0,0,1,2,0,2,1,2,1,0,0,0,0,0,3,0,,,,,,,1,1,1
Sulawesi Tengah,Kab. Banggai Laut,BANGGAI SELATAN,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B2AC58-013C-E111-B9A9-99E95D12CC96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200204,SMP NEGERI 1 BANGGAI SELATAN,40200204,Jl. Mandapar No. 1  Bentean,BENTEAN,KEC. BANGGAI SELATAN,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,38,30-03-2004,,01-01-1910,Silakan Upload SK,,A,"13,020",1. -,2. -,PLN,,,smpn1banggaiselatan@gmail.com,,-1.695900000000,123.523600000000,23,57,48,5,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,1,1,2,13,0,0,10,14,0,7,2,7,16,0,16,7,6,8,3,1,1,3,1,7,16,,,,,,,1,2,2
