prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F3FEDC-2EF5-E011-A7F9-F9FA8A551A52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10207921,SD NEGERI 071019 TUHEMBERUA,10207921,Tuhemberua,SILIMA BANUA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,326/1949,01-01-1910,421.2/4370-POP/disdik/2013,28-11-2013,Silakan Upload SK,,B,"1,350",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn071019.tuhemberua@yahoo.com,,1.448400000000,97.415700000000,10,57,51,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,8,0,1,2,7,0,0,3,3,0,5,2,6,4,0,7,3,1,2,2,0,1,2,2,3,7,1,1,1,1,1,2,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03005D9-2EF5-E011-A2D9-DBA9598FAD86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258775,SD NEGERI 071024 TANAYAO,10258775,Tanayao,BANUAGEA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,177/175/BG/1942,11-08-1942,421.2/4643-POP/disdik/2013,12-12-2013,Lihat SK Operasional,2019-09-23 15,B,"3,325",1. Telkomsel Flash,2. -,PLN,,,sdtanayao24@gmail.com,,1.438700000000,97.430700000000,19,113,84,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,12,0,1,2,11,0,0,8,9,2,7,1,10,9,1,14,4,2,4,5,2,2,3,1,6,13,1,2,2,2,2,2,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E000FFDC-2EF5-E011-8699-D723634B8723,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10207903,SD NEGERI 071025 HELERA,10207903,Tuhemberua,SIOFA BANUA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,180/1949,05-01-1949,421.2/1651-POP/disdik/2013,12-12-2013,Silakan Upload SK,,C,"1,733",1. -,2. -,PLN,,,sdnegerihelera13@yahoo.com,,1.457300000000,97.492500000000,21,123,116,12,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,12,0,1,0,5,5,0,11,18,2,1,0,4,17,0,16,5,5,7,2,2,2,3,0,6,15,2,2,2,2,2,2,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CCF1D8-2EF5-E011-ABDE-094FF30DB8D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258744,SD NEGERI 071032 LAKHA,10258744,LAKHA,BOTOLAKHA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Tidak Ada,01-01-1910,421.2/1545-POP/disdik/2015,17-04-2015,Silakan Upload SK,,B,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegerilakha@gmail.com,,1.431900000000,97.494100000000,22,173,153,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,19,0,1,6,7,6,0,9,16,1,5,0,6,16,0,18,4,5,4,6,2,2,3,0,8,14,3,2,2,2,2,2,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8000F2D8-2EF5-E011-82DA-D5B54AE35B9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258750,SD NEGERI 071036 TURUMBAHO,10258750,Turumbaho,BOTOLAKHA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Tahun 1951/1952,01-01-1910,421.2/4650-POP/disdik/2013,12-12-2013,Silakan Upload SK,,B,"9,600",1. -,2. Telkomsel Flash,PLN,,,sekolahdasar071036@gmail.com,,1.421900000000,97.492500000000,11,53,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,4,3,0,4,8,0,3,0,4,7,0,10,1,2,2,3,2,1,0,1,6,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F05BF2D8-2EF5-E011-89C9-877DDB117767,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258754,SD NEGERI 071042 TUHEMBERUA,10258754,Tuhemberua,SILIMA BANUA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,421.2/4101-POP/disdik/2013,11-11-2013,Silakan Upload SK,,B,"5,349",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn_071042_tuhemberua@yahoo.com,,1.452300000000,97.421700000000,11,107,75,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",19,0,1,0,7,2,0,2,5,1,3,2,7,4,0,6,5,1,1,3,2,0,1,3,5,6,2,2,1,1,2,1,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2090F2D8-2EF5-E011-BE64-05DA3CF5EBE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258756,SD NEGERI 075026 ALOOA,10258756,Alooa,ALOOA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/4698-POP/Disdik/201,01-01-1977,421.1/4698-POP/DisDik/2013,13-12-2013,Lihat SK Operasional,2015-12-22 07,B,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegerialooa@yahoo.co.id,,1.446200000000,97.466700000000,14,81,85,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,500",8,0,1,2,5,2,0,7,11,2,1,0,3,11,0,9,5,2,5,2,2,1,1,1,3,11,1,1,2,1,2,1,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/107BF3D8-2EF5-E011-8F8A-7D2871D5AD01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258765,SD NEGERI 076682 HILIMBOWO,10258765,Hilimbowo,SILIMA BANUA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.2/      /Disdikbud/19,01-01-1910,421.2/4305-POP/disdik/2013,26-11-2013,Lihat SK Operasional,2016-02-26 14,B,"1,888",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,hilimbowo@yahoo.com,,1.458700000000,97.416800000000,11,39,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,9,0,1,2,6,1,0,4,5,2,4,0,5,6,1,10,0,1,2,2,2,1,1,2,5,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90AFF3D8-2EF5-E011-A0F7-0B5461B57E12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258768,SD NEGERI 077279 SIOFABANUA,10258768,Jl. Laraga Desa Banuagea-Siofabanua,BANUAGEA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1982,01-01-1910,421.2/3842-POP/disdik/2014,19-09-2014,Lihat SK Operasional,2018-12-03 09,B,"5,000",1. -,2. -,PLN,0,,sdnegerisiofabanua@gmail.com,http,1.465000000000,97.449900000000,13,93,71,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,1,3,7,2,0,4,6,0,7,0,8,5,0,11,2,1,2,6,2,0,1,1,5,8,1,1,2,2,2,1,,,
Sumatera Utara,Kab. Nias Utara,Tuhemberua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03AC9D7-2EF5-E011-B5D5-3BD956153FFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258771,SD NEGERI 078440 LOLOMBOLI,10258771,Jl. Laraga-Lolomboli,BANUAGEA,KEC. TUHEMBERUA,KAB. NIAS UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,050/023/K/2006,27-02-2006,421.2/4314-POP/disdik/2013,26-11-2013,Silakan Upload SK,,B,"5,000",1. -,2. -,PLN,,,sdnlolomboli@gmail.com,,1.446500000000,97.453200000000,11,34,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,1,1,5,1,0,5,6,2,3,0,4,7,0,8,3,0,2,1,7,0,1,0,7,4,1,1,1,1,1,1,,,
