prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5DED517-7867-4157-90D0-8A6C418924E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706063,MIS NURUL ISLAM,60706063,JL. RAYA CUPAT,CUPAT,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,MI,Kementerian Agama,,,351 Tahun 2015,01-04-2015,351 Tahun 2015,01-04-2015,Lihat SK Operasional,2019-09-23 13,B,0,,2.,,,,,,-1.590700000000,105.598100000000,0,51,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BCD6AD-31F5-E011-B5CB-792DA643B147,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900675,SD Bakti Parittiga,10900675,Jl. Kantor Pos Dan Giro,PUPUT,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Bakti Jebus,AH9272,661/I11.3/F4e/87,30-03-1987,,01-01-1910,Silakan Upload SK,,A,"8,250",1. Telkom Speedy,2. Telkom Speedy,PLN,,0715351657,sdbaktip3@gmail.com,,-1.670000000000,105.508200000000,15,136,109,9,Pagi/6 hari,,2022/2023-2,"5,500",11,0,1,0,0,0,11,7,15,0,0,0,4,11,0,10,5,7,3,1,3,1,0,0,6,9,SD 2013,Telkom Speedy,2,2,1,2,1,1,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10CAD6AD-31F5-E011-A52F-B746F01ADFA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900673,SD Hilarius Parittiga,10900673,Jl. Air Kuang,PUPUT,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Karya,AL1063,421/5774/DIK/2002,27-11-2002,421/5774/DIK/2002,27-11-2002,Silakan Upload SK,,A,"5,300",1. -,2. Lainnya (Serat Optik),PLN,0,0715351664,sdsthilarius@gmail.com,,-1.675300000000,105.507100000000,15,170,151,12,Pagi/6 hari,,2022/2023-2,"7,600",12,0,1,4,0,0,14,5,15,0,0,0,3,12,0,13,2,5,5,0,3,1,1,0,6,9,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF2552C2-1592-476E-8C54-E3E5B70C0D8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026415,SD Islam Az Zahrah,70026415,Jl. Raya Sungai Tanggok Dusun Gudang Papan,SEKAR BIRU,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Azzahrah Sekar Biru,AX2163,502/01/SD/DPMNAKERTRANS/2022,18-02-2022,502/03/SD/DPMNAKERTRANS/2022,18-02-2022,Lihat SK Operasional,2022-10-14 13,,"2,414",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdislam2021@gmail.com,,.000000000000,.000000000000,3,23,11,2,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,3,2,3,0,0,0,0,3,0,3,0,2,1,0,0,0,0,0,0,3,SD 2013,XL (GSM),1,1,0,0,0,0,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90EBD1AD-31F5-E011-AFE5-914EDCCC1106,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900558,SD Negeri 1 Parittiga,10900558,Jl. Gereja Parit Tiga,PUPUT,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"6,960",1. -,2. Telkom Speedy,PLN,,,sdn1parti@yahoo.com,,-1.666900000000,105.506200000000,20,203,181,15,Pagi/6 hari,,2022/2023-2,"9,200",3,1,1,6,9,0,0,11,14,2,2,2,6,14,2,16,2,6,5,2,0,1,3,3,6,14,SD 2013,Tidak Ada,2,2,3,2,3,3,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FACDAD-31F5-E011-821D-9D4112B20D4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900551,SD Negeri 10 Parittiga,10900551,Jalan Penganak Desa Air Gantang,AIR GANTANG,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"11,000",1. -,2. XL (GSM),PLN,,,sdnsepuluh.parittiga@yahoo.com,,-1.637800000000,105.490600000000,14,127,137,12,Pagi/6 hari,,2022/2023-2,"3,500",11,0,1,4,8,0,0,6,8,2,2,2,7,7,0,13,1,5,1,0,1,3,1,3,3,11,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0047D2AD-31F5-E011-A015-13B31D966447,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900585,SD Negeri 11 Parittiga,10900585,Penganak,AIR GANTANG,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1983,,01-01-1910,Silakan Upload SK,,B,"5,625",1. -,2. Telkomsel Flash,PLN,0,0,sdn11parti@gmail.com,,-1.592900000000,105.443600000000,10,116,95,8,Double Shift/6 hari,,2022/2023-2,"1,200",3,0,1,2,7,0,0,3,6,1,3,0,5,5,0,10,0,2,3,3,0,0,2,0,5,5,SD 2013,Tidak Ada,2,2,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01FD2AD-31F5-E011-861F-2DCF6E5968C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900574,SD Negeri 12 Parittiga,10900574,Jebu Darat,KELABAT,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,,01-01-1910,Silakan Upload SK,,B,"2,871",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn12_parittiga@yahoo.co.id,,-1.605100000000,105.528200000000,8,94,52,6,Pagi/6 hari,,2022/2023-2,"1,000",3,0,1,2,5,0,0,3,6,2,0,0,3,5,0,7,1,1,3,1,1,2,0,0,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02CD2AD-31F5-E011-93F3-2D287F910567,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900573,SD Negeri 13 Parittiga,10900573,Dusun Pelawan,TELUK LIMAU,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,18-07-1983,,01-01-1910,Silakan Upload SK,,B,"5,625",1. -,2. -,PLN,,,sdntigabelasparittiga@gmail.com,,-1.582100000000,105.582200000000,10,95,82,8,Pagi/6 hari,,2022/2023-2,"2,200",3,0,1,1,7,0,0,3,3,1,6,0,6,4,0,9,1,2,2,2,4,0,0,0,3,7,SD 2013,Tidak Ada,1,1,2,1,1,2,,,
Kepulauan Bangka Belitung,Kab. Bangka Barat,Parittiga,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003AD2AD-31F5-E011-91BA-9D913F63A83C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10900587,SD Negeri 14 Parittiga,10900587,JALAN RAYA DUSUN JEBU LAUT,KELABAT,KEC. PARITTIGA,KAB. BANGKA BARAT,PROV. KEPULAUAN BANGKA BELITUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,935",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,SDN14Parittiga@gmail.com,,-1.625400000000,105.508800000000,10,94,86,8,Double Shift/6 hari,,2022/2023-2,"2,200",3,0,0,2,5,1,0,4,7,0,3,0,4,6,0,9,1,3,6,0,1,0,0,0,4,6,SD 2013,Telkomsel Flash,2,2,1,1,1,1,,,
