prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7218DCF-DB8A-4F80-8BDE-2E897296B435,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10311166,MTSN 16 TANAH DATAR,10311166,SITUMBUK,SITUMBUK,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,107 TAHUN 1997,17-03-1997,107 TAHUN 1997,17-03-1997,Lihat SK Operasional,2017-03-07 08,A,"5,773",,2.,,,,,,-.356700000000,100.572200000000,0,71,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9506F5F7-4E4C-461C-B5FA-B504B57311A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60729609,MTSN 2 Tanah Datar,60729609,JLN. SAWAH RONGEH SUMANIK,SUMANIAK,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,16 Tahun 1978,06-03-1978,16 Tahun 1978,06-03-1978,Lihat SK Operasional,2017-02-28 20,A,"5,336",,2.,,,,,,-.385300000000,100.581700000000,0,74,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF73A45F-1E96-462F-96CF-17C13F252284,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10311167,MTSN 3 Tanah Datar,10311167,LAWANG MANDAHILING,LAWANG MANDAHILIANG,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,DJ.I/DT.I/247,01-11-1971,DJ.I/DT.I/247,01-11-1971,Lihat SK Operasional,2017-03-02 09,A,"5,059",,2.,,,,,,-.348900000000,100.550600000000,0,185,245,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204BE078-2FF5-E011-BE78-87861E6DBA4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302661,UPT SDN 01 TABEK PATAH,10302661,Tabek Patah,TABEK PATAH,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1915,400/1746/DIKBUD-2020,10-07-2020,Lihat SK Operasional,2021-11-09 14,B,"3,440",1. -,2. Telkom Speedy,PLN,,0752561210,sdn01tabekpatah@gmail.com,http,-.325200000000,100.535100000000,9,66,71,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,2,8,0,0,1,2,2,2,3,8,1,0,2,7,1,0,3,0,1,1,3,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205AE078-2FF5-E011-9E57-1B58D80A4EE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302672,UPT SDN 02 SUMANIK,10302672,JORONG PILIANG LAWEH SUMANIK,SUMANIAK,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1926,400/1746/DIKBUD-2020,10-07-2020,Lihat SK Operasional,2021-11-09 14,A,"1,764",1. Telkomsel Flash,2. Telkom Speedy,PLN,,07527577081,sumaniksdn07@yahoo.co.id,,-.381500000000,100.579400000000,7,68,67,6,Pagi/6 hari,,2022/2023-2,"1,200",0,1,0,2,4,0,0,3,3,0,2,2,5,2,0,7,0,0,1,2,0,1,2,1,1,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C068E078-2FF5-E011-9570-A154167B8AE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302710,UPT SDN 03 SALIMPAUNG,10302710,Nan IX Salimpaung,SALIMPAUNG,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1935,01-01-1935,400/1746/DIKBUD-2020,10-07-2020,Silakan Upload SK (link file tidak valid) => [541363-254468--],2021-11-15 09,B,"8,748",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0752561064,sdn03salimpaung@gmail.com,,-.355500000000,100.548000000000,8,51,31,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,7,0,0,1,1,1,1,5,8,0,0,8,0,0,1,1,0,0,2,4,1,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09EDA78-2FF5-E011-A385-D9A0F841F82F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302716,UPT SDN 04 LAWANG MANDAHILING,10302716,Malintang,LAWANG MANDAHILIANG,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1957,400/1746/DIKBUD-2020,10-07-2020,Lihat SK Operasional,2021-11-09 14,B,0,1. -,2. Telkom Speedy,PLN,0752561040,0752561040,sdn04lawangmandahiling@gmail.com,http,-.341900000000,100.541100000000,13,123,105,10,Pagi/6 hari,,2022/2023-2,900,10,0,1,2,7,2,0,4,8,0,2,3,6,7,0,5,8,2,2,3,2,0,0,4,1,12,SD 2013,Tidak Ada,1,2,2,2,2,1,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0086E078-2FF5-E011-9A2C-1FCC8E548A04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302697,UPT SDN 05 SUMANIK,10302697,Jorong Guguk Mani,SUMANIAK,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0101111820611902,01-01-1941,400/1746/DIKBUD-2020,10-07-2020,Lihat SK Operasional,2021-11-10 11,B,"1,276",1. -,2. Telkomsel Flash,PLN,,,sdn05sumanik@gmail.com,,-.381200000000,100.575100000000,7,57,53,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,6,0,0,1,2,0,1,4,6,1,0,6,1,0,1,1,0,0,1,4,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A094E078-2FF5-E011-8F45-3960E2AD538B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302625,UPT SDN 06 SUMANIK,10302625,JORONG PILIANG LAWEH NAGARI SUMANIK,SUMANIAK,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0133149006802,01-03-1951,400/1746/DIKBUD-2020,10-07-2020,Silakan Upload SK (link file tidak valid) => [541355-784464--],2021-11-15 09,B,"1,764",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0,sdnsumanik06@gmail.com,,-.381300000000,100.579400000000,7,73,50,6,Siang/6 hari,,2022/2023-2,"2,200",6,0,1,2,4,0,0,3,3,0,0,4,5,2,0,7,0,0,2,1,0,0,1,3,0,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Barat,Kab. Tanah Datar,Salimpaung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30E3DA78-2FF5-E011-AB5E-4363A6D540B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10302640,UPT SDN 07 SITUMBUK,10302640,JALAN RAYA SITUMBUK,SITUMBUK,KEC. SALIMPAUNG,KAB. TANAH DATAR,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-03-1963,400/1746/DIKBUD-2020,10-07-2020,Lihat SK Operasional,2021-11-10 11,B,"2,000",1. Lainnya,2. Telkom Speedy,PLN,,,sdn17.situmbuk@yahoo.co.id,,-.359200000000,100.575200000000,8,45,53,6,Pagi/6 hari,,2022/2023-2,900,9,0,0,2,5,0,0,3,3,0,4,1,6,2,0,7,1,1,0,1,1,1,3,1,1,7,SD 2013,Lainnya,1,1,1,1,1,1,,,
