prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707F4CD2-31F5-E011-B635-27D438D54BBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60400320,SD NEGERI 19 KOTA SORONG,60400320,"JL NUMBERI RT.002 RW.003 DUM TIMUR, SORONG KEPULAUAN SORONG KOTA.98415",DUM TIMUR,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [544426-575180--],2021-11-21 19,B,"1,600",1. -,2. Lainnya (Kabel),PLN,,,anes30111985@gmail.com,,-.886264800000,131.237835400000,22,241,192,18,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,15,0,0,0,7,10,0,5,15,1,6,0,5,17,1,18,3,4,6,6,3,0,1,2,3,19,3,3,3,3,3,3,,,
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/708E4CD2-31F5-E011-A49C-479EA293B173,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60400344,SD NEGERI 28 KOTA SORONG,60400344,Jl. A. Warwei,SOOP,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01-06-1981,01-06-1981,421 / 1187 / 2021,01-01-1910,Silakan Upload SK (link file tidak valid) => [714637-266486--],2022-09-20 08,B,"5,175",1. -,2. -,PLN & Diesel,,,sd.inpres56soop@gmail.com,,-.886207000000,131.197158000000,9,63,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,6,0,0,3,3,1,4,1,6,3,1,6,2,0,1,0,2,1,4,1,5,4,1,1,1,1,1,1,,,
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406D9AB9-93FE-E111-B1A1-05CBF57BE5CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60402031,SD NEGERI 5 KOTA SORONG,60402031,Jl. Katembe,RAAM,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [544212-122968--],2021-11-21 17,B,"5,950",1. -,2. Telkomsel Flash,Diesel,,,sdnegeri5raam@gmail.com,,-.839900000000,131.218200000000,11,109,89,9,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,500",7,0,0,2,4,3,0,4,7,0,4,0,6,5,0,6,5,2,2,2,3,1,1,0,3,8,1,2,1,2,2,1,,,
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F58CD2-31F5-E011-B945-CBDCFBBFE303,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60400402,SD YAPIS DOOM,60400402,JALAN TRIKORA NOMOR 209 RT. 001 / RW. 001 DUM SORONG KEPULAUAN SORONG KOTA,DUM TIMUR,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Yapis Doom,AD1217,1979,01-01-1967,,01-01-1910,Silakan Upload SK (link file tidak valid) => [544791-205449--],2021-11-22 00,C,578,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdyapisdoom@gmail.com,,-.889001900000,131.237175000000,4,66,59,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",12,0,0,2,1,0,2,1,3,1,0,0,2,2,0,4,0,0,2,2,0,0,0,0,0,4,1,1,1,1,1,1,,,
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801F9CB9-93FE-E111-8D7B-03ECDFAB5246,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787911,SD YPK EFATA SOOP,69787911,69787911 SD YPK EFATA SOOP,SOOP,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPK DI TANAH PAPUA,AD1177,Kepala Yayasan,01-01-1910,WALIKOTA,01-01-1910,Silakan Upload SK (link file tidak valid) => [544749-957021--],2021-11-22 00,C,"10,000",1. -,2. -,PLN,,,,,-.895494900000,131.189135800000,7,54,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,1,3,0,2,2,4,0,3,0,4,3,0,2,5,3,0,2,0,0,2,0,3,4,1,1,1,1,1,1,,,
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F06375D2-31F5-E011-AA28-0D4A14A3306C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60400408,SD YPK III BETHEL DOOM,60400408,Jl.numberi No.410 Dum  Timur,DUM TIMUR,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPK DI TANAH PAPUA,AD1177,325/PSW/SRG,12-01-1958,325/PSW/SRG,12-01-1958,Silakan Upload SK (link file tidak valid) => [544967-517651--],2021-11-22 00,C,"6,000",1. -,2. Lainnya (Kabel),PLN,,,ypk3bethel@gmail.com,,-.885882000000,131.238525000000,6,82,65,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,2,2,0,4,0,4,1,1,0,1,5,1,4,1,1,1,1,1,1,0,1,0,6,1,1,1,1,1,1,,,
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507175D2-31F5-E011-A8B8-81BF2A37EAB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60400469,SD YPPK STELLA MARIS DOOM,60400469,Jln.macan Tutul No.137 Doom,DUM TIMUR,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan dan Persekolahan Katolik,AG2952,5373/A 52/VI.12.HDL,29-06-2012,5373/A 52/VI.12.HDL,29-06-2012,Silakan Upload SK (link file tidak valid) => [546559-36460--],2021-11-24 06,B,"1,350",1. Lainnya (Wavelan),2. -,PLN,,,,,-.887797000000,131.239793000000,7,58,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,7,0,0,2,4,0,1,3,3,0,3,1,1,6,1,5,1,1,1,0,0,2,1,2,1,6,1,1,1,1,1,1,,,
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07DE6D2-31F5-E011-9F99-A7015CFE365C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60400348,SMP GOTONG ROYONG YAPIS,60400348,Jl.macan Tutul,DUM TIMUR,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,286/KPTS/YAPIS/1985,12-06-1971,286/KPTS/YAPIS/1985,27-03-1985,Silakan Upload SK (link file tidak valid) => [368846-678190--],2020-09-03 06,C,0,,2.,,0,0951333379,smpgotongroyong@ymail.com,,-.889488000000,131.236755000000,0,0,0,0,SMP 2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BED913F-DC2E-4CD4-AAE9-4DF3A9144510,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031744,SMP NEGERI 10 KOTA SORONG,70031744,Jln.Kambia,RAAM,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Walikota Sorong,08-07-2022,Walikota Sorong,08-07-2022,Lihat SK Operasional,2022-08-04 14,,0,1. -,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,8,23,31,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,1,1,0,6,7,0,1,0,3,5,0,5,3,5,1,0,2,0,0,0,3,5,,,,,,,2,1,0
Papua Barat Daya,Kota Sorong,Sorong Kepulauan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009BCBD2-31F5-E011-8A9E-CD9918BDA486,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60400364,SMP NEGERI 8 KOTA SORONG,60400364,Jalan Numberi Dum Rt.001 Rw.001 Dum Barat Sorong Kepulauan Sorong Kota,DUM BARAT,KEC. SORONG KEPULAUAN,KOTA SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0299/0/1982,09-10-1982,0299/0/1982,09-10-1998,Silakan Upload SK (link file tidak valid) => [545532-914896--],2021-11-22 08,B,"14,600",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0951323641,smpnegeri1dum@yahoo.co.id,,-.886758000000,131.234319000000,18,94,95,7,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"7,300",12,0,1,4,14,3,0,1,9,0,4,5,7,11,0,9,9,3,3,3,3,0,2,4,4,14,,,,,,,2,3,2
