prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE3FE8BB-4227-4254-8AE2-C6F53FE1FBE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025918,MI DARUD DA'WAH WAL-IRSYAD (DDI) KEYEN,70025918,JL POROS AYAMARU-TEMINABUAN,KEYEN,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,SWASTA,MI,Kementerian Agama,,,,,144 TAHUN 2021,31-05-2021,Silakan Upload SK (link file tidak valid) => [196120-267462-https,2022-02-21 10,,"8,000",,2.,,,,,,.000000000000,.000000000000,0,5,4,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8FF72EA-A1A3-4C9E-AE78-7EED46C836EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014705,MI JABAL NUR,70014705,"Jl. Soekarno Hatta, Komp. Ampera",KAIBUS,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,SWASTA,MI,Kementerian Agama,,,142 TAHUN 2021,31-05-2021,142 TAHUN 2021,31-05-2021,Lihat SK Operasional,2021-11-17 15,,0,,2.,,,,,,-1.441500000000,132.009500000000,0,18,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA025DAE-61BC-441C-9693-ABEDA9FE73E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009142,SD AMPERA TEMINABUAN,70009142,"Jln. Soekarno Hatta, Kompleks Ampera",KOHOIN,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN INSAN CITA 47 JABAL NUR,AD1034,001/KPTS/YIC47-JBN/SS/V/2020,22-05-2020,420/143/SIO/DPK-SS/V/2020,02-05-2020,Lihat SK Operasional,2021-03-23 12,,"1,000",1. -,2. Telkom Speedy,PLN,,,,,-1.448500000000,132.019500000000,3,17,16,3,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,2,1,3,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,3,0,SD 2013,Tidak Ada,1,1,1,0,0,0,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/224B0500-5227-48A9-99DB-B1734027468A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988633,SD CAHAYA HATI HIDAYATULLAH,69988633,Jalan Teminabuan Ayamaru Keyen,KEYEN,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ASHABUL KHAFI HIDAYATULLAH,AX1821,050/83/BSS/V/TAHUN 2019,20-06-2019,420/877/SIO/DPK-SS/VII/2019,01-07-2019,Lihat SK Operasional,2019-07-11 01,,"20,800",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdcahayahati2017@gmail.com,,-1.478224300000,132.074045200000,8,24,25,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,0,1,2,0,4,3,7,0,1,0,1,7,0,4,4,5,1,1,1,0,0,0,3,5,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805ADBBA-2B9F-E111-AA09-BF162525F1D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403727,SD MUHAMMADIYAH TEMINABUAN,60403727,"Jl. Kampung Wermit, Desa Wermit, Kecamatan Teminabuan",KAIBUS,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sorong Selatan,AO5847,09/II.0/F/2008,08-07-2008,420/229/2008,09-07-2008,Lihat SK Operasional,2020-08-28 07,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdmuhammadiyah2007@gmail.com,,-1.447448700000,132.020462300000,11,132,111,10,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,0,5,0,2,4,6,1,4,0,7,4,0,11,0,1,3,3,2,2,0,0,2,9,SD 2013,Tidak Ada,2,2,2,1,2,1,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/106284D2-31F5-E011-B6C7-2373E4BBB21B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401752,SD NEGERI 14 TEMINABUAN,60401752,Jalan Brawijaya Teminabuan,NAMBRO,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,111/III-3/B-1/1996,27-11-1964,420/2197/DPK-SS/IX/2022,24-10-2022,Lihat SK Operasional,2022-10-28 12,A,"5,400",1. Telkomsel Flash,2. Jardiknas,PLN,,,,,-1.442000000000,132.017600000000,21,189,191,14,Pagi/6 hari,,2022/2023-2,"3,500",13,0,1,2,13,0,0,8,9,3,5,4,10,11,0,20,1,0,2,8,3,3,1,4,5,16,SD 2013,Telkomsel Flash,2,2,2,3,2,3,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009658D2-31F5-E011-AABC-57FDDB9075AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60402231,SD NEGERI 15 WERMIT TEMINABUAN,60402231,Jl.Teminabuan - Ayamaru,WERMIT,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,14-03-1971,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn15_wermit@yahoo.com,,-1.449099000000,132.023799400000,13,98,85,9,Pagi/6 hari,,2022/2023-2,"1,300",9,1,1,1,6,0,0,7,8,2,3,0,3,10,0,11,2,3,2,3,2,2,0,1,4,9,SD 2013,Telkomsel Flash,1,1,1,2,2,2,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C56EE6F2-D159-4502-83C0-816774FFAD27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002215,SD Satu Atap Oyo Papua,70002215,Jln. Slik Kampung Wernas  RT.01/RW.01,WERNAS,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Oyo Papua,AX0652,01 Tahun 2020,09-06-2020,420/363/DPK-SS/VIII/2019,12-06-2020,Lihat SK Operasional,2020-06-22 11,,13,1. -,2. Telkomsel Flash,PLN,,,sdsatuatapoyopapua@gmail.com,,-1.572508100000,131.964808500000,1,19,10,2,Pagi/6 hari,,2022/2023-2,130,6,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,SD 2013,Tidak Ada,1,1,0,0,0,0,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0932C41-31F5-E011-A14A-25826E8EA065,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401687,SD YAPIS TEMINABUAN,60401687,Jln. Soekarno - Hatta,KAIBUS,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Yapis Jabal Nur Teminabuan,AD1039,001,01-07-1979,420/716/DPK-SS/VIII/2020,28-08-2020,Lihat SK Operasional,2020-08-28 16,B,"10,000",1. -,2. -,PLN,,,sd.yapissorsel@yahoo.com,,-1.442721300000,132.012665500000,10,94,74,9,Pagi/6 hari,,2022/2023-2,"1,300",12,0,1,4,6,0,0,4,7,1,1,1,3,7,0,7,3,3,3,1,2,0,1,0,3,7,SD 2013,Tidak Ada,1,1,1,2,2,2,,,
Papua Barat Daya,Kab. Sorong Selatan,Teminabuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0AB8AD2-31F5-E011-B572-5DE050E2D82D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401689,SD YPK 1 MARANATHA TEMINABUAN,60401689,Kampung sayolo,SEYOLO,KEC. TEMINABUAN,KAB. SORONG SELATAN,PROV. PAPUA BARAT DAYA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN DI TANAH PAPUA,AD1037,771,18-01-1962,420/678/DPK-SS/VIII/2020,27-08-2020,Lihat SK Operasional,2020-08-29 08,B,"1,568",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdypk1maranatha@gmail.com,,-1.441691800000,132.012085900000,6,91,77,6,Pagi/6 hari,,2022/2023-2,"2,300",6,0,0,1,4,0,0,2,3,1,2,0,2,4,0,6,0,0,3,2,0,0,1,0,1,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
