prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF2B78AA-3135-423D-B358-14A96AF96507,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70023659,SMP ISLAM NURUL MUHIBBIN,70023659,Jl. Air Terjun Bajuin,KETAPANG,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NURUL MUHIBBIN TANAH LAUT,AX1392,NOMOR 201 TAHUN 2021,11-11-2021,NOMOR 201 TAHUN 2021,11-11-2021,Silakan Upload SK (link file tidak valid) => [764559-630483--],2023-01-30 08,,"18,000",1. -,2. Lainnya,PLN,,,,,-3.791700000000,114.804300000000,20,279,251,15,SMP 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,"5,500",15,0,0,4,0,0,12,10,19,0,0,1,1,19,3,15,2,14,3,2,0,1,0,0,9,11,6,6,3,,,,,,
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7022DA52-30F5-E011-A1B6-4F5782036CA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300745,UPTD SD NEGERI 1 BAJUIN,30300745,Desa Bajuin,BAJUIN,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,II-1/3707/1/1985,20-12-1981,perbup nomor 81 tahun 2018,28-12-2018,Lihat SK Operasional,2019-03-07 04,B,"4,878",1. -,2. Telkomsel Flash,PLN,,,SDN.Bajuin1@gmail.com,,-3.775500000000,114.826100000000,9,35,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,1,4,2,0,3,5,0,0,4,6,3,0,8,1,0,1,3,0,1,0,4,3,6,,,,1,1,1,1,1,1
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/309EDA52-30F5-E011-BAC4-2D34AEFD4126,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300817,UPTD SD NEGERI 1 KUNYIT,30300817,Jln.Simpang 4 stap kunyit kecamatan Bajuin Tanah Laut,KUNYIT,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,593.3/02/SKKT-KNY/2000,30-12-1974,Perbup no. 81 tahun 2018,28-12-2018,Lihat SK Operasional,2019-01-16 17,B,"3,450",1. -,2. Telkom Speedy,PLN,,,sdn.kunyit1@gmail.com,http,-3.789200000000,114.805000000000,10,81,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,4,4,1,0,5,7,0,3,0,3,7,0,8,2,2,4,1,1,0,1,1,4,6,,,,1,1,1,1,1,1
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80AADC52-30F5-E011-AAAA-B55C630FEB59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300594,UPTD SD NEGERI 1 PEMALONGAN,30300594,Jl.cambai Rt.01 Rw.01,PEMALONGAN,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Perbup Nomor 81 Tahun 2018,28-12-2018,Perbup Nomor 81 Tahun 2018,28-12-2018,Lihat SK Operasional,2019-01-28 07,B,"2,400",1. -,2. -,PLN,,,syarifah.fahrunnisa@yahoo.co.id,,-3.815500000000,114.866500000000,8,30,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,445,6,0,0,0,4,1,0,3,6,0,1,1,7,1,0,8,0,0,4,1,1,1,0,1,1,7,,,,1,1,1,1,1,1
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/006DDB52-30F5-E011-8B2A-B31AD565293F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300681,UPTD SD NEGERI 1 TANJUNG,30300681,Jalan Tanjung Kampung,TANJUNG,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,08-02-2000,PERBUP NOMOR 81 TAHUN 2018,28-12-2018,Lihat SK Operasional,2019-01-16 17,B,"4,131",1. -,2. -,PLN,,,uptdsdnegeri1tanjung@gmail.com,,-3.727000000000,114.855800000000,8,81,70,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,0,3,5,1,0,2,4,0,4,0,6,2,0,8,0,1,1,3,1,0,2,0,3,5,,,,1,1,1,1,1,1
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6038DC52-30F5-E011-9B47-15950858ED72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300676,UPTD SD NEGERI 1 TEBING SIRING,30300676,Jl. PKMT Tebing Siring Rt.19 Dusun 04 Tebing Siring I,TEBING SIRING,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,02-01-1985,PERBUP NOMOR 81 TAHUN 2018,28-12-2018,Silakan Upload SK,,C,"9,187",1. Telkom Speedy,2. -,PLN,,,sdntebingsiringsatu@gmail.com,,-3.701900000000,114.839100000000,9,61,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,0,0,4,1,0,4,5,1,3,0,4,5,1,7,1,0,2,5,2,0,0,0,1,8,,,,1,1,1,1,1,1
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C009DB52-30F5-E011-BAAC-AD656C0C6C0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300711,UPTD SD NEGERI 1 TIRTA JAYA,30300711,Jl.merdeka Rt.03/01,TIRTA JAYA,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/ 141/ disdikbud/2018,06-01-1976,Perbup Nomor 81 Tahun 2018,28-12-2018,Lihat SK Operasional,2019-01-15 09,A,"8,160",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdntirtajaya1@yahoo.co.id,,-3.798900000000,114.819700000000,9,77,95,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"4,800",11,1,1,2,7,2,0,0,4,0,3,2,7,2,0,6,3,0,1,3,2,1,1,1,1,8,,,,1,1,1,2,1,2
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07BDB52-30F5-E011-AE9B-37D7097068C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300744,UPTD SD NEGERI 2 BAJUIN,30300744,Jln. BINA ILMU  RT.03 Rw.01,BAJUIN,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,II-1/3707/1/1985,31-10-1985,Perbup Nomor 81 Tahun 2018,28-12-2018,Lihat SK Operasional,2019-01-14 16,B,"3,820",1. -,2. Telkom Speedy,PLN,0,0,sdn.bajuin2@gmail.com,,-3.777800000000,114.821500000000,9,66,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,9,0,0,0,4,2,0,3,5,1,3,0,4,5,1,8,0,2,1,2,1,1,2,0,1,8,,,,1,1,1,1,1,1
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A028DC52-30F5-E011-A14A-2B3850AA1D49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300816,UPTD SD NEGERI 2 KUNYIT,30300816,Jl. Atilam,KUNYIT,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-11-1982,PERBUP NOMOR 81 TAHUN 2018,28-12-2018,Lihat SK Operasional,2019-01-28 07,C,"4,928",1. Axis,2. Smartfren,PLN,,,sdnkunyit2@gmail.com,,-3.776600000000,114.789100000000,8,16,11,6,SD 2013,Pagi/6 hari,,2022/2023-2,Axis,900,5,0,1,1,5,1,0,2,3,0,3,2,6,2,0,8,0,0,1,1,2,1,1,2,0,8,,,,1,1,1,1,1,1
Kalimantan Selatan,Kab. Tanah Laut,Bajuin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A009DD52-30F5-E011-9F34-73F48C1558FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30300563,UPTD SD NEGERI 2 PEMALONGAN,30300563,Jl Pelombokan,PEMALONGAN,KEC. BAJUIN,KAB. TANAH LAUT,PROV. KALIMANTAN SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,PERBUP NOMOR 81 TAHUN 2018,28-12-2018,Lihat SK Operasional,2019-01-23 14,C,"2,893",1. -,2. -,PLN,,,SDN.Pemalongan2@gmail.com,,-3.828300000000,114.879800000000,9,71,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,6,2,0,1,3,0,6,0,5,4,1,8,0,0,1,2,0,2,2,2,5,4,,,,1,1,1,1,1,1
