prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1B0BDE1-0DF2-499A-BB3A-7D4F62E11A22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941881,SD ELPIDA KIUTETA KUPANG TENGAH,69941881,Noelbaki,NOELBAKI,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Elpida-YAPERINDO KUPANG,AC7966,05/YAPEL/VI/2012,10-06-2012,424/KEP/HK/2015,30-11-2015,Lihat SK Operasional,2016-04-04 14,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdelpida@gmail.com,,-10.126700000000,123.711200000000,4,78,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,000",1,0,0,0,0,0,5,0,4,0,0,0,0,4,0,2,2,0,4,0,0,0,0,0,1,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A8FEB3D-FF51-49E2-8DDA-41D4CC59A801,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941879,SD ELPIDA OEHAU KUPANG TENGAH,69941879,Noelbaki,NOELBAKI,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/YAPEL/VI/2012,10-06-2012,424/KEP/HK/2015,30-11-2015,Lihat SK Operasional,2020-08-29 08,B,0,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,sdelpidaoehau@yahoo.com,,-10.139700000000,123.706000000000,5,29,35,6,SD 2013,Siang/6 hari,,2022/2023-2,Lainnya (Wavelan),"1,300",6,0,1,0,0,0,5,1,5,0,0,0,0,5,0,2,3,1,2,2,0,0,0,0,1,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01DAE39-033C-E111-ADFD-FB2A1F8B9C16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300343,SD GMIT MANUMUTI,50300343,Jl.Timor Raya Km.12.5.Tarus,TARUS,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPENKRIS MEUSINE KUPANG GMIT,AC7940,GMIT/16/SD/1947,01-08-1947,SK MENKEH.NO,01-08-1947,Lihat SK Operasional,2020-09-01 06,C,"2,750",1. Telkomsel Flash,2. -,PLN,,,sdgmitmanumuti784@gmail.com,,-10.136000000000,123.682600000000,26,248,211,19,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,900,11,0,1,1,16,1,10,2,10,1,9,6,14,12,0,23,3,1,4,4,1,1,8,7,5,21,4,3,3,3,3,3,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5095AE39-033C-E111-A21C-0F673C79CDD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300290,SD GMIT OEBELO,50300290,Tanah Merah,TANAH MERAH,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPENKRIS MEUSINE KUPANG GMIT,AC7940,1957,01-07-1957,800/4383/PK/XI/2022,29-11-2022,Lihat SK Operasional,2022-12-26 09,C,"4,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmitoebelo11@gmail.com,,-10.112700000000,123.735100000000,22,185,160,16,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",24,0,2,2,13,0,6,3,10,1,9,2,7,15,0,13,9,3,3,3,1,1,7,4,6,16,2,2,3,3,3,3,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6056AE39-033C-E111-A8D8-DF724A60DCC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300294,SD GMIT OELBUBUK,50300294,JL. TILONG-DAM,OELNASI,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAPENKRIS MEUSINE KUPANG GMIT,AC7940,GMIT/16/SD/1947,01-08-1947,SK MENKEH. NO.,01-08-1947,Lihat SK Operasional,2023-04-19 08,C,"5,776",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmitoelbubuk7@gmail.com,,-10.179000000000,123.737900000000,8,59,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,1,2,4,0,1,3,4,0,4,0,3,5,2,5,1,1,0,1,3,1,1,1,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0AAAE39-033C-E111-B18F-85EC884A4E2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300295,SD GMIT OELPUAH,50300295,Oelpuah,OELPUAH,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN ( YAPENKRIS),AC8704,Nomor,01-02-1960,Nomor,01-01-1910,Lihat SK Operasional,2023-01-26 09,C,"360,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmitoelpuah@gmail.com,,-10.136900000000,123.754800000000,10,60,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,2,0,5,6,8,1,1,0,2,8,0,6,4,3,4,1,0,0,2,0,3,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2088C038-033C-E111-9125-41240090B657,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300422,SD INPRES KANITI,50300422,Rt.27 Rw.09,PENFUI TIMUR,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,NO,01-01-1971,NO,01-01-1971,Silakan Upload SK,,B,"17,000",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,fanceinf@gmail.com,,-10.161900000000,123.697100000000,16,187,203,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",13,0,1,2,12,0,0,4,5,2,6,3,12,4,1,14,1,0,2,2,0,1,2,9,4,12,3,2,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7014C138-033C-E111-9D7D-216B6FA595D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300407,SD INPRES KIUANAK,50300407,Oelpuah,OELPUAH,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-03-1983,,01-01-1910,Silakan Upload SK,,B,"14,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kiuanaksdi53@gmail.com,,-10.167700000000,123.759500000000,9,85,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,3,6,0,0,3,4,2,3,0,2,7,0,6,3,0,1,2,1,1,2,2,1,8,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0ECC038-033C-E111-8A3F-ED24FA97B0F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300427,SD INPRES NOELBAKI,50300427,Noelbaki,NOELBAKI,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,29-07-1982,,29-07-1982,Silakan Upload SK (link file tidak valid) => [355799-269384--],2020-08-30 09,B,0,1. -,2. Telkom Speedy,PLN,,,sdinoelbaki46@gmail.com,,-10.116300000000,123.718300000000,31,309,267,22,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,"2,200",9,0,0,0,18,0,0,13,13,5,12,1,13,18,1,21,9,1,2,8,2,2,10,6,5,26,4,4,3,4,3,4,,,
Nusa Tenggara Timur,Kab. Kupang,Kupang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/402DC138-033C-E111-8B06-17889FB5091D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300370,SD INPRES PULUTHIE,50300370,Oebelo,OEBELO,KEC. KUPANG TENGAH,KAB. KUPANG,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,800/4399/PK/X/2022,15-12-1983,800/4399/PK/X/2022,17-10-2022,Lihat SK Operasional,2023-03-21 09,B,"15,000",1. -,2. Telkomsel Flash,PLN,,,sdipuluthie@yahoo.com,,-10.112200000000,123.759400000000,24,212,179,18,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",18,1,1,2,19,0,0,5,6,5,12,1,13,11,0,23,1,0,1,2,4,4,9,4,5,19,3,3,3,3,3,3,,,
