prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B12817A2-F230-4FDB-B532-66CB8931DB9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727146,MIS DDI JABAL NUR,60727146,JL. MASJID JAMI KOTA PAREPARE,TIRO SOMPE,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,598/125/PPAT/CB/IX/2006,22-09-2006,52 TAHUN 2004,29-12-2004,Lihat SK Operasional,2022-08-30 00,C,0,,2.,,,,,,-4.026000000000,119.627500000000,0,47,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFC3FE97-A699-4EB2-9319-C7BBE24AC779,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727147,MIS DDI KAMPUNG BARU,60727147,JL. AGUSSALIM KOTA PAREPARE,KAMPUNG BARU,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,No. J. A. 5/33/11,15-05-1956,52 Tahun 2004,29-12-2004,Lihat SK Operasional,2015-12-01 10,B,"1,175",,2.,,,,,,-4.069732000000,119.642869000000,0,68,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8D2E85D-7767-42DD-90B8-5F5DE5945F4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320323,MTSS AL MUNAWWARAH,40320323,JL. SWAKA ALAM LESTARI MINRULANGNGE PAREPARE,BUMI HARAPAN,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [719434-591957--],2022-10-03 14,C,0,,2.,,,,,,-4.018572000000,119.664528000000,0,63,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E66086CF-6DD3-4F92-AE50-14EC613089FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320322,MTSS DDI JABAL NUR,40320322,Jl. Mesjid Jami Jabal Nur,TIRO SOMPE,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,27,13-08-2008,27,13-08-2008,Lihat SK Operasional,2019-11-28 10,B,153,,2.,,,,,,-3.992057000000,119.669009000000,0,28,16,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B5C58E4-B253-4A72-8E75-E2FD2FC83EFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40320324,MTSS HAFIDZIYAH,40320324,JL. Jend.Sudirman,TIRO SOMPE,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,8,16-02-2007,52 Tahun 2004,29-12-2004,Lihat SK Operasional,2015-12-10 09,C,"2,154",,2.,,,,,,-4.054235000000,119.660234000000,0,9,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDFC55E4-22DC-4211-8893-BDFE0F1361E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992155,SD INTEGRAL TAMAN QURAN,69992155,JL. SAKINAH KOMPLEKS PESANTREN HIDAYATULLAH,BUMI HARAPAN,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pesantren Hidayatullah Parepare,AK8692,035/SK/YPH-Pre/VI/2017,17-06-2019,2/SD/DPM-PTSP/5/2019,16-07-2019,Lihat SK Operasional,2019-11-12 09,C,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-4.049200000000,119.634500000000,3,21,29,6,Sehari Penuh/5 hari,,2022/2023-2,900,0,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,1,0,0,0,2,0,0,0,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5884DDC4-7C16-4BA5-8576-785223A330D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987920,SDIT ANDALUSIA,69987920,JL. ATLETIK PAREPARE,KAMPUNG BARU,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ANDALUSIA INSTITUTE,AK8688,2/AI/II/2017,02-02-2017,1/SD/DPM-PTSP/5/2019,16-05-2019,Lihat SK Operasional,2020-08-30 09,,800,1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,andalusiasdit@gmail.com,,-4.020644000000,119.625501000000,22,155,126,11,Sehari Penuh/5 hari,,2022/2023-2,"10,999",11,0,0,2,0,0,23,2,22,0,0,0,0,22,0,16,6,18,2,1,0,1,0,0,6,16,SD 2013,Lainnya (Kabel),2,2,2,2,2,1,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4244874D-C393-4A10-BB89-79AC0C408CEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947484,SDIT BINA INSAN PAREPARE,69947484,JL. JEND. SUDIRMAN NO 44 A,BUMI HARAPAN,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINA INSAN PAREPARE,AK8663,016/D/SKEP/YBI/V/2011,07-05-2011,058 Tahun 2016,07-04-2016,Silakan Upload SK (link file tidak valid) => [377068-587199--],2020-09-21 06,B,"1,142",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,binainsanparesdit@gmail.com,,-4.030310000000,119.632320000000,21,148,121,12,Sehari Penuh/5 hari,,2022/2023-2,"33,000",12,0,1,2,0,0,22,0,21,0,0,0,0,21,1,16,4,14,5,1,0,0,1,0,2,19,SD 2013,Telkomsel Flash,3,2,2,2,1,2,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F25CB0D-5381-4AE3-9A0B-F7A1E0594E12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036038,SEKOLAH DASAR ISLAM TERPADU WAHDAH ISLAMIYAH PAREPARE,70036038,JL. ISKANDAR KP. TONRANGENG PAREPARE,LUMPUE,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PESANTREN WAHDAH ISLAMIYAH PAREPARE,AK8670,09,02-03-2020,2/SD/DPM-PTSP/10/2022,10-10-2022,Lihat SK Operasional,2022-12-13 11,,"2,400",1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,17,90,90,9,Double Shift/6 hari,,2022/2023-2,6,9,0,0,2,0,0,1,17,17,0,0,0,0,17,0,13,4,14,3,0,0,0,0,0,3,14,SD 2013,Telkomsel Flash,1,2,1,2,2,1,,,
Sulawesi Selatan,Kota Parepare,Bacukiki Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42A65055-CD64-447D-9126-0BE7D17B9663,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69899899,SMP AL BIRRU PAREPARE,69899899,Jalan Marham Alam Raya,BUMI HARAPAN,KEC. BACUKIKI BARAT,KOTA PAREPARE,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL BIRRU,AK8696,087-TAHUN-2015,27-07-2015,AHU.2092.AH.01.042009,03-07-2009,Silakan Upload SK (link file tidak valid) => [792006-145968--],2023-03-03 08,C,925,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smp.albirru@yahoo.co.id,,-4.029800000000,119.635500000000,16,46,22,3,Pagi/6 hari,,2022/2023-2,"2,700",3,0,1,2,8,1,7,3,8,1,4,3,9,7,1,12,3,1,3,3,3,2,2,2,3,13,SMP 2013,Telkomsel Flash,,,,,,,1,1,1
