prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C4E9D7-2EF5-E011-AC00-390A5D6A7A3D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201455,SD NEGERI 050610 TANJUNG KERIAHAN,10201455,Tanjung Keriahan,TANJUNG KERIAHAN,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-02-1926,,01-01-1910,Silakan Upload SK,,B,"4,331",1. Lainnya,2. Telkomsel Flash,PLN,0,,sdn050610@gmail.com,,3.568997800000,98.362545500000,9,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",10,0,1,0,9,0,0,0,2,0,4,3,8,1,0,2,7,0,0,2,0,2,1,4,2,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20D4E9D7-2EF5-E011-84DE-DFFDB4DE7E2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10257616,SD NEGERI 050611 AMAN DAMAI,10257616,Aman Damai,AMAN DAMAI,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,TIDAK ADA,01-02-1953,TIDAK ADA,01-01-1910,Silakan Upload SK,,B,"2,598",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,negeri050611@gmail.com,http,3.588100000000,98.377700000000,7,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,1,5,0,0,2,3,0,3,1,4,3,0,4,3,3,0,0,0,1,1,2,0,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004AE8D7-2EF5-E011-AA89-F59B58395E4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201763,SD NEGERI 050634 SERAPIT,10201763,Serapit,SIDOREJO,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,719",1. -,2. Telkomsel Flash,PLN,,,sdn050634@gmail.com,http,3.592000000000,98.175500000000,6,0,0,5,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,4,0,0,2,3,0,2,1,3,3,0,3,3,2,1,0,0,0,0,3,0,6,1,1,0,1,1,1,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4090E7D7-2EF5-E011-9686-07AA597F9317,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201775,SD NEGERI 050635 TANJUNG NGUDA,10201775,"Jln.Letjend Jamin Ginting, Dusun Tanjung Nguda, Desa Serapit",SERAPIT,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1949,01-01-1949,TIDAK ADA,01-01-1910,Silakan Upload SK,,B,"1,870",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn050635@gmail.com,,3.550700000000,98.297200000000,7,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,448,5,0,0,2,3,0,0,4,6,0,1,0,5,2,0,2,5,1,1,1,0,1,1,2,0,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0084EFD7-2EF5-E011-A96F-9F07F51949F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201619,SD NEGERI 053955 PAYA SALIT,10201619,Paya Salit,PULAU SEMIKAT,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,TIDAK ADA,01-01-1975,TIDAK ADA,01-01-1910,Silakan Upload SK,,B,"2,135",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn053955@gmail.com,,3.565300000000,98.310000000000,19,0,0,13,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,5,0,1,1,10,2,0,7,9,1,6,3,10,9,0,9,10,3,3,6,1,0,0,6,5,14,2,2,2,3,2,2,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605CD6D7-2EF5-E011-BA0E-819202BB6437,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201680,SD NEGERI 054881 SUKA PULUNG,10201680,Suka Pulung,SUKAPULUNG,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,303",1. -,2. -,PLN,,,sdn054881@gmail.com,,3.609700000000,98.242400000000,9,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,0,0,0,0,2,1,0,6,7,0,2,0,2,7,0,5,4,2,3,1,2,0,0,1,2,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A022E8D7-2EF5-E011-A212-3BA9F3A58850,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201689,SD NEGERI 054890 TANJUNG BARU,10201689,Tanjung Baru,GUNUNG TINGGI,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,022/18-DS/81,01-01-1977,,01-01-1910,Silakan Upload SK,,B,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri054890@gmail.com,,3.561400000000,98.300600000000,8,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,0,1,2,1,0,5,6,0,1,1,3,5,0,5,3,5,0,1,1,0,0,1,1,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30DBEDD7-2EF5-E011-9EBD-9502F636F3F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201693,SD NEGERI 054899 TANJUNG PUTRI,10201693,Tanjung Putri,PERKEBUNAN AMAL TANI,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1977,,01-01-1910,Silakan Upload SK (link file tidak valid) => [809977-951226--],2023-04-04 10,B,"4,590",1. Telkomsel Flash,2. -,PLN,,,sekolahtanjungputri@gmail.com,,3.588000000000,98.224000000000,9,0,0,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,15,0,0,0,2,3,0,4,7,1,1,0,3,6,0,6,3,2,1,3,2,0,1,0,3,6,1,1,1,1,2,1,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2004E9D7-2EF5-E011-88E4-B78EE345D2DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10200928,SD NEGERI 055972 GUNUNG TINGGI,10200928,Gunung Tinggi,GUNUNG TINGGI,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,146/18/DS/1981,01-01-1979,146/18/DS/1981,24-07-1981,Silakan Upload SK,,C,"2,458",1. -,2. Telkomsel Flash,PLN,,,sdn055972@gmail.com,,3.597200000000,98.208300000000,8,0,0,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,1,5,0,0,3,5,0,2,1,5,3,0,4,4,2,0,3,0,0,0,3,4,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Langkat,Serapit,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80A2EAD7-2EF5-E011-94FC-4F0B3370E5FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10201027,SD NEGERI 055980 AMAN DAMAI,10201027,"Jln. Gajah Mada, Dusun III Desa Aman Damai",AMAN DAMAI,KEC. SERAPIT,KAB. LANGKAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1979,,01-01-1910,Silakan Upload SK (link file tidak valid) => [461961-777448--],2021-06-16 00,B,"2,463",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn055980@gmail.com,,3.595600000000,98.358900000000,11,0,0,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,5,1,0,5,6,0,2,3,4,7,0,11,0,2,2,1,1,1,3,1,1,10,1,1,2,1,2,2,,,
