prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A03E553C-1526-E111-8A63-ED64F15744C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605219,SD N 3 JIRAK,10605219,Dusun V Jirak,JIRAK,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Silakan Upload SK (link file tidak valid) => [698972-823813--],2022-09-02 02,B,"3,000",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn3jirak@gmail.com,,-3.193100000000,103.698700000000,13,176,110,11,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,6,0,0,1,4,3,0,6,9,2,1,1,4,9,0,10,3,5,1,2,1,1,1,2,5,8,2,2,2,1,2,2,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C089BE3B-1526-E111-99A7-353C35E733A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605425,SD N TALANG SIMPANG,10605425,JL. Talang Simpang,TALANG SIMPANG,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Silakan Upload SK,,B,"2,728",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdntalangsimpang@gmail.com,,-3.177700000000,103.636500000000,6,37,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,0,2,1,0,3,6,0,0,0,3,3,0,4,2,1,2,2,1,0,0,0,3,3,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601BBE3B-1526-E111-A880-A3B9EFFC3C3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605092,SDN 1 JIRAK,10605092,Dsn.V Desa  Jirak,JIRAK,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Lihat SK Operasional,2020-08-24 09,A,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn1_jiraksekayumuba@yahoo.co.id,,-3.193400000000,103.698500000000,10,144,112,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,3,0,6,0,4,10,0,0,0,1,9,0,9,1,2,3,3,2,0,0,0,3,7,2,2,2,1,1,1,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0744A3C-1526-E111-BE43-45396221B030,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605127,SDN 1 SETIA JAYA,10605127,JL. Pertamina Jirak - Pendopo Km. 4 Desa Setia Jaya,SETIA JAYA,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Silakan Upload SK (link file tidak valid) => [805790-628531--],2023-03-24 08,B,"3,600",1. -,2. Telkomsel Flash,PLN,0,,sdn1setiajaya01@gmail.com,,-3.195600000000,103.767600000000,8,73,99,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,5,0,1,6,1,1,0,1,7,0,7,1,0,1,4,1,0,0,2,3,5,1,2,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5051BE3B-1526-E111-9467-2BC022199E5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605165,SDN 2 JIRAK,10605165,Jl. Pendopo Pertamina Dusun 2,JIRAK,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Lihat SK Operasional,2020-08-26 09,B,"3,360",1. -,2. Telkomsel Flash,PLN,,,sdn2jirak@gmail.com,,-3.096300000000,103.696900000000,12,114,142,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,2,7,4,0,1,5,1,5,1,6,6,0,8,4,2,2,1,1,2,3,1,4,8,1,1,2,1,3,2,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/106BC63B-1526-E111-AD55-B5A8529CD013,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605195,SDN 2 SETIA JAYA,10605195,Dusun 3,BARU JAYA,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Silakan Upload SK (link file tidak valid) => [793076-50706--],2023-03-08 08,B,"3,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn2setiajaya@gmail.com,,-3.087100000000,103.642600000000,7,59,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",5,0,1,2,2,2,0,3,5,2,0,0,3,4,0,4,3,2,1,4,0,0,0,0,4,3,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6096C83B-1526-E111-B567-63DADF5945A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605232,SDN 3 SETIA JAYA,10605232,Jl. Pertamina Pendopo-Jirak Km.6 Desa Sinar Jaya,SINAR JAYA,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Lihat SK Operasional,2020-08-26 13,B,"4,900",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn3setiajaya@gmail.com,,-3.199400000000,103.753900000000,12,111,103,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,0,0,4,3,0,5,12,0,0,0,5,7,0,10,2,1,1,5,4,1,0,0,4,8,2,2,2,2,1,2,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0774C9F7-716E-4DBB-86A6-9685DF980C46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786629,SDN BANGKIT JAYA,69786629,DESA BANGKIT JAYA,BANGKIT JAYA,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Lihat SK Operasional,2020-08-24 09,C,"5,000",1. -,2. -,PLN,,,sdnbangkitjaya@gmail.com,,-3.189900000000,103.671200000000,7,34,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,2,2,0,0,5,7,0,0,0,3,4,0,4,3,2,1,3,1,0,0,0,2,5,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/338BB0DC-DE6D-486A-97EF-275C4007E53D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985787,SDN DAMAR ASAM,69985787,Jalan Raya Jirak-Sopa Dusun VI,TALANG SIMPANG,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2018,Silakan Upload SK (link file tidak valid) => [684533-486446--],2022-08-25 00,B,"1,800",1. -,2. -,PLN,,,mhuda.070989@gmail.com,,-3.201500000000,103.690500000000,8,66,68,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,900,3,0,1,0,3,3,0,2,8,0,0,0,1,7,0,5,3,0,4,2,1,0,0,1,4,4,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Musi Banyuasin,Jirak Jaya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A5FF3B-1526-E111-BEBF-EBACF3F2D43D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605298,SDN JEMBATAN GANTUNG,10605298,Jl. JIRAK - SOPA,JEMBATAN GANTUNG,KEC. JIRAK JAYA,KAB. MUSI BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,908/KPTS-DIKBUD/2019,12-12-2019,908/KPTS-DIKBUD/2019,12-12-2019,Lihat SK Operasional,2020-07-06 10,B,"2,000",1. -,2. -,PLN,0,,sdnegeri_jembatangantung@yahoo.co.id,http,-3.053300000000,103.719100000000,9,110,93,8,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,3,0,0,6,6,1,2,0,2,7,0,8,1,3,1,2,1,0,2,0,4,5,1,1,2,2,1,1,,,
