prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0285B74-EE3D-E211-8BF6-7B43A15C2D94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258475,UPTD SD NEGERI NO. 071082 LAWELU,10258475,Dusun 1,LAWELU,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,00,01-01-1910,421.3/798-KP/DISDIK/2018,01-01-1910,Silakan Upload SK (link file tidak valid) => [373502-535892--],2022-03-24 08,B,"2,430",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.07108lawelu@gmail.com,http,1.015100000000,97.533100000000,23,53,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,2,4,3,0,16,19,0,4,0,7,16,1,13,9,4,5,7,2,1,3,1,9,14,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D03EF7D8-2EF5-E011-9FBF-11AA1B8AAB80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258506,UPTD SD NEGERI NO. 074076 LAWELU,10258506,Lawelu,LAWELU,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,005 / MDH / 1975,05-01-1975,421.2/1571-KP/DISDIK/2018,30-04-2018,Lihat SK Operasional,2022-03-24 08,B,"3,381",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lawelusdn@gmail.com,,1.015900000000,97.531700000000,19,104,82,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,11,0,1,0,5,6,0,8,14,2,2,1,8,11,1,15,3,1,5,4,1,6,1,1,7,12,1,2,1,2,2,2,,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70C1F7D8-2EF5-E011-A129-C989EC1DDC85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258543,UPTD SD NEGERI NO. 076093 HILISANGAWOLA,10258543,Hilisangawola,HILISANGAWOLA,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1980,18-06-1980,421.3/678-KP/DISDIK/2018,10-07-1980,Lihat SK Operasional,2022-03-24 08,A,252,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.076093hilisangawola@gmail.com,,1.042400000000,97.554800000000,13,59,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,5,1,0,7,9,0,4,0,5,8,0,11,2,1,2,5,2,3,0,0,5,8,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F5F7D8-2EF5-E011-B544-4D4ADCCD0A5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258620,UPTD SD NEGERI NO. 076711 BUKIT TINGGI,10258620,Dusun IV Hiliwaele,BUKIT TINGGI,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-24 08,B,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,085261275089,,sdnbukitt@gmail.com,http,1.031400000000,97.525500000000,17,47,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,1,4,0,12,16,0,1,0,5,12,0,11,6,7,4,2,3,0,0,1,5,12,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2085F8D8-2EF5-E011-B557-776866D91DD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258729,UPTD SD NEGERI NO. 077790 HILIBADALU,10258729,Hilibadalu,HILIBADALU,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-24 08,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdnegeri790hilibadalu@gmail.com,,1.051600000000,97.591500000000,31,24,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,2,5,0,24,29,0,2,0,5,26,2,17,12,16,4,8,3,0,0,0,14,17,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0AB02D9-2EF5-E011-8B8A-4B295F475EBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258734,UPTD SD NEGERI NO. 078448 SOMOMO,10258734,Somomo,SALOO,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-24 08,B,"3,200",1. Telkom Speedy,2. Telkomsel Flash,Diesel,,,sdnsom59@gmail.com,,1.051600000000,97.612900000000,12,43,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,500",3,0,1,0,3,0,0,9,9,1,2,0,4,8,0,5,7,5,3,1,1,1,1,0,7,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/109CFCDC-2EF5-E011-9ACF-CDDB5766D3BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258742,UPTD SD NEGERI NO. 078455 HILIWASE,10258742,Hiliwase,BUKIT TINGGI,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,050/226/K/2007,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-24 08,B,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnhiliwase@gmail.com,,1.017652000000,97.517175000000,17,36,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,5,0,0,0,3,2,0,12,15,2,0,0,2,15,1,7,9,4,5,6,1,0,1,0,9,8,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BF9900-C4FD-E111-9AF4-5B9729AE57E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260642,UPTD SD NEGERI NO. 078494 TUHENDRAOWI,10260642,SALOO,SALOO,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-24 08,B,"4,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,085261542457,,sdtuhendraowi@gmail.com,,1.030205200000,97.560540400000,24,52,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,1,0,3,4,0,17,22,1,1,0,6,18,2,12,10,7,5,10,0,1,1,0,11,13,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06215DA-2EF5-E011-A39D-53FAC048C2EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259106,UPTD SMP NEGERI 1 ULU MORO O,10259106,Lawelu,LAWELU,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,11 November 1991,15-07-1996,03 September 2019,01-01-1910,Lihat SK Operasional,2022-03-24 08,B,"5,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpnumo@gmail.com,http,1.014900000000,97.531900000000,37,122,107,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,000",6,0,1,2,7,10,0,20,32,1,3,1,15,22,2,27,8,7,12,12,1,1,2,2,22,15,,,,,,,3,3,3
Sumatera Utara,Kab. Nias Barat,Ulu Moro o,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C89C00-C4FD-E111-8F6C-2F429DD245D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787433,UPTD SMP NEGERI 2 ULU MORO O,69787433,Hilisangawola,HILISANGAWOLA,KEC. ULU MORO O,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,423.11/3114-SP/2010,19-08-2010,423.11/3114-SP/2010,19-08-2010,Lihat SK Operasional,2022-03-24 08,C,"3,200",1. -,2. -,PLN,,,smp.n2umo@gmail.com,,1.028918700000,97.592440800000,30,58,50,4,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,1,0,0,5,2,0,23,30,0,0,0,8,22,0,24,6,7,8,12,2,0,1,0,20,10,,,,,,,1,1,2
