prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63244C5E-53F0-4896-8FB8-94B9F70F40B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727172,MIS BAITUL ARQAM,69727172,Jl. poros Wolulu - Plasma Jaya,POLINGGONA,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,MI,Kementerian Agama,,,30 Tahun 2012,28-02-2012,435 Tahun 1998,16-10-1998,Silakan Upload SK (link file tidak valid) => [738366-980387--],2022-11-24 08,A,0,,2.,,,,,,-4.495719000000,121.527159000000,0,68,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CB74624-FEC5-4DD8-8C54-0E7EFE32F2A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405966,MTSS BAITUL ARQOM,40405966,DESA POLINGGONA,POLINGGONA,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,MTs,Kementerian Agama,,,60 tahun 2012,28-02-2012,67.A Tahun 1998,02-10-1998,Lihat SK Operasional,2020-01-15 11,A,0,,2.,,,,,,-4.398704000000,121.659638000000,0,184,135,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800AE9C9-30F5-E011-BECD-CB3BB8E3C0A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40403402,SD NEGERI 1 PLASMA JAYA,40403402,"JLN.SIMPANG LIMA, PLASMA JAYA",PLASMA JAYA,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1993,,01-01-1910,Silakan Upload SK,,B,"9,105",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1plasmajaya@gmail.com,,-4.461000000000,121.615300000000,7,33,19,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,2,3,1,0,3,6,0,1,0,2,5,0,5,2,1,1,3,1,0,1,0,2,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09EE5C9-30F5-E011-9F57-159988FE8A33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401707,SD NEGERI 1 POLINGGONA,40401707,Jl. Pendidikan No. 1,POLINGGONA,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1983,,01-01-1910,Silakan Upload SK,,B,"11,598",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1polinggona@gmail.com,,-4.417600000000,121.601900000000,7,43,35,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,1,4,1,0,2,3,2,0,2,4,3,0,7,0,0,0,4,2,0,0,1,1,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60ACE6C9-30F5-E011-9B85-855535F5E527,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401706,SD NEGERI 1 PUUDONGI,40401706,Dusun I Puudongi,PUUDONGI,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/07/984,05-10-1984,01/07/1984,01-01-1910,Silakan Upload SK,,B,"8,270",1. -,2. -,PLN,,,sdn1puudongi1984@gmail.com,,-4.465300000000,121.580100000000,7,45,51,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,1,1,0,5,6,0,1,0,4,3,0,3,4,1,1,4,1,0,0,0,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BBE6C9-30F5-E011-809D-B3697D6DE5CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401726,SD NEGERI 1 TANGGEAU,40401726,Jl. Pancasila,TANGGEAU,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-04-1985,,01-04-1985,Silakan Upload SK,,C,"10,000",1. -,2. -,PLN,,,,,-4.443300000000,121.704700000000,7,26,27,6,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,3,1,0,3,5,1,1,0,3,4,0,5,2,0,2,2,1,1,0,1,2,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0220478-F2FE-E111-9B6B-33E12CA82B61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401466,SD NEGERI 1 Wulonggere,40401466,Desa Wulonggere,WULONGGERE,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,177 Tahun 2003,01-04-2003,177 TAHUN 2003,01-04-2003,Silakan Upload SK,,B,"5,000",1. -,2. Lainnya (Serat Optik),PLN,,,sdn1wulonggere@gmail.com,,-4.441100000000,121.555100000000,9,48,44,6,Pagi/6 hari,,2022/2023-2,"1,800",9,0,1,2,4,1,0,4,5,0,4,0,6,3,1,7,1,0,1,4,3,0,1,0,0,9,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90CAE5C9-30F5-E011-9DFB-75824C41CBD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404070,SD NEGERI 2 POLINGGONA,40404070,Jln poros Polinggona,POLINGGONA,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,820.2/04/2007,01-01-2006,820.2/04/2007,01-07-2007,Silakan Upload SK,,B,"2,500",1. -,2. -,PLN,,,sdnpolinggona2@gmail.com,,-4.448400000000,121.567300000000,7,20,11,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,0,0,4,5,0,2,0,3,4,0,6,1,1,3,1,1,1,0,0,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B9EAC9-30F5-E011-889F-FF5EB49E810F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40401571,SDN 1 PONDOUWAE,40401571,Jalan Pendidikan No. 3,PONDOUWAEE,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,17-09-2002,33 TAHUN 2009,02-02-2009,Silakan Upload SK,,B,"2,080",1. -,2. -,PLN,,,laodehasruddin19@gmail.com,,-4.448300000000,121.627600000000,7,20,16,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,2,2,0,3,5,1,1,0,3,4,0,6,1,1,1,0,0,2,0,3,5,2,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Kolaka,Polinggona,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CF78CA-30F5-E011-BC7A-AB5E75968953,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404274,SDS KITA YADIKA,40404274,"PKS Parsambilan, Desa Lamondape, Kec. Polinggona",LAMONDAPE,KEC. POLINGGONA,KAB. KOLAKA,PROV. SULAWESI TENGGARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ANAK KARYAWAN,AJ2891,423.7/19/2009,28-12-2009,423.7/19/2009,28-12-2009,Lihat SK Operasional,2020-08-27 09,B,"2,405",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sds.kitayadika@yahoo.com,,-4.401900000000,121.650400000000,6,74,68,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,2,0,0,6,1,6,0,0,0,0,6,0,4,2,1,3,0,0,1,1,0,3,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
