prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7060C939-033C-E111-BE98-DFBF8FF77114,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306817,SD GMIT BENLUTU,50306817,Benlutu,BENLUTU,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,GS 52/DIKBUD/22/1987,01-08-1955,01-01-1987,01-01-1910,Lihat SK Operasional,2022-07-27 10,C,"9,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,benlutusdgmit@gmail.com,,-9.898500000000,124.216200000000,7,39,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,2,1,0,2,4,6,0,1,0,1,6,0,3,4,1,3,0,2,0,1,0,2,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3019B939-033C-E111-8F24-09A7DFF943C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300745,SD GMIT BOENTUKA,50300745,Anfeto,OEHALA,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Yupenkris Gmit,AH7970,Yayasan,01-08-1955,,01-01-1910,Silakan Upload SK,,,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgboentuka@yahoo.com,http,-9.944200000000,124.193200000000,5,40,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,1,2,1,0,1,4,4,0,1,0,1,4,0,3,2,1,1,0,2,0,1,0,2,3,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0BBC939-033C-E111-A4D3-3F51D6A95E8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300735,SD GMIT TEPAS,50300735,Tepas,TUPPAN,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,60/11-2/1/c/2012,10-05-2012,120/II-2/I.C/2008,28-04-2008,Lihat SK Operasional,2020-08-24 19,,"7,000",1. -,2. -,PLN,,,sdgtepas@yahoo.com,,-9.948300000000,124.124600000000,6,50,27,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",8,0,1,1,3,0,0,3,3,0,3,0,2,4,0,3,3,0,0,1,2,0,0,3,2,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D05DD638-033C-E111-9630-777E38152958,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300877,SD INPRES BATU PUTIH,50300877,Batu Putih,OEBOBO,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-05-1975,,01-01-1910,Silakan Upload SK,,,"13,000",1. Lainnya,2. -,PLN,,,sdibtp@yahoo.com,,-9.975700000000,124.134000000000,12,108,108,8,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,9,0,1,0,3,1,0,8,9,2,1,0,2,10,1,8,3,3,2,4,1,0,1,1,1,11,2,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F1D738-033C-E111-8D2C-AB6793156575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306869,SD INPRES BOENTUKA,50306869,Boentuka,BOENTUKA,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1980,,01-01-1910,Silakan Upload SK,,,"45,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdiboentuka@yahoo.com,,-9.934300000000,124.171600000000,11,109,103,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",4,0,0,2,5,3,0,3,8,1,1,1,5,6,0,11,0,0,3,2,1,2,2,1,1,10,1,2,1,2,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5044D938-033C-E111-BE46-E52FCD788AFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306916,SD INPRES ENOANA,50306916,Eno Ana,OEBOBO,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Pemerintah,22-07-1986,,01-01-1910,Silakan Upload SK,,,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpresenoana@gmail.com,,-9.960600000000,124.138000000000,8,65,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,0,1,3,2,0,3,5,3,0,0,0,8,0,0,8,0,0,2,2,2,0,2,1,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8051D838-033C-E111-917E-D5522BE1DD8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300832,SD INPRES OEBOBO,50300832,Oebobo,OEBOBO,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,175,28-08-1982,,01-01-1910,Silakan Upload SK,,,"1,500,000",1. -,2. Telkomsel Flash,PLN,,,sdinpresoebobo18@gmail.com,,-9.977000000000,124.161600000000,10,67,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,1,2,3,2,0,5,7,2,1,0,0,10,0,4,6,2,2,3,0,1,2,0,4,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E8D938-033C-E111-8E5D-FBE941FA82CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306892,SD INPRES OENUNUH,50306892,Oenunuh,BENLUTU,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,DIKBUD.06.01.03/43/2022,18-07-1983,DIKBUD.06.02.03/43/2022,01-01-1910,Lihat SK Operasional,2023-02-06 15,,750,1. -,2. Telkomsel Flash,PLN,,,sdioenunuh@yahoo.com,,-9.910100000000,124.222300000000,9,32,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,1,1,3,2,0,4,8,1,0,0,0,9,0,4,5,3,0,1,4,0,1,0,3,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E009D838-033C-E111-BFAD-63C3BE94946F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300537,SD INPRES TEPAS,50300537,Tepas,TUPPAN,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,19-07-1980,,01-01-1910,Silakan Upload SK (link file tidak valid) => [447462-34112--],2021-05-27 15,C,"1,500,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,taneodeflora@gmail.com,,-9.939800000000,124.128800000000,10,79,73,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"3,500",7,0,0,4,5,2,0,3,5,3,1,1,3,7,0,7,3,1,2,1,1,0,1,4,3,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,BatuPutih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09AB939-033C-E111-9ED7-79E83189A9B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50306986,SD KATHOLIK YASWARI BENLUTU,50306986,Benlutu,BENLUTU,KEC. BATUPUTIH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SWASTISARI KEUSKUPAN AGUNG KUPANG,AW8468,05/IV/YY/1961,01-01-1961,Dikbud.06.03.02/145/2018,01-08-1988,Lihat SK Operasional,2020-09-02 09,B,"3,000",1. XL (GSM),2. Lainnya,PLN,,,sdkyaswaribenlutu@gmail.com,,-9.892300000000,124.225100000000,7,65,63,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,6,1,0,3,0,0,2,6,7,0,0,0,0,7,2,5,0,2,0,1,1,3,0,0,2,5,1,1,1,1,1,1,,,
