prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A9E4D15-A423-432D-9071-92C76E895A5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60729596,MI Al-Azhar,60729596,Jl. Pelabuhan Samabusa,SANOBA,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,,,01-01-1900,,04-02-2014,Silakan Upload SK,,C,0,,2.,,,,,,-3.231000000000,135.748200000000,0,89,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9149198A-5347-464C-87D8-CA57DC6C4A59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725355,MI Al-Khairaat Smoker,69725355,Jl. DS Yan Mamoribo,SIRIWINI,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,AM5821,W.z/1-b/165/1994,25-04-1994,M.Z-4/1/287/1998,31-08-1998,Lihat SK Operasional,2017-02-16 10,A,0,,2.,,,,,,-3.342800000000,135.516400000000,0,231,236,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BBFFBD5D-FC88-4E9E-A893-1B8D9423A20C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725354,MI Nurul Ilmi,69725354,Jl. Melati Gang Kedondong,WONOREJO,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,MI,Kementerian Agama,Lainnya,AM5821,D/W.Z/MI/0023/1994,25-04-1994,Kw.26.1/2/200/2017,09-03-2017,Lihat SK Operasional,2019-11-28 11,B,0,,2.,,,,,,-3.205500000000,135.647500000000,0,199,177,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/338E76F5-F56D-4596-9719-5833E2742C54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026225,MTs Darud Dakwah Wal Irsyad Bukit Cenderawasih Nabire,70026225,Jl. Pongtiku,NABARUA,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,MTs,Kementerian Agama,,,,,205 TAHUN 2021,25-01-2021,Silakan Upload SK (link file tidak valid) => [196504-762745-https,2022-02-21 13,,0,,2.,,,,,,.000000000000,.000000000000,0,121,93,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87831F91-703B-4995-AAC6-823336D8C0CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725454,MTSS ASY-SYAFI`IYAH,69725454,JALAN PADAT KARYA,KALI HARAPAN,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,MTs,Kementerian Agama,,,2126/Kw.26/PI.1/PP.00/9/2016,20-09-2016,2126/Kw.26/PI.1/PP.00/9/2016,20-09-2016,Lihat SK Operasional,2017-02-20 09,,0,,2.,,,,,,-3.241200000000,135.605800000000,0,42,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B30A41-31F5-E011-BD36-875864EE7DA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301721,SD Advent 01 Nabire,60301721,Jalan Kusuma Bangsa,NABARUA,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,331/GMAHK/1990,16-11-1990,503/07/2021,18-08-2021,Lihat SK Operasional,2021-08-27 11,B,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,098425298,sdadvent01nabirepapua@gmail.com,,-3.355555600000,135.511111100000,7,47,36,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,2,0,7,0,5,0,2,0,3,4,1,3,3,0,2,1,1,0,2,1,0,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407F0441-31F5-E011-AEE5-FD3E0CE45A53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60301722,SD Al-Hikmah Yapis Nabire,60301722,Jalan Surabaya,KARANG MULIA,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam ( Yapis ),AM5821,800/1721/2015,07-10-1991,800/1821/2015,01-01-2015,Lihat SK Operasional,2016-10-27 14,Sertifikat Kedaluwarsa,"1,722",1. -,2. -,PLN,0,,alhikmahyapisnbr@yahoo.co.id,,-3.368251700000,135.508235000000,17,186,174,12,Pagi/6 hari,,2022/2023-2,"3,200",12,0,0,2,9,0,4,4,8,2,6,1,10,7,1,14,2,7,1,3,0,0,4,2,3,14,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0029ECC-218E-4D57-94CD-10CD7D1E00A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031306,SD ANIGOU NABIRE,70031306,Jl. Mandala No.9,KALI BOBO,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Harapan Nusantara Doutou Papua,AC8809,503/21/2022,22-03-2022,503/21/2022,22-03-2022,Lihat SK Operasional,2022-07-22 08,,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdanigounabire@gmail.com,,.000000000000,.000000000000,1,28,16,1,Siang/6 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,SD 2013,Tidak Ada,1,0,0,0,0,0,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30620A41-31F5-E011-9933-130EA7D88302,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60300818,SD Bhakti Mandala Nabire,60300818,Jalan Gagak,SIRIWINI,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan IKATE Bhakti Mandala,AM5802,N0. 2343/P-18/PD Kag,17-04-1999,800/1638/2015,01-08-2015,Lihat SK Operasional,2020-08-28 07,A,"1,680",1. -,2. Telkomsel Flash,PLN,,098421549,sdbhaktimandalanabire@gmail.com,,-3.347628300000,135.526268300000,15,162,177,12,Pagi/6 hari,,2022/2023-2,"2,200",13,0,1,4,7,0,6,3,8,0,4,3,7,8,1,5,9,4,2,3,0,2,1,3,1,14,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Papua Tengah,Kab. Nabire,Nabire,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CC02851-5A5F-4AB6-84DB-F856570C36AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929958,SD Cenderawasih Yapis,69929958,Jl. Ampera,KALI HARAPAN,KEC. NABIRE,KAB. NABIRE,PROV. PAPUA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam ( Yapis ),AM5821,17/Yapis-Nbr/Kpts/VIII/20,06-08-2015,800/1560/2015,19-09-2015,Lihat SK Operasional,2020-08-28 10,B,"2,352",1. -,2. -,PLN,,,suwadji.yps@gmail.com,,-3.374192800000,135.511674000000,10,78,87,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,2,1,0,4,5,9,0,1,0,1,9,1,8,1,3,4,3,0,0,0,0,1,9,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
