prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BC1F39-033C-E111-9305-45E266E1E5B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302319,SD INPRES LANGAWAI,50302319,Langawai,LIDI,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,25-06-1987,,01-01-1910,Silakan Upload SK,,C,"4,800",1. -,2. Telkomsel Flash,Tidak Ada,,,langawaisdi@gmail.com,,-8.309600000000,121.737200000000,8,29,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,0,6,0,0,2,4,1,3,0,2,6,0,3,5,0,2,3,0,0,2,1,4,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20BE1E39-033C-E111-A2D5-7FF22FC548AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302474,SD INPRES UWA,50302474,Dusun Wololai,RERUWAIRERE,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PKO.421.2/79/VII/2021,01-07-1983,PKO.421.2/79/VII/2021,01-01-1910,Lihat SK Operasional,2021-08-02 04,C,"1,503",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,uwasdi83@gmail.com,https,-8.304100000000,121.733500000000,10,52,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,0,7,0,0,3,3,2,5,0,5,5,0,7,3,1,1,3,1,0,1,3,6,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50ACF139-033C-E111-B0E8-1D2EB31A106F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302442,SD KATOLIK EDO,50302442,Edo,KESOKOJA,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,81,11-04-1981,,01-01-1910,Silakan Upload SK,,B,"3,872",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sekolahdasarkatolikedo@gmail.com,,-8.707600000000,122.253800000000,7,84,68,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,7,0,1,0,2,0,6,0,5,0,2,0,0,7,0,3,4,1,2,2,0,0,1,1,1,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A00DF139-033C-E111-A762-7F43BAB89D68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302209,SD KATOLIK NITUNG PALUE,50302209,Nitung,NITUNGLEA,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,81 TAHUN 1981,11-04-1981,DPMPTSP.421/01/III/2023,01-03-2023,Lihat SK Operasional,2023-03-10 17,B,"2,430",1. -,2. -,PLN,,,sdk035nitung@gmail.com,,-8.348500000000,121.726300000000,8,56,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,0,2,0,3,4,6,2,0,0,3,5,1,4,3,1,2,1,1,1,1,1,3,5,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605AF139-033C-E111-8151-CD172847AA3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302137,SD KATOLIK TOMU PALUE,50302137,TOMU,TUANGGEO,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,242.03/19/I/2023,08-01-1969,242.03/19/I/2023,01-01-1910,Lihat SK Operasional,2023-01-27 14,B,892,1. -,2. -,Tenaga Surya,,,sdktomupalue134@gmail.com,,-8.686200000000,122.202200000000,8,54,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,1,0,2,0,6,0,6,0,2,0,3,5,0,6,2,1,3,0,0,1,0,3,0,8,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09FD3E3-023C-E111-BFCF-B761F9A90FFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302497,SDK AWA,50302497,Awa,NITUNGLEA,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,030,01-08-1960,NO.22 TAHUN 2020,12-11-2020,Lihat SK Operasional,2020-11-13 08,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdkawa2020@gmail.com,,-8.612300000000,122.488600000000,6,44,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",11,0,0,0,2,0,4,0,4,2,0,0,0,6,0,4,2,2,1,1,0,0,1,1,2,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0089D3E3-023C-E111-BE2F-4F112328986C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302435,SDK CAWALO,50302435,Cawalo,ROKIROLE,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,81 TAHUN 1981,01-08-1960,,01-01-1910,Lihat SK Operasional,2020-09-22 11,C,"2,312",1. -,2. -,Tenaga Surya,,,sdkcawalo86@gmail.com,,-8.659100000000,122.425100000000,7,46,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,2,2,0,4,1,5,0,2,0,1,6,0,5,2,2,1,2,0,0,1,1,0,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6070D3E3-023C-E111-A10B-CBC9910BFD60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302451,SDK LEI,50302451,Lei,TUANGGEO,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,242.03/21/I,01-08-1930,242.03/21/I/2023,01-01-1910,Lihat SK Operasional,2023-01-30 02,B,"2,530",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdklei@yahoo.com,,-8.699800000000,122.352000000000,7,58,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",4,0,1,1,3,0,4,0,4,1,2,0,1,6,0,3,4,1,0,1,2,0,1,2,3,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F08FF139-033C-E111-B386-557873F1EFD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302140,SDK UWA I,50302140,Uwa,MALURIWU,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,C-233.HT.03.01,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [396849-934998--],2020-11-13 08,B,"22,500",1. -,2. -,Diesel,,,sdkuwasatu@yahoo.co.id,,-8.298400000000,121.725800000000,9,42,25,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,000",6,0,2,4,3,0,5,1,6,0,3,0,2,7,1,4,4,1,3,1,0,0,2,2,3,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B058D3E3-023C-E111-8598-F76DA4B4CB3F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302141,SDK UWA II,50302141,Uwa,MALURIWU,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,2/SKRT/1/2007,01-08-1957,DPMPTSP.421/01/III/2023,01-03-2023,Lihat SK Operasional,2023-03-28 08,B,"4,800",1. -,2. -,Tenaga Surya,,,sdkuwa2@gmail.com,,-8.295200000000,121.715600000000,11,47,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,1,5,0,6,0,6,4,1,0,0,11,0,7,4,2,2,1,1,1,1,3,2,9,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Sikka,Palue,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80539ADA-B7D6-E111-A4FB-0D74E7BBFF55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309276,SDN KUJUWONGGA,50309276,Waraloo,LIDI,KEC. PALUE,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,245/HK/2006,07-10-2011,245/HK/2011,07-10-2011,Silakan Upload SK,,C,0,1. -,2. -,Diesel,,,sdnkujuwongga@yahoo.com,,-8.336300000000,121.741300000000,12,33,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,000",6,0,1,0,7,0,0,5,6,2,4,0,3,9,0,8,4,1,6,2,0,0,1,2,5,7,1,1,1,1,1,1,,,
