prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E066377E-30F5-E011-A6EE-316661EB9317,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402400,SD NEGERI 001 PESO,30402400,Jl. Lirin Usat,LONG PESO,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,756",1. -,2. -,PLN,0,,sdn001@yahoo.com,,2.593600000000,116.872300000000,9,49,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,0,1,5,0,0,4,4,0,4,1,5,4,0,5,4,1,1,3,1,0,0,3,5,4,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E073377E-30F5-E011-B2EA-F59C6710B948,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402413,SD NEGERI 002 PESO,30402413,"Jl.laing Tijo,Rt.01 No.47",LEPAK ARU,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/6572/DISDIK-II/2016,13-06-2016,421.2/6572/DISDIK-II/2016,13-06-2016,Lihat SK Operasional,2022-03-21 00,C,"2,088",1. -,2. -,Tenaga Surya,0,,sdn002peso2020@gmail.com,,2.579642900000,116.634341800000,7,15,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,5,0,2,0,3,1,0,3,4,0,3,0,2,5,0,4,3,3,1,2,0,0,0,1,2,5,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C080377E-30F5-E011-858D-2F888EFDC6E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402426,SD NEGERI 003 PESO,30402426,Jl. Pelban,LONG PELEBAN,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0591/324/CP-PEM/VIII/2002,09-08-2002,421.2/3971/DISDIK-II/2016,07-03-2016,Lihat SK Operasional,2021-11-22 01,C,"1,400",1. -,2. -,Tidak Ada,0,0,sdnpeso@gmail.com,,2.806000000000,116.664900000000,8,10,8,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,0,4,1,0,3,4,0,4,0,2,6,0,5,3,1,3,0,2,0,1,1,5,3,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08D377E-30F5-E011-B05A-B10AFCF5CF62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402438,SD NEGERI 004 PESO,30402438,Jl. Anye  Lawing,LONG LIAN,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,422/654/DISDIK-II/2015,10-04-2015,421.2/4028/DISDIK/-II/2016,01-03-2016,Lihat SK Operasional,2022-06-08 00,C,"10,000",1. -,2. -,Tenaga Surya,0,0,sdn004peso@gmail.com,,2.565700000000,116.711400000000,7,17,23,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,600,3,0,0,0,3,1,0,3,4,0,3,0,2,5,0,7,0,2,3,0,0,1,1,0,1,6,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C09A377E-30F5-E011-BC70-7FE7AB53EE51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402451,SD NEGERI 005 PESO,30402451,Jl. Pau Kule RT. 02 Desa Long Lejuh,LONG LEJUH,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,475",1. -,2. -,Tidak Ada,,,sdnlonglejuh@gmail.com,,2.820600000000,116.681200000000,6,29,14,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,5,0,0,0,3,0,0,3,4,1,0,1,1,5,0,3,3,0,3,1,0,0,0,2,2,4,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90A7377E-30F5-E011-8B24-73C5FAF59F05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402464,SD NEGERI 006 PESO,30402464,Jl. Ki Hajar Dewantara RT 1 Long Bia,LONG BIA,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,000",1. -,2. -,PLN,,,Sdn006longbia@yahoo.com,,2.694400000000,116.789400000000,8,38,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,440,6,0,1,2,3,1,0,4,6,1,1,0,2,6,0,7,1,3,0,2,1,0,0,2,2,6,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B4377E-30F5-E011-9274-257E484FC9D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402475,SD NEGERI 007 PESO,30402475,Long Berayang RT.03,LONG BIA,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,PLN,,,pesosdn7@gmail.com,,2.501900000000,116.682600000000,4,6,3,4,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,0,3,0,0,1,1,0,3,0,2,2,0,4,0,1,1,0,0,0,1,1,3,1,1,0,0,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C2377E-30F5-E011-B157-B9E9080884AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402485,SD NEGERI 008 PESO,30402485,Desa Long Buang,LONG BUANG,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1981,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"1,000,000",1. -,2. Lainnya,Lainnya,0,,sdnlongpeso@gmail.com,http,2.514700000000,116.699400000000,6,21,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,1,0,4,0,0,2,2,4,0,0,1,5,0,3,3,0,1,0,1,1,2,1,2,4,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CF377E-30F5-E011-8850-EB563F5E3E5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402495,SD NEGERI 009 PESO,30402495,Jl. Pendidikan,LONG LASAN,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"4,309",1. -,2. -,PLN,,,Sdn009peso@gmail.com,,2.715900000000,116.803800000000,6,30,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,0,2,4,0,0,2,3,0,3,0,4,2,0,5,1,2,1,0,0,0,0,3,3,3,1,1,1,1,1,1,,,
Kalimantan Utara,Kab. Bulungan,Peso,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DE377E-30F5-E011-BCCB-E17FBF9A31B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30402504,SD NEGERI 010 PESO,30402504,Long Yin,LONG YIIN/PELAAH,KEC. PESO,KAB. BULUNGAN,PROV. KALIMANTAN UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"40,000",1. -,2. -,Tidak Ada,0,,sdn010peso@gmail.com,,2.563724100000,116.388801800000,8,12,8,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,0,0,0,0,5,0,0,3,4,1,3,0,3,5,0,6,2,2,1,0,2,1,1,1,1,7,1,1,1,1,1,1,,,
