prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B09948D2-31F5-E011-B529-2B57D0912845,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403591,SD INPRES BATUFIAFAS,60403591,Kampung Batufiafas,MAMBUNIIBUNI,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,23.3/ff.1910,01-01-1910,,01-01-1910,Lihat SK Operasional,2021-08-13 18,C,"5,000",1. Telkomsel Flash,2. -,Tidak Ada,,,sdinpresbatufiafas@gmail.com,,-2.718082000000,132.448376900000,4,8,13,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,6,0,0,0,0,3,0,1,4,0,0,0,1,3,0,3,1,0,2,1,1,0,0,0,2,2,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02448D2-31F5-E011-BEA9-77A3151C9908,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401017,SD INPRES DAREMBANG,60401017,Darembang,DAREMBANG,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,02-05-1985,,01-01-1910,Silakan Upload SK,,C,"2,500",1. -,2. -,Tidak Ada,,,operator.sdidarembang@gmail.com,,-2.837500000000,132.682100000000,6,18,11,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,1,0,1,2,0,3,5,1,0,0,1,5,0,4,2,0,1,3,1,1,0,0,2,4,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0A147D2-31F5-E011-BDF7-87EC0031D5F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401021,SD INPRES GORAS,60401021,Jl. Kampung Goras Selatan,GORAS,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,0,1. Telkomsel Flash,2. -,Diesel,,,sdigorsel@gmail.com,,-2.782400000000,132.699400000000,10,31,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,000",4,0,1,2,2,2,0,6,10,0,0,0,0,10,0,9,1,3,5,2,0,0,0,0,4,6,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507850D2-31F5-E011-8AD6-C98D5DCDD63D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401025,SD INPRES KAMPUNG BARU,60401025,Jalan Kokas Fakfak,KAMPUNG BARU,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,140/16/KMPBARU/KKS/2019,02-08-1978,140/16/KMPBARU/KKS/2019,02-08-1978,Lihat SK Operasional,2019-09-12 13,C,"10,000",1. -,2. -,PLN,,,sdinpreskampungbaru175@gmail.com,,-2.723100000000,132.398400000000,11,21,24,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,0,1,2,5,2,0,4,7,0,4,0,1,10,1,7,3,0,2,2,5,1,1,0,1,10,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90AB50D2-31F5-E011-AA99-2375E2DA90BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401027,SD INPRES KINAM,60401027,Kinam,KINAM,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/V/KNM/2019,02-04-1981,421.2/V/KNM/2019,02-04-1981,Lihat SK Operasional,2019-09-20 13,C,"8,000",1. -,2. -,Tidak Ada,,,arifmuri26@gmail.com,,-2.794800000000,132.562600000000,7,40,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,0,1,2,3,0,2,5,0,2,0,3,4,0,4,3,1,1,2,2,0,0,1,2,5,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606147D2-31F5-E011-ABB8-4B8C7780B31F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401028,SD INPRES KOKAS,60401028,Kelurahan Kokas,KOKAS KOTA,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1981,,01-01-1910,Silakan Upload SK (link file tidak valid) => [546586-543182--],2021-11-24 06,B,"5,000",1. -,2. -,PLN & Diesel,,,dwi_pujiati86@yahoo.com,,-2.704273600000,132.447927500000,7,91,86,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,7,0,0,0,0,1,6,0,4,3,2,5,0,0,0,1,5,0,0,1,3,4,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/207B47D2-31F5-E011-A0DE-A54F6554E882,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401032,SD INPRES MANDONI,60401032,Kampung Mandoni,MANDONI,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,Tidak Terakreditasi,"3,000",1. Smartfren,2. Smartfren,PLN,,,alamkabes702@gmail.com,,-2.832500000000,132.528400000000,10,31,10,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,400,3,0,0,0,3,4,0,3,9,0,1,0,2,8,0,8,2,0,2,4,4,0,0,0,2,8,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A03148D2-31F5-E011-B556-ABDA30733F9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401037,SD INPRES PATIMBURAK,60401037,Patimburak,PATIMBURAK,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-10-1982,,01-01-1910,Silakan Upload SK,,C,"3,500",1. -,2. -,Tidak Ada,,,,,-2.771900000000,132.466900000000,9,18,8,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,1,0,2,4,0,3,7,1,1,0,0,9,1,8,0,0,3,5,1,0,0,0,1,8,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03851D2-31F5-E011-8476-6BA708B2009C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401045,SD INPRES UGAR,60401045,Kampung Ugar,UGAR,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-07-1989,,01-01-1910,Silakan Upload SK,,C,"1,500",1. -,2. -,Diesel,,,inpresugar19@gmail.com,,-2.648700000000,132.484800000000,10,15,17,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,0,0,1,2,0,7,9,1,0,0,1,9,0,9,1,1,3,4,1,0,1,0,6,4,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F4E7FAD-76AE-42D2-B497-B207EFB760C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403511,SD Negeri Forir,60403511,DESA FORIR,PORIR,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,C,"4,500",,2.,,,,sdnegeriforir@gmail.com,,-2.774600000000,132.646000000000,3,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,0,0,0,3,3,0,0,0,1,2,0,2,1,1,2,0,0,0,0,0,1,2,,,,,,,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D116608-33D9-4EA5-AAA5-413A5FE0E325,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403586,SD Negeri Kriawaswas,60403586,KRIA WASWAS,KRIAWASWAS,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,Tidak Terakreditasi,600,1. Lainnya,2. Lainnya,Diesel,,,erneshanaba@gmail.com,,-2.721800000000,132.497800000000,7,14,11,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Lainnya,1,3,0,0,0,2,2,0,3,5,0,2,0,2,5,1,6,0,0,1,3,2,0,0,1,3,4,1,1,1,1,1,1,,,
Papua Barat,Kab. Fak-Fak,Kokas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F1A01E0-FF1A-4661-9CD1-52B4AA92DEAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882425,SD Negeri Selebes,69882425,Kampung Baru,KAMPUNG BARU,KEC. KOKAS,KAB. FAK-FAK,PROV. PAPUA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2-214 TAHUN 2014,30-10-2014,421.2-214 TAHUN 2014,30-10-2014,Silakan Upload SK (link file tidak valid) => [394131-928592--],2020-11-02 08,C,"2,975",1. -,2. Lainnya,PLN,,,ihamohammad@gmail.com,,-2.699800000000,132.425300000000,7,21,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",4,0,0,2,1,4,0,2,6,0,1,0,1,6,0,4,3,0,2,4,1,0,0,0,2,5,1,1,1,1,1,1,,,
