prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3AE05E2-A59C-43E3-9C58-B5329917158F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703248,MIN 34 ACEH UTARA,60703248,Jalan Madan Desa Tanjong Awe,TANJUNG AWE,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,NOMOR 71 TAHUN 1999,22-03-1999,NOMOR 670 TAHUN 2016,17-11-2016,Lihat SK Operasional,2017-03-21 12,B,"1,027",,2.,,,,,,5.070904000000,97.232844000000,0,135,106,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE4F425A-A757-49F6-A925-9E5780CF3BE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703247,MIN 6 ACEH UTARA,60703247,JL. BLANG MEE GP. MANCANG KEC.SAMUDERA KAB. ACEH UTARA,TEUPIN BEULANGAN,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,NO. 1 TAHUN 1959,10-02-1959,NOMOR 670 TAHUN 2016,17-11-2016,Lihat SK Operasional,2017-03-21 16,B,"3,188",,2.,,,,,,5.117916000000,97.213208000000,0,396,354,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5840F1BF-467C-4FE3-970D-1B9FD93B5BBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114049,MTsN 4 ACEH UTARA,10114049,JALAN BLANG MEE NO.19 SAMUDERA GEUDONG,TEUPIN BEULANGAN,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,NOMOR 515 A TAHUN 1995,25-11-1995,NOMOR 670 TAHUN 2016,17-11-2016,Lihat SK Operasional,2017-03-29 15,A,"9,575",,2.,,,,,,5.118865000000,97.214832000000,0,208,249,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1A86945-F82B-41A3-B705-F4811F95442E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114425,MTSS LAGA BARO,10114425,DESA LAGA BARO,LAGA BARO,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,5.118900000000,97.214700000000,0,73,70,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81BA54B1-B05C-4532-92B8-865321CB49A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114051,MTSS SAMUDERA PASEE,10114051,JL. MEDAN - BANDA ACEH KM.288,MANCANG,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,Tidak Terakreditasi,0,,2.,,,,,,5.116300000000,97.219100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB7E3FBE-ECEF-4A35-8D0C-B0F675D8C6E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114050,MTSS SULTHAN MALIKUSSALEEH,10114050,JLN.MAKAM MALIKUSSALEH,BEURINGEN,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,5.138700000000,97.212400000000,0,24,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A25290-2EF5-E011-A04E-F1657AB9E988,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105826,SD NEGERI 1 SAMUDERA,10105826,Jln. Blang Mee,MANCANG,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor Akta,31-12-1962,420/630/2019,20-08-2019,Lihat SK Operasional,2020-01-31 08,B,"1,609",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnegeri1samudera@gmail.com,,5.117800000000,97.211600000000,18,161,122,13,Pagi/6 hari,,2022/2023-2,940,6,0,1,2,5,5,0,8,13,0,3,2,6,12,0,14,4,1,3,5,2,3,3,1,2,16,SD 2013,Telkomsel Flash,2,2,3,2,2,2,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30185390-2EF5-E011-A186-B717D3864F4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105844,SD NEGERI 10 SAMUDERA,10105844,Jln. Kuala Keureuto,PUUK,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422/     /1980,31-12-1980,420/280/2018,25-06-2018,Silakan Upload SK (link file tidak valid) => [785558-923651--],2023-02-23 08,B,"2,952",1. -,2. -,PLN,,,sd10samudera@gmail.com,,5.116800000000,97.203500000000,11,59,53,6,Pagi/6 hari,,2022/2023-2,900,9,0,0,1,6,2,0,3,5,1,5,0,6,5,0,6,5,1,1,2,3,1,3,0,0,11,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00255390-2EF5-E011-8AE6-C19BEB18A055,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105862,SD NEGERI 11 SAMUDERA,10105862,JALAN MADAN,GAMPONG BARO,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK/P/1987,30-09-1987,420/280/2018,25-06-2018,Lihat SK Operasional,2019-12-13 10,C,"2,121",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn11samuderaa@gmail.com,,5.101200000000,97.217100000000,8,29,30,6,Pagi/6 hari,,2022/2023-2,"9,000",4,0,0,2,2,1,0,5,6,1,1,0,3,5,0,6,2,1,1,2,1,1,2,0,0,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Utara,Samudera,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0315390-2EF5-E011-B110-F59151AB0228,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105879,SD NEGERI 12 SAMUDERA,10105879,Jln. Malikussaleh Gp. Asan Kecamatan Samudera Kabupaten Aceh Utara,MEUNASAH ASAN,KEC. SAMUDERA,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1369/1987,31-12-1982,420/630/2019,20-08-2019,Lihat SK Operasional,2019-12-12 09,B,"1,245",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn12samudera@gmail.com,,5.122200000000,97.205000000000,19,183,146,14,Double Shift/6 hari,,2022/2023-2,900,5,0,1,2,7,7,0,5,12,0,6,1,11,8,0,13,6,0,1,6,1,6,1,4,3,16,SD 2013,Telkomsel Flash,2,2,3,2,2,3,,,
