prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36A20D24-FBE0-4E67-83C3-247C7ABA2B4B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727040,MIN 1 HALMAHERA UTARA,60727040,Jl. Laha Majojo,SOASIO,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,366 Tahun 2015,18-11-2015,366 Tahun 2015,18-11-2015,Lihat SK Operasional,2016-08-20 17,B,"5,474",,2.,,,,,,1.826300000000,127.843900000000,0,121,113,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1B066DE-DA11-4B9E-B46D-FBCBD913007B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60724480,MIN 6 HALMAHERA UTARA,60724480,Jl. Saleh Sumati,TOWEKA,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,MV-4/1-a/717-2002,09-08-2002,366 Tahun 2015,18-11-2015,Lihat SK Operasional,2016-08-20 17,B,"2,500",,2.,,,,,,1.836900000000,127.841200000000,0,62,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50FC9118-25CD-49F4-9B8F-3788A0C6D85F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727041,MIS MUJAHIDIN PUNE,60727041,JL. POROS GALELA-TOBELO,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,2.053200000000,127.913800000000,0,49,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A39ABDF4-5A39-494E-B1AD-C7699DCE2EED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60205778,MTSS MUHAMMADIYAH,60205778,Jalan Siswa No. 07 Desa Soasio,SOASIO,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,MTs,Kementerian Agama,,,112 Tahun 2019,24-07-1974,112 Tahun 2019,23-05-2019,Lihat SK Operasional,2022-07-05 05,B,0,,2.,,,,,,1.823100000000,127.842900000000,0,101,82,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/375F5B9F-334D-426B-A573-D3D19E5B6A58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60205780,MTSS NURUL HUDA MAMUYA,60205780,DESA MAMUYA,SIMAU,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,1.728000000000,127.862200000000,0,13,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5314A768-9A15-4D7C-8C46-A574A58BCC65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60205779,MTSS POMAKIRIO MUJAHIDIN,60205779,DESA SIMAU,SIMAU,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,MTs,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [458932-732822--],2021-06-12 11,B,0,,2.,,,,,,1.841500000000,127.836700000000,0,26,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30B70241-2AF5-E011-96CE-C96318FA4575,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60201743,SD GMIH MAMUYA,60201743,Galela,MAMUYA,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN GMIH,AH8554,020/Kpts/XXVII/K-S/1921,01-01-1921,503/63/IPSD/DPMPTSP/VIII/2020,11-08-2020,Lihat SK Operasional,2020-11-02 07,C,"4,050",1. -,2. Telkomsel Flash,PLN,,,,,1.797800000000,127.901700000000,8,45,58,6,Pagi/6 hari,,2022/2023-2,450,5,0,1,2,3,0,0,5,5,1,2,0,1,7,0,3,5,2,1,1,1,0,3,0,4,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50EAB440-2AF5-E011-90AB-C1AAAA5FB7FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60201787,SD INPRES MAMUYA,60201787,Galela,MAMUYA,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,03-01-1976,,01-01-1910,Silakan Upload SK (link file tidak valid) => [505022-55647--],2021-08-28 12,B,"2,520",1. -,2. -,PLN,,,sdinpresmamuya@gmail.com,http,1.797700000000,127.900700000000,8,97,100,6,Pagi/6 hari,,2022/2023-2,450,7,0,1,1,5,0,0,3,3,3,2,0,1,7,2,4,2,0,0,2,3,1,2,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DCB440-2AF5-E011-9AFE-85DA9C0B383C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60201801,SD INPRES SIMAU,60201801,Galela,SIMAU,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,05-01-1975,,01-01-1910,Silakan Upload SK,,B,"2,670",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdinpressimau9@gmail.com,,1.884600000000,127.816700000000,5,68,61,6,Pagi/6 hari,,2022/2023-2,900,7,0,0,0,4,0,0,1,1,1,2,1,1,4,2,2,1,1,0,0,1,0,1,2,0,5,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Maluku Utara,Kab. halmahera Utara,Galela,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8071B540-2AF5-E011-BC0B-534FBC8902A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786651,SD INPRES SOASIO,69786651,Galela,SOASIO,KEC. GALELA,KAB. HALMAHERA UTARA,PROV. MALUKU UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,420.2/1193/2019,04-01-1973,420.2/1193/2019,26-08-2019,Lihat SK Operasional,2022-03-07 10,B,"1,433,259",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,0924611121,risnawatitibironga@gmail.com,,1.821400000000,127.840000000000,8,87,68,6,Sehari Penuh/5 hari,,2022/2023-2,950,6,0,1,2,4,1,0,3,4,3,1,0,3,5,1,6,1,0,2,3,1,0,2,0,1,7,SD 2013,Lainnya (Serat Optik),1,1,1,1,1,1,,,
