prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C856E00A-ABE4-46FF-BA29-A981A758D3A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363561,MTSS CANDI KARANGANYAR,20363561,JL. BENGAWAN 02 NO. 27/ 25,PLARANGAN,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,KW3044PP0321202,09-06-2004,KW1144PPD326240514,09-06-2004,Lihat SK Operasional,2016-12-16 11,B,0,,2.,,,,,,-7.611400000000,109.563800000000,0,21,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A60056-2DF5-E011-A3BA-4D6B781B54E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20330236,SD IT LOGARITMA,20330236,Karanganyar,KARANGANYAR,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Insani Kebumen,AI3153,421.2/261,04-02-2006,421.2/261,04-02-2006,Lihat SK Operasional,2022-07-15 15,A,"2,043",1. Lainnya,2. Telkom Speedy,PLN,,0287551025,sditlogaritma@yahoo.com,,-7.630268300000,109.571525000000,21,233,198,17,Pagi/6 hari,,2022/2023-2,"2,200",13,0,0,13,0,0,21,1,21,0,0,0,8,13,0,16,5,5,6,2,4,2,1,1,7,14,SD 2013,Lainnya,3,2,3,3,3,3,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B42320-A4FC-E111-A7AE-C7DB887388F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726545,SD MUHAMMADIYAH 1 KARANGANYAR,60726545,"Karanganyar, Kebumen",KARANGANYAR,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Kebumen,AO5412,420/3008,30-05-2012,420/3008,30-05-2012,Lihat SK Operasional,2016-04-28 08,A,"1,272",1. -,2. Telkom Speedy,PLN,,551840,sd.mutu.karanganyar@gmail.com,http,-7.629601700000,109.572396700000,8,81,65,6,Pagi/6 hari,,2022/2023-2,"2,202",8,1,1,2,0,0,10,0,8,0,0,0,1,7,0,4,4,4,2,1,1,0,0,0,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0970056-2DF5-E011-9A03-9B8910F4CCF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20304898,SD N 3 GIRIPURNO,20304898,Dukuh Kepaksen,GIRIPURNO,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.3/034/141/13/85,01-08-1985,421.3/034/141/13/85,01-08-1985,Silakan Upload SK,,B,"10,585",1. -,2. Linknet,PLN,,,sdnegeri3giripurno@gmail.com,,-7.613500000000,109.596100000000,6,90,65,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,3,0,1,5,0,1,0,2,4,0,6,0,2,0,0,2,1,1,0,1,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2065FF55-2DF5-E011-91A0-6DB54CF18230,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20304706,SD N 3 PLARANGAN,20304706,Jl Karanggayam Km 3,PLARANGAN,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/034/XX.8/31/85,01-07-1970,421.2/034/XX.8/31/85,01-08-1985,Lihat SK Operasional,2015-02-06 20,B,"1,452",1. -,2. Lainnya,PLN,,,sdtigaplarangan@gmail.com,,-7.616836700000,109.578468300000,7,79,74,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,8,5,2,0,0,4,0,3,0,5,2,0,7,0,2,0,2,1,0,2,0,1,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E073FF55-2DF5-E011-A396-2F2B8CF63821,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20305370,SD NEGERI 1 CANDI,20305370,Jl Sidoagung Gemiwang Rt 1/ III,CANDI,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/034/XX.9/31/85,01-08-1985,421.2/034/XX.9/31/85,01-08-1985,Lihat SK Operasional,2021-01-29 09,B,0,1. XL (GSM),2. Telkom Speedy,PLN,,0287551823,sdn1candi.karanganyar@gmail.com,,-7.627261700000,109.586271700000,6,47,32,6,Pagi/6 hari,,2022/2023-2,900,6,1,1,2,3,3,0,0,4,0,2,0,5,1,0,6,0,1,1,1,2,0,1,0,1,5,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0E3FF55-2DF5-E011-8D09-8D287556602B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20304769,SD NEGERI 1 GRENGGENG,20304769,Jl. Syech Baribin No. 09,GRENGGENG,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.21034/XX.25/31/85,01-08-1985,421.21034/XX.25/31/85,01-08-1985,Silakan Upload SK,,B,0,1. -,2. Telkom Speedy,PLN,0,0287471857,sdnsatugrenggeng@yahoo.co.id,,-7.609251700000,109.547331700000,7,45,35,6,Pagi/6 hari,,2022/2023-2,450,5,0,0,2,6,1,0,0,2,1,2,2,6,1,0,7,0,0,1,0,1,1,2,2,3,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0ADFF55-2DF5-E011-A09A-F543E6BF5E02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20305384,SD NEGERI 1 JATILUHUR,20305384,Jl Kaleng 52,JATILUHUR,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SR/Kep/PPK6/2/16,01-01-1951,421.2/034/XX/15/85,01-08-1985,Silakan Upload SK,,B,0,1. Lainnya,2. Telkom Speedy,PLN,,02876655080,jatiluhursdn1@gmail.com,,-7.647400000000,109.565000000000,8,33,42,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,3,3,0,2,5,0,3,0,5,3,0,8,0,1,0,3,3,0,0,1,1,7,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200DFF55-2DF5-E011-8A88-79D861CC544D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20305353,SD NEGERI 1 KARANGANYAR,20305353,Gg Musi No 29,KARANGANYAR,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/034/XX.1/31/85,01-08-1985,421.2/034/XX.1/31/85,01-08-1985,Lihat SK Operasional,2021-08-06 16,A,880,1. Telkom Speedy,2. Telkom Speedy,PLN,,0287551689,sdn1.karanganyar@gmail.com,http,-7.628711700000,109.575088300000,9,72,71,6,Pagi/6 hari,,2022/2023-2,"2,300",6,0,1,4,8,1,0,0,5,0,3,1,7,2,0,7,2,2,1,3,1,1,0,1,4,5,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Kebumen,Karanganyar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0230056-2DF5-E011-A819-5BA86849889B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20305347,SD NEGERI 1 KARANGKEMIRI,20305347,Jl Karanggayam,KARANGKEMIRI,KEC. KARANGANYAR,KAB. KEBUMEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.3/034/xx.30/31/85,01-08-1985,421.3/034/XX.30/31/85,01-08-1985,Silakan Upload SK,,B,547,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0287551867,sdnkr.miri@yahoo.com,,-7.625155000000,109.577790000000,6,54,46,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,2,0,2,5,0,1,0,4,2,1,4,1,1,1,4,0,0,0,0,0,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
