prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70A483D8-2EF5-E011-B425-79D96444C4F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206217,SD NEGERI 173165 SIPAHUTAR,10206217,Sipahutar,SIPAHUTAR I,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,09-11-1950,,01-01-1910,Silakan Upload SK,,B,0,1. -,2. -,PLN,,,sdnegerisipahutar@yahoo.co.id,,2.154800000000,99.114200000000,9,37,51,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,0,2,4,2,0,3,5,0,3,1,1,8,0,4,5,0,3,1,1,0,1,3,2,7,1,1,1,1,2,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205BEFDC-2EF5-E011-8D41-63F6359192A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206218,SD NEGERI 173166 SIPAHUTAR,10206218,Sipahutar,SABUNGAN NIHUTA II,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-02-1953,,01-01-1910,Silakan Upload SK,,B,"6,930",1. -,2. Telkomsel Flash,PLN,,,sdnegeri166sipahutarku@gmail.com,,2.155300000000,99.106400000000,9,88,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,1,0,6,2,0,1,3,1,5,0,7,2,0,6,3,0,1,1,3,1,0,3,3,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4068EFDC-2EF5-E011-A992-C7D5A2B1B140,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220360,SD NEGERI 173167 ONANRUNGGU,10220360,Onanrunggu,ONAN RUNGGU III,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-07-1961,,01-01-1910,Silakan Upload SK,,B,"3,600",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdsatu.onanrunggu@gmail.com,,2.134700000000,99.052300000000,9,52,47,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,4,0,0,1,4,1,0,4,6,1,1,1,3,6,0,5,4,2,2,1,1,1,0,2,2,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60925ADD-77DF-E111-BE62-7BBA5E05DF36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206219,SD NEGERI 173168 ONANRUNGGU,10206219,Onanrunggu,ONAN RUNGGU II,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"6,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd173168@gmail.com,,2.134200000000,99.085900000000,8,82,78,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,000",6,0,0,2,4,1,0,3,4,0,4,0,4,4,0,7,1,0,1,2,1,0,2,2,2,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BE83D8-2EF5-E011-8E18-3766E2A07B89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206233,SD NEGERI 173169 TAPIAN NAULI,10206233,Jln. Dr. Td. Pardede,TAPIAN NAULI II,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,16-09-1954,,01-01-1910,Silakan Upload SK,,B,"1,000",1. -,2. Lainnya (Wavelan),PLN,,,sekolahdasar173169@gmail.com,,2.128100000000,99.077000000000,7,71,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,2,0,3,6,0,1,0,1,6,0,5,2,1,3,1,0,0,0,2,1,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3075EFDC-2EF5-E011-A690-EF5E947FDCCC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206235,SD NEGERI 173170 LUMBAN JULU,10206235,Lumban Julu,SIABAL ABAL II,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-03-1948,,01-01-1910,Silakan Upload SK,,B,"2,800",1. -,2. Telkomsel Flash,PLN,,,sdn173170@gmail.com,,2.139200000000,99.073100000000,7,52,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,0,2,0,0,5,5,0,2,0,1,6,0,2,5,4,0,0,1,0,1,1,2,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CB83D8-2EF5-E011-B75B-75634AA4708A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10220361,SD NEGERI 173171 SIMARHOMPA,10220361,Sipahutar,SIABAL ABAL III,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,6/SK/1984,17-04-1984,6/SK/1984,17-04-1984,Silakan Upload SK,,B,"2,500",1. -,2. -,PLN,,,thoga.panjaitan@gmail.com,,2.129200000000,99.104800000000,7,51,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,4,1,0,2,4,2,1,0,2,5,0,3,4,1,0,2,0,1,0,3,2,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D883D8-2EF5-E011-835C-05A485EA7D63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206236,SD NEGERI 173172 HUTAGURGUR,10206236,Hutagurgur,ONAN RUNGGU I,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,15-05-1969,,01-01-1910,Silakan Upload SK,,B,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn72gurgur@gmail.com,,2.131500000000,99.052600000000,7,40,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,1,4,1,0,2,3,2,1,1,5,2,0,2,5,0,1,1,0,1,1,3,0,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0E583D8-2EF5-E011-AF7C-0502C131A2F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206249,SD NEGERI 173173 AEKNAULI,10206249,Sipahutar,AEK NAULI II,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,14-04-1944,,01-01-1910,Silakan Upload SK,,C,"6,300",1. Telkomsel Flash,2. -,PLN,,,aeknauli173@gmail.com,,2.123700000000,99.062600000000,7,34,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,2,4,1,0,2,3,1,2,1,3,4,0,5,2,0,2,0,1,0,2,2,0,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Sipahutar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F283D8-2EF5-E011-A960-59086ED7988E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206250,SD NEGERI 173174 AEKNAULI,10206250,Aeknauli,AEK NAULI III,KEC. SIPAHUTAR,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,15-06-1958,,01-01-1910,Silakan Upload SK (link file tidak valid) => [710266-931887--],2022-09-15 09,B,0,1. Lainnya,2. Lainnya,PLN,,,sdn173174@gmail.com,,2.120900000000,99.073100000000,8,98,87,7,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,7,0,1,0,2,2,0,4,7,1,0,0,4,4,0,6,2,1,0,2,1,2,0,2,3,5,1,1,1,1,2,1,,,
