prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/385D5CCB-0AAF-4902-B94C-E3E262EDAB0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709781,MIS TELADAN LANGENSARI,60709781,JL. LANGENSARI LAMA NO. 11,PEKIRINGAN,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,WI/HK.008/215/1992,10-03-1992,250/SKP-IO/2021,06-09-2021,Lihat SK Operasional,2021-11-15 09,B,0,,2.,,,,,,-6.721600000000,108.558200000000,0,30,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6B298F0-8E7B-4912-BCC2-07B888D400A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279600,MTsS As-SUNNAH,20279600,Jl. Kalitanjung No. 52B Kota Cirebon,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,11-1/C/SK/2004,01-01-2004,Kd.10.20/I/PP/00.5/2218/2006,12-10-2006,Lihat SK Operasional,2022-06-22 14,A,0,,2.,,,,,,-6.747693000000,108.539914000000,0,195,261,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6450C6E7-680C-476F-B2F8-287FCE8E57EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279601,MTSS SAIN AL HADID,20279601,JL. SEKAR KEMUNING,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,Kd.10.20/I/PP.00.5/916/2006,15-05-2006,-Kd.10.20/I/PP.00.5/916/2006,15-05-2006,Lihat SK Operasional,2018-06-11 13,B,0,,2.,,,,,,-6.742200000000,108.536000000000,0,22,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E5A0B3-9A86-4618-B823-A50A182F3AFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279599,MTSS SALAFIYAH,20279599,JL. EVAKUASI GG. LANGGAR RT.01/01 KALIKEBAT,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,AHU-00330.AH.02.01,08-06-2015,421/191P Kesra,09-11-1982,Lihat SK Operasional,2020-02-19 12,A,0,,2.,,,,,,-6.742500000000,108.542100000000,0,105,131,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B54A127-F9CD-41CF-BDE3-6C141321E7C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279602,MTSS SYARIF HIDAYATULLAH,20279602,JL. LANGENSARI LAMA NO. 11,PEKIRINGAN,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,W.i/HK.008/150/1990,24-03-1990,W.i/HK.008/150/1990,24-03-1990,Lihat SK Operasional,2021-05-20 15,B,0,,2.,,,,,,-6.721500000000,108.558100000000,0,20,30,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6022ED05-2DF5-E011-AC0D-8722D2738443,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222112,SD GEETA,20222112,Jalan DR. Sudarsono No.42 Cirebon,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Putra Sindhu,AL4100,421.1/SK-501/Disdik/2003,10-04-2003,421.1/SK-501/DISDIK/2003,10-04-2003,Silakan Upload SK (link file tidak valid) => [776342-502216--],2023-02-13 13,A,"1,600",1. Biznet (Kabel),2. Biznet (Serat Optik),PLN,,0231208399,info.geetaschool@gmail.com,http,-6.728300000000,108.552400000000,19,102,104,11,Sehari Penuh/5 hari,,2022/2023-2,"82,500",11,1,1,4,1,0,13,11,18,0,1,0,4,15,0,12,7,8,4,3,1,2,0,1,5,14,SD 2013,Biznet (Kabel),2,2,2,2,2,1,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FE5AB91-B3AC-421F-A34A-9A8DFD8BC1D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990576,SD HOLISTIK AWLIYA FAHMINA,69990576,JL. SWASEMBADA NO. 15,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN FAHMINA,AW8538,02/Kep.BP/YF/II/2018,16-02-2018,421.2/2640/DISDIK/2019,19-07-2019,Lihat SK Operasional,2019-09-12 23,B,"3,500",1. Lainnya,2. Biznet (Serat Optik),PLN,,0231223175,sdh.awliya16@gmail.com,http,-6.737910600000,108.522019300000,14,54,43,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,1,0,2,0,0,4,11,14,0,0,0,0,14,0,4,10,12,1,0,0,1,0,0,2,12,SD 2013,Lainnya,1,1,1,1,1,1,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C68169D-9D63-4182-927B-01E281F52ED6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982546,SD INTEGRAL LUQMAN AL HAKIM,69982546,JL. EVAKUASI GG. LANGGAR KALIKEBAT RT. 002 RW. 001,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Manarussalam,AL4053,075/SK-YM/VII/2015,01-07-2015,421.2/2201/DISDIK,31-10-2018,Lihat SK Operasional,2018-11-30 17,B,"6,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0231487260,sdintegralluqmanalhakim@gmail.com,,-6.734379000000,108.526151000000,7,47,37,6,Sehari Penuh/5 hari,,2022/2023-2,"5,500",6,0,0,4,0,0,8,0,7,0,0,0,0,7,0,1,6,3,2,0,1,1,0,0,4,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70C0EC05-2DF5-E011-A904-AD28CB004609,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222114,SD ISLAM AL AZHAR 3 CIREBON,20222114,Jl. Kampung Melati No. 7,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Siti Chodidjah Cirebon,AL4037,29/104/PSD/1985,10-01-1985,29/104/PSD/1985,01-10-1985,Lihat SK Operasional,2023-03-01 15,A,"3,400",1. Firstmedia,2. Telkom Speedy,PLN,0231207213,0231248449,sdia3cirebon@gmail.com,,-6.730700000000,108.552700000000,38,287,290,22,Pagi/6 hari,,2022/2023-2,"8,000",26,1,1,2,0,0,38,7,30,0,8,0,20,18,0,35,3,5,8,4,6,2,4,9,9,29,SD 2013,Firstmedia,4,3,3,4,4,4,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0007ED05-2DF5-E011-8604-05159EF696BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222100,SD IT AS-SUNNAH,20222100,Jl. Kalitanjung No.52 B,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan As-Sunnah Cirebon,AL4062,C-2924-HT.01.02.2006,06-01-1996,421.2/1300-Disdik/2022,13-05-2022,Lihat SK Operasional,2022-05-13 12,A,"2,000",1. Indosat Mentari,2. Telkom Speedy,PLN,0231483543,0231485543,sdit_assunnah@yahoo.com,http,-6.746000000000,108.534400000000,50,329,301,24,Sehari Penuh/5 hari,,2022/2023-2,"10,500",25,0,1,2,0,0,57,0,50,0,0,0,22,28,0,37,13,0,3,5,18,12,8,4,16,34,SD 2013,Indosat Mentari,4,3,4,4,4,5,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A014ED05-2DF5-E011-91D6-C1EC92B5C8F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222099,SD IT SABILUL HUDA,20222099,Jl. Perjuangan Rt/w.01.06,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pesantren Sabilul Huda,AL4072,421.2/610/pendas/2006,19-04-2006,421.2/610/PENDAS/2006,19-04-2006,Silakan Upload SK,,A,"4,000",1. -,2. Biznet (Kabel),PLN,,0231485185,sdit.sabilulhudacirebon@gmail.com,http,-6.736900000000,108.530300000000,35,272,226,18,Sehari Penuh/5 hari,,2022/2023-2,"15,000",18,0,1,2,0,0,40,3,34,1,0,0,7,28,0,31,4,12,11,4,6,1,1,0,9,26,SD 2013,Tidak Ada,3,3,3,3,3,3,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0E0EC05-2DF5-E011-A58A-EF13FB57B886,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222085,SD KARTIKA XIX-6,20222085,Jl. Kesambi No.136,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kartika Jaya Cabang XIX Siliwangi,AA4900,112/106-2/Kep/05/1997,01-12-1997,112/106-2/KEP/05/1997,01-12-1997,Silakan Upload SK,,A,"1,200",1. -,2. Lainnya,PLN,202432,202432,sdkartikaxix6@gmail.com,,-6.738100000000,108.561600000000,7,74,68,6,Pagi/6 hari,,2022/2023-2,0,6,0,3,4,0,0,4,3,7,0,0,0,2,5,0,5,2,3,2,2,0,0,0,0,2,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0EEEC05-2DF5-E011-A358-DBBE051AC3C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222086,SD KARTIKA XIX-7,20222086,Jl. Kesambi No.136,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kartika Jaya Cabang XIX Siliwangi,AA4900,,01-08-1968,38/III.02.193/T.1984,01-10-1984,Silakan Upload SK,,A,578,1. -,2. Telkom Speedy,PLN,,0231202432,kartika.tujuh@yahoo.com,,-6.741300000000,108.564700000000,9,71,75,6,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,6,2,0,8,0,6,0,3,0,6,3,0,6,3,3,0,2,1,0,1,2,3,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0030ED05-2DF5-E011-B249-F1D1D3978AEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253674,SD KRISTEN PLUS,20253674,Jl. Pemuda No. 61 Cirebon,SUNYARAGI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BPK PENABUR CIREBON,AL4048,421.2/1691/Disdik,07-10-2008,421.2/1691/DISDIK,07-10-2008,Silakan Upload SK,,A,"10,800",1. Telkom Speedy,2. Biznet (Serat Optik),PLN,0231206522,0231206522,sdkplus@penaburcirebon.sch.id,http,-6.731400000000,108.541200000000,17,91,107,12,Sehari Penuh/5 hari,,2022/2023-2,"10,000",12,1,1,7,0,0,21,1,15,0,2,0,4,13,0,14,3,5,9,0,1,2,0,0,2,15,SD 2013,Telkom Speedy,2,2,2,2,2,2,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/101B9F49-048A-E211-81D7-C3BDA2D991BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726459,SD KRISTEN TERANG BANGSA,60726459,Jl Setiabudi No 31 Cirebon,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Gratia Prima Indonesia,AL4091,004/SKTB/CRB/VII/2012,30-09-2027,421.2/4245/DISDIK/2022,30-09-2022,Lihat SK Operasional,2023-02-15 01,A,"4,610",1. Lainnya,2. Biznet (Serat Optik),PLN,0231230816,02313382959,sktb_sion@yahoo.co.id,,-6.728100000000,108.552200000000,20,170,157,14,Sehari Penuh/5 hari,,2022/2023-2,"66,000",14,1,1,4,0,0,24,3,20,0,0,0,6,14,0,19,1,4,6,8,1,0,1,0,6,14,SD 2013,Lainnya,3,3,2,2,2,2,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A04A9505-2DF5-E011-A570-77C1065D8412,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222080,SD N MAJASEM 2,20222080,Jl. Perjuangan,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"1,460",1. -,2. Telkom Speedy,PLN,,8801688,sdmajasem2@gmail.com,,-6.741700000000,108.522400000000,10,110,99,8,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,2,5,2,0,3,8,0,0,2,4,6,0,9,1,0,5,2,0,1,0,2,2,8,SD 2013,Tidak Ada,1,1,1,2,2,1,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CF9305-2DF5-E011-8E39-83F1AA7F8A1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222063,SD N PEKIRINGAN,20222063,Jl. Dr. Cipto Mangunkusumo,PEKIRINGAN,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,927 DJ 97,01-10-1979,,01-01-1910,Silakan Upload SK,,A,"2,596",1. -,2. Telkom Speedy,PLN,,0231235789,sdpekiringancrb@gmail.com,http,-6.749400000000,108.538400000000,8,102,77,6,Pagi/6 hari,,2022/2023-2,"1,800",6,1,1,2,5,1,0,2,4,0,3,1,6,2,0,6,2,2,0,0,1,0,3,2,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40239505-2DF5-E011-9ECD-1746154E9202,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222064,SD N PELANDAKAN 1,20222064,Jl. Kalitanjung No. 23,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,510102PK175,21-06-1975,1431/PRB/1975,28-10-1975,Silakan Upload SK (link file tidak valid) => [684944-882624--],2022-08-25 00,A,"209,300",1. -,2. Telkom Speedy,PLN,,,sdnpelandakansatu@gmail.com,http,-6.747700000000,108.529900000000,16,172,155,12,Pagi/6 hari,,2022/2023-2,"6,000",12,0,1,7,8,2,0,6,10,0,5,1,9,7,0,15,1,3,4,6,1,0,1,1,2,14,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80309505-2DF5-E011-B524-79D01B6D8577,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222065,SD N PELANDAKAN 2,20222065,Jl. Situganggga,KARYAMULYA,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,113/PRB/1975,01-09-1975,113/PRB/1975,01-09-1975,Silakan Upload SK,,A,800,1. Smartfren,2. Telkom Speedy,PLN,0,0231480494,sdnpelandakan2@gmail.com,,-6.748100000000,108.531500000000,13,176,167,13,Double Shift/6 hari,,2022/2023-2,"3,500",11,0,1,5,6,3,0,4,9,0,1,3,8,5,0,11,2,5,2,0,1,0,4,1,1,12,SD 2013,Smartfren,2,1,2,2,3,3,,,
Jawa Barat,Kota Cirebon,Kesambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0039405-2DF5-E011-A2F9-570DD99E635B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20222328,SD N SADAGORI 1,20222328,Jl. Kesambi Dalam No.99,KESAMBI,KEC. KESAMBI,KOTA CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,19-08-1968,,01-01-1910,Silakan Upload SK,,A,"1,814",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0231245697,sadagori1@gmail.com,http,-6.728700000000,108.556000000000,24,227,208,17,Pagi/6 hari,,2022/2023-2,"18,000",18,1,1,1,14,1,0,9,14,0,10,0,15,9,0,24,0,7,2,1,6,4,1,3,8,16,SD 2013,Telkomsel Flash,3,3,2,3,3,3,,,
