prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00372044-1526-E111-BE43-BDE3705D7CD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609980,SDN 01 BUAY SANDANG AJI,10609980,Desa Gunung Terang,GUNUNG TERANG,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,15-01-1974,364/KPTS/DISDIK.OS/2019,01-01-1910,Lihat SK Operasional,2019-12-26 10,A,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,Suwanda@yahoo.com,,-4.538100000000,103.996700000000,18,142,120,12,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,990,7,0,1,0,3,3,0,12,15,0,3,0,3,15,0,13,5,3,6,5,2,1,0,1,3,15,2,2,2,2,2,2,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A17444-1526-E111-B735-F9E0528CA2D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609984,SDN 02 BUAY SANDANG AJI,10609984,Desa Kenali,KENALI,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/100/IV/KPTS/1985,01-10-1985,,01-01-1910,Lihat SK Operasional,2019-12-26 10,C,234,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn_kenali@yahoo.com,,-4.545000000000,103.860700000000,13,101,98,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,3,1,0,9,10,3,0,0,1,12,0,4,9,0,1,7,1,3,0,1,3,10,1,2,2,2,1,2,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CC7444-1526-E111-B51A-5B0F22601986,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610011,SDN 03 BUAY SANDANG AJI,10610011,Desa Negeri Batin,NEGERI BATIN,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,642.2/100/IV/KPTS/1985,23-11-1985,642.2/1993/OKU/PK/1985,03-08-1985,Lihat SK Operasional,2019-12-26 10,B,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnnegeribatin@gmail.com,,-4.305100000000,103.555600000000,9,70,70,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,3,2,0,4,7,1,0,1,3,6,0,7,2,0,6,0,0,0,1,2,1,8,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C08A8744-1526-E111-AC7F-BD4F9BDF8884,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610013,SDN 04 BUAY SANDANG AJI,10610013,Negeri Cahya,TANJUNG RAYA,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,14-07-1980,364/KPTS/DISDIK.OS/2019,01-01-1910,Lihat SK Operasional,2019-12-26 10,B,56,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn04buaysandangaji@yahoo.com,,-4.538200000000,103.838800000000,8,67,58,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,2,0,0,6,6,1,0,1,1,7,0,4,4,0,2,3,1,0,2,0,3,5,1,1,1,2,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B92E44-1526-E111-A119-9D1115606432,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610092,SDN 05 BUAY SANDANG AJI,10610092,Desa Sukaraja I,SUKARAJA I,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,08-10-1980,364/KPTS/DISDIK.OS/2019,01-01-1910,Lihat SK Operasional,2019-12-26 10,B,"15,000",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,sdnsukaraja1@ymail.com,,-4.541900000000,103.820400000000,9,49,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,6,0,0,0,1,2,0,6,8,1,0,0,1,8,0,3,6,3,2,1,1,0,1,1,2,7,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80127644-1526-E111-920C-5B6623E36610,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610033,SDN 06 BUAY SANDANG AJI,10610033,Desa Talang Baru,TALANG BARU,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,364/KPTS/DISDIK.OS/2019,01-01-1910,Lihat SK Operasional,2019-12-26 10,C,"2,000",1. Telkomsel Flash,2. -,PLN,,,sdntlbaru@gmail.com,,-4.553900000000,103.860100000000,7,30,22,5,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,400",6,1,1,3,0,0,0,7,7,0,0,0,0,7,0,3,4,1,2,0,3,0,1,0,2,5,1,1,0,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80652444-1526-E111-899C-63F698CE0E12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610036,SDN 07 BUAY SANDANG AJI,10610036,Jalan Raya Pulau Beringin,TANJUNG MENANG ULU,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,02-01-1982,364/KPTS/DISDIK.OS/2019,01-01-1910,Lihat SK Operasional,2019-12-26 10,B,"3,200",1. Telkomsel Flash,2. -,PLN,,,sdnegeritjmulu@gmail.com,,-4.547800000000,103.885800000000,12,47,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,1,8,0,0,4,4,4,3,1,4,8,0,7,5,1,0,3,2,0,4,2,6,6,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C83C44-1526-E111-ABAD-93D834F648CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610317,SDN 08 BUAY SANDANG AJI,10610317,DESA KOTA KARANG,KOTA KARANG,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2./100/IV/KPTS/1985,01-01-1910,364/KPTS/DISDIK.OS/2019,01-01-1910,Lihat SK Operasional,2019-12-26 10,B,"2,975",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnbuaysandangaji@gmail.com,,-4.512800000000,103.924200000000,10,34,32,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,1,1,3,0,0,7,7,0,3,0,2,8,0,5,5,2,3,3,1,0,1,0,1,9,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B04E2144-1526-E111-9A0A-6F82AEF46F19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609989,SDN 09 BUAY SANDANG AJI,10609989,Desa Madura,MADURA,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2-100/IVKPTS/1985,23-09-1985,642.2-100/IVKPTS/1985,23-09-1985,Lihat SK Operasional,2019-12-26 10,B,"2,835",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn09bsa@gmail.com,,-4.523700000000,103.962200000000,13,78,49,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,8,1,0,4,5,5,2,1,3,10,0,7,6,1,1,4,1,0,4,2,3,10,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Buay Sandang Aji,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/309A7D44-1526-E111-BBBC-F5DFF0A2C4E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610315,SDN 10 BUAY SANDANG AJI,10610315,Desa Negeri Agung,NEGERI AGUNG,KEC. BUAY SANDANG AJI,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1978,364/KPTS/DISDIK.OS/2019,01-01-1978,Silakan Upload SK (link file tidak valid) => [807321-649822--],2023-03-27 03,B,"3,920",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,henderawinata1983@gmail.com,http,-4.526000000000,103.984100000000,9,59,51,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,0,0,1,2,2,0,0,7,8,0,0,1,2,7,1,4,4,0,4,3,1,0,0,1,4,5,1,1,1,1,1,1,,,
