prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38DE6C52-45E6-4843-B08B-FCCE149C5EC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723569,MIS KAMPUNG TENGNGA,60723569,JL. GELLA BEDDU BATUA DESA GARANTA,GARANTA,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,Kd.21.21/6-a/PP.00/117/2014,26-11-2014,Kd.21.21/6-a/PP.00/117/2014,26-11-2014,Lihat SK Operasional,2020-01-30 11,C,"3,526",,2.,,,,,,-5.457500000000,120.290812000000,0,28,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C59712C6-D5A9-41F0-B182-30838E1F3D92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40319887,MTSS BADAN AMAL,40319887,JL.POROS UJUNGLOE RAYA,DANNUANG,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,Kd.21.21/6-a/PP.00/117/2014,26-11-2014,Kd.21.21/6-a/PP.00/117/2014,26-11-2014,Lihat SK Operasional,2015-10-13 08,A,"1,915",,2.,,,,,,-5.479207000000,120.252011000000,0,132,183,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F23EA3-2A77-44C8-AAB1-112428C3A8FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40319889,MTSS GUPPI BALLEANGING,40319889,JL.GALLARANG BONGGONG NO.41 PALANGISANG DESA BALLEANGING,BALLEANGING,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,Kd.21.21/6-a/PP.00/117/2014,26-11-2014,Kd.21.21/6-a/PP.00/117/2014,26-11-2014,Lihat SK Operasional,2015-10-13 08,B,750,,2.,,,,,,-5.456100000000,120.275600000000,0,91,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6308062F-E0CE-4725-8D54-70BE2B579F66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40319888,MTSS SEHATI ULUTEDONG,40319888,JL. BATUA KM. 11 BULUKUMBA,GARANTA,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,Kd.21.21/6-a/PP.00/117/2014,26-11-2014,Kd.21.21/6-a/PP.00/117/2014,26-11-2014,Silakan Upload SK (link file tidak valid) => [447549-10380--],2021-05-28 04,C,"1,000",,2.,,,,,,-5.471338000000,120.271818000000,0,88,74,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0AE09C3-0D26-E111-BE6A-BD66F298CCDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313073,SD NEGERI 12 BABANA,40313073,Batuloe,DANNUANG,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,425",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdn12babana@yahoo.co.id,,-5.521800000000,120.264900000000,8,57,39,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,1,5,2,0,1,3,1,2,2,5,3,0,6,2,0,0,2,1,1,2,2,2,6,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C5F0C2-0D26-E111-AB63-7BB84DABCBA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313074,SD NEGERI 13 SALEMBA,40313074,Salemba,SALEMBA,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,212/UPT/-RA/VI/2017,08-06-2017,211/UPT-RA/VI/2017,08-06-2017,Lihat SK Operasional,2022-10-21 07,B,"2,036",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sd13salembabulukumba@yahoo.co.id,,-5.526200000000,120.259100000000,8,106,83,6,Pagi/6 hari,,2022/2023-2,"1,400",6,0,1,0,7,1,0,0,2,0,3,3,6,2,0,8,0,0,0,3,1,0,2,2,2,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F0F0C2-0D26-E111-A4A8-E51929CBFA0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313075,SD NEGERI 14 BABANA,40313075,BATULOE,DANNUANG,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,470",1. -,2. 3 (Tri),PLN,,,sekolah14babana@gmail.com,,-5.519500000000,120.266900000000,18,127,131,12,Pagi/6 hari,,2022/2023-2,900,12,0,1,3,8,6,0,4,11,0,2,5,7,11,0,14,4,1,3,3,2,3,2,4,2,16,SD 2013,Tidak Ada,2,2,2,2,2,2,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/301DF1C2-0D26-E111-9740-03C16E5C45EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313076,SD NEGERI 15 MANJALLING,40313076,Manjalling,MANJALLING,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,502",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdmanjalling@yahoo.co.id,http,-5.520900000000,120.273900000000,10,54,63,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,7,1,0,2,6,1,3,0,6,4,1,9,0,1,2,1,3,1,2,0,1,9,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04EF1C2-0D26-E111-BC32-FDCA62F2E4A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313077,SD NEGERI 16 ULUTEDONG,40313077,Ulutedong,GARANTA,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,30-11-1972,,01-01-1910,Silakan Upload SK,,B,"2,460",1. XL (GSM),2. Telkom Speedy,PLN,,,uptspf16ulutedong@gmail.com,,-5.498700000000,120.274200000000,16,148,110,12,Pagi/6 hari,,2022/2023-2,"1,300",12,0,1,0,9,6,0,1,12,1,3,0,8,8,0,13,3,2,1,4,2,3,3,1,1,15,SD 2013,XL (GSM),2,2,2,2,2,2,,,
Sulawesi Selatan,Kab. Bulukumba,Ujung Loe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F07AF1C2-0D26-E111-BB8A-9334B5034DCF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313078,SD NEGERI 18 PALANGISANG,40313078,PALANGISANG,BALLEANGING,KEC. UJUNG LOE,KAB. BULUKUMBA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/421.1/SD.18/I/1946,01-01-1946,188.4/045/08.01.01/V/2014,02-05-2014,Lihat SK Operasional,2018-12-19 10,B,"2,689",1. -,2. Telkom Speedy,PLN,,,sdn18palangisang@gmail.com,,-5.454200000000,120.270800000000,8,72,73,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,7,0,0,1,6,0,1,1,5,3,0,5,3,2,1,2,0,2,0,1,3,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
