prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/008279FB-30F5-E011-BF52-0F1541A3E50E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100687,SD KRISTEN BUMEI,60100687,Sifluru,SIFLURU,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,,31-08-2020,421-112 TAHUN 2021,20-01-2021,Lihat SK Operasional,2021-08-02 12,B,"2,100",1. Telkomsel Flash,2. -,PLN,,,sdkristenbumei2022@gmail.com,,-3.215100000000,129.018500000000,10,41,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,4,0,0,0,7,0,0,3,3,4,2,1,5,5,1,7,2,1,2,0,0,2,0,5,1,9,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605679FB-30F5-E011-B611-F356CB1A13A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100691,SD KRISTEN JERILI,60100691,Desa  Jerili,LAYENI,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,12/KEP/1982,01-01-1910,100/SK-SD/2020,28-08-2020,Lihat SK Operasional,2020-08-31 13,B,"3,500",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdkristenjerili@yahoo.com,http,-3.212600000000,129.049400000000,11,55,38,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,6,0,0,1,10,0,0,1,1,6,3,1,3,8,0,4,7,0,1,0,0,2,2,6,4,7,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B979FB-30F5-E011-BD5D-5DCA566F3D26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100714,SD KRISTEN LAYENI,60100714,JLN.PELITIMU JLR.12,LAYENI,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,420/365/2020,26-08-2020,91/SK-SD/2020,26-08-2020,Lihat SK Operasional,2020-08-27 09,A,"4,800",1. Telkomsel Flash,2. -,PLN,,,sdkristenlayeni@gmail.com,http,-3.103400000000,129.031100000000,6,59,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,1,1,6,0,0,0,0,3,3,0,5,1,1,3,2,0,0,1,0,3,2,0,1,5,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/509678FB-30F5-E011-86D3-6938129F39BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100754,SD KRISTEN MESA,60100754,Mesa,MESA,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,21/SK/1957,23-06-1957,90/SK-SD/2020,01-01-1910,Lihat SK Operasional,2020-08-29 19,C,"2,718",1. -,2. Telkomsel Flash,PLN,0,,sdkristenmesa2@gmail.com,http,-3.214500000000,129.000400000000,11,81,74,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,3,0,0,0,7,0,0,4,4,4,2,1,2,9,0,5,6,2,1,1,2,2,2,1,2,9,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0AA79FB-30F5-E011-93B6-D76C8C0D96AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100743,SD KRISTEN RUMDAI,60100743,Desa   KURALELE,KURALELE,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,1945,26-08-2020,60100743,26-08-2020,Lihat SK Operasional,2020-08-26 14,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdkristenrumdai@yahoo.com,http,-3.212700000000,128.985600000000,8,32,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,9,0,0,1,8,0,0,0,1,4,2,1,2,6,2,2,4,0,0,0,2,1,3,2,2,6,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06479FB-30F5-E011-9B7B-99E34E08285F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100737,SD KRISTEN WARU,60100737,Desa  Waru,WARU,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,15/Kprs.MPK/1923,01-01-1910,18/420/KP/02/2014,19-02-2014,Lihat SK Operasional,2020-08-24 19,B,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkristenwaru@gmail.com,,-3.203200000000,129.006400000000,8,78,43,6,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,2,8,0,0,0,0,1,7,0,5,3,0,8,0,0,0,1,0,0,5,2,2,6,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507379FB-30F5-E011-BD6D-D9551CC89B54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100746,SD KRISTEN WATLUDAN,60100746,NEGERI WATLUDAN,LAYENI,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PEMBINAAN PENDIDIKAN KRISTEN DR. J. B. SITANALA,AK8991,21/420/KP/02/2014,13-02-1932,420 1020 2009,01-01-1910,Lihat SK Operasional,2020-08-31 04,C,"9,375",1. -,2. -,PLN,,,williammirlau@gmail.com,http,-3.110400000000,129.059400000000,9,36,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,11,0,1,4,7,0,0,2,2,6,1,0,4,5,0,4,5,0,0,1,1,1,3,3,2,7,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0CAF9FA-30F5-E011-95CC-3762ADDCBD0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100467,SD NEGERI 110 MALUKU TENGAH,60100467,Desa  Isu,LAYENI,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,10-07-1983,421-112 TAHUN 2021,20-01-2021,Lihat SK Operasional,2021-08-02 12,B,"6,000",1. -,2. -,PLN,0,,inpres22isu@gmail.com,http,-3.228100000000,129.027300000000,9,53,50,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,2,9,0,0,0,0,6,3,0,3,6,3,4,2,0,0,1,1,1,1,5,0,9,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B23BCA3-6B30-4501-B7DE-0466397F48DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100469,SD NEGERI 111 MALUKU TENGAH,60100469,KAILOLO PIA,LAYENI,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1900,421-112 TAHUN 2021,20-01-2021,Lihat SK Operasional,2021-08-02 12,,0,1. -,2. Telkomsel Flash,PLN,,,sdn111malukutengah@gmail.com,http,-3.542500000000,128.422900000000,7,12,11,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,6,0,0,0,6,0,0,1,1,5,0,1,2,5,0,5,2,1,0,0,1,1,2,2,4,3,1,1,1,1,1,1,,,
Maluku,Kab. Maluku Tengah,Teon Nila Serua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C069F9FA-30F5-E011-98ED-1FE21E3C2AFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60100509,SD NEGERI 151 MALUKU TENGAH,60100509,Rt. 03 Desa Kuralele Kecamatan Teon  Nila  Serua,KURALELE,KEC. TEON NILA SERUA,KAB. MALUKU TENGAH,PROV. MALUKU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,12-02-1985,421-112 TAHUN 2021,20-01-2021,Lihat SK Operasional,2021-08-02 12,B,"10,000",1. -,2. -,PLN,,,sdinprumdai22@gmail.com,,-3.199800000000,128.978600000000,9,39,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,1,6,0,0,3,3,1,4,1,5,4,2,7,0,0,1,1,0,2,3,2,2,7,1,1,1,1,1,1,,,
