prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5A10969-2CD2-47AF-BB22-53FF59FF7414,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853161,MTs.NURUL FALAH,69853161,"MASJID BAITURRAHMAN,RT 11,RW 04 HARAPAN BARU",BINA JAYA,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-2.722720000000,114.652972000000,0,17,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FCDBAA3-1276-4AEE-85DE-69014804F007,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30208998,MTSS AL-HIDAYAH,30208998,DADAHUP II B1,DADAHUP,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-3.381349000000,114.347007000000,0,20,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EEAA807-D685-4DB9-838F-E509C2183ECE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757467,MTSS FATHUSSALAM,69757467,Jln. Tanjung RT.11 Dadahup,BENTUK JAYA,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,SWASTA,MTs,Kementerian Agama,,,3533/Kw.15.2/2-e/PP.00.5/08/2016,31-08-2016,3533/Kw.15.2/2-e/PP.00.5/08/2016,31-08-2016,Lihat SK Operasional,2016-09-27 10,C,"7,150",,2.,,,,,,-2.828879000000,114.592070000000,0,37,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C6E234-30F5-E011-A40A-1DD5501A5591,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200248,SD NEGERI 1 BENTUK JAYA,30200248,BENTUK JAYA,BENTUK JAYA,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/981/GB,01-07-1998,320/DISDIK TAHUN 2009,02-06-2009,Lihat SK Operasional,2021-09-27 12,B,"12,000",1. Telkomsel Flash,2. Indosat IM3,PLN,,,sdnnegeribentukjaya@gmail.com,,-2.674900000000,114.668400000000,7,30,39,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,0,0,5,5,0,1,1,3,4,0,6,1,2,2,1,0,0,1,1,3,4,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3069E234-30F5-E011-B632-E9FA3C0BEEF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30207016,SD NEGERI 1 BINA JAYA,30207016,Jl. Pentet RT.08 RW.03 Bina Jaya,BINA JAYA,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01,23-06-1997,,01-01-1910,Silakan Upload SK (link file tidak valid) => [801075-616878--],2023-03-16 13,C,480,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,binajayasdn@gmail.com,,-2.658100000000,114.639900000000,9,44,32,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,0,2,1,0,6,7,0,1,1,4,5,0,6,3,3,0,2,1,1,1,1,4,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8081E134-30F5-E011-AF9E-E1BF826BF170,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200594,SD NEGERI 1 DADAHUP,30200594,Dadahup,DADAHUP,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,320/DISDIK TAHUN 2009,02-05-1952,,01-01-1910,Silakan Upload SK,,C,"6,200",1. -,2. Telkomsel Flash,PLN,,,sdn01dadahup@gmail.com,,-2.658400000000,114.600000000000,10,53,43,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,4,0,0,6,6,0,4,0,5,5,1,8,1,2,1,2,2,1,1,1,1,9,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FBE234-30F5-E011-9A47-3F68AA3937D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200223,SD NEGERI 1 DADAHUP RAYA,30200223,Desa Dadahup Raya G 2,DADAHUP RAYA,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,30-06-1998,,01-07-1998,Silakan Upload SK,,B,"10,000",1. -,2. Telkom Speedy,PLN,,,sdndadahupr@gmail.com,http,-2.514100000000,114.700800000000,6,24,36,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,3,2,0,0,4,4,0,1,1,3,3,0,4,2,1,0,1,0,2,1,1,4,2,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10DF9F38-CDEC-E111-B19B-6793347309B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200244,SD NEGERI 1 HARAPAN BARU,30200244,UPT Dadahup I A4,HARAPAN BARU,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/76/DISDIK TAHUN 2022,02-06-2009,420/76/DISDIK TAHUN 2022,02-06-2022,Silakan Upload SK (link file tidak valid) => [687653-430991--],2022-08-26 09,B,"13,000",1. Indosat IM3,2. Telkomsel Flash,PLN & Diesel,,,priyantobuddy1977@gmail.com,,-2.713500000000,114.645300000000,8,25,26,6,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,3,0,0,5,5,0,3,0,5,3,0,8,0,0,2,3,0,2,1,0,5,3,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00E8DC34-30F5-E011-BF25-132C96273974,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30207021,SD NEGERI 1 KAHURIPAN PERMAI,30207021,Kaharipan Permai,KAHURIPAN PERMAI,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,21-03-1999,,01-01-1910,Silakan Upload SK,,C,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1kahuripanpermai@gmail.com,,-2.676700000000,114.593400000000,6,9,12,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,2,4,0,0,2,2,1,3,0,3,3,0,3,3,0,1,1,0,1,2,1,3,3,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kalimantan Tengah,Kab. Kapuas,Dadahup,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0ABE234-30F5-E011-8355-7F707218F6AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30200251,SD NEGERI 1 MANUNTUNG,30200251,Jl. Karya Mukti Rt. 06 Rw. I Manuntung,MANUNTUNG,KEC. DADAHUP,KAB. KAPUAS,PROV. KALIMANTAN TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"20,000",1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,sdnsatumanuntung@gmail.com,,-2.697000000000,114.598400000000,5,21,24,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,0,0,3,3,0,1,1,1,4,0,5,0,3,0,1,0,0,1,0,1,4,SD 2013,Lainnya (Serat Optik),1,1,1,1,1,1,,,
