prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80528DD0-9AFE-E111-9460-0189AD69158B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306734,SD NEGERI 1 Kapala Pitu,40306734,Kepe,LEMBANG POLO PADANG,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,105/DP-TU/Dikdas.1/IV/2014,01-04-2014,Silakan Upload SK,,B,"3,900",1. -,2. -,PLN,0,,sdn1kapalapitu@yahoo.co.id,,-2.919998000000,119.835975000000,12,99,69,6,SD 2013,Siang/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,5,2,0,5,8,1,3,0,4,8,0,10,2,3,1,0,3,2,3,0,3,9,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50798DD0-9AFE-E111-8DD4-397CD06D221E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306397,SD NEGERI 2 KAPALA PITU,40306397,Poya,LEMBANG KANTUN POYA,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,106/DP-TU/Dikdas.1/IV/2014,01-04-2014,Silakan Upload SK,,C,"6,600",1. -,2. -,PLN,,,uptsdn2kapalapitu@yahoo.com,,-2.921600000000,119.825600000000,7,48,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,950,7,0,1,2,5,1,0,1,2,2,2,1,5,2,0,6,1,0,0,1,1,1,4,0,6,1,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A08DD0-9AFE-E111-BCF8-2349EA932B32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306779,SD NEGERI 3 Kapala Pitu,40306779,Kalimbuang,LEMBANG BENTENG KADO,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1910,107/DP-TU/Dikdas.1/IV/2014,01-04-2014,Silakan Upload SK,,B,"10,635",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn3kapalapitu@gmail.com,,-2.913900000000,119.845000000000,10,30,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,5,1,0,4,6,2,0,2,5,5,0,8,2,2,2,1,0,2,1,2,2,8,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10C88DD0-9AFE-E111-A843-ADA26F687F47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309554,SD NEGERI 4 Kapala Pitu,40309554,"Kallan, Lembang Sikuku Kecamatan Kapala Pitu",LEMBANG SIKUKU,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,30-12-1959,108/DP-TU/Dikdas.1/IV/2014,01-04-2014,Silakan Upload SK,,B,"6,674",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdn4kapalapitu@yahoo.com,,-2.926000000000,119.851500000000,10,48,63,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,900,12,0,2,0,6,2,0,2,4,2,3,1,9,1,0,9,1,1,1,1,0,1,5,1,1,9,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EE8DD0-9AFE-E111-87DF-675E1ED1D0FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306630,SD NEGERI 5 Kapala Pitu,40306630,TANITE LAMBEK,LEMBANG KAPALA PITU,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Tahun 1972,04-11-1970,109/DP-TU/Dikdas.1/IV/2014,01-04-2014,Silakan Upload SK (link file tidak valid) => [801640-753228--],2023-03-17 08,B,"5,460",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn5kapalapitu@gmail.com,,-2.945600000000,119.851500000000,11,85,88,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",10,0,1,0,5,2,0,4,6,1,4,0,2,9,0,6,5,3,2,1,0,1,3,1,3,8,1,1,1,2,1,2,,,
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0158ED0-9AFE-E111-9FB2-3728932D6A31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306802,SD NEGERI 6 Kapala Pitu,40306802,MAPIA,LEMBANG BENTENG MAMULLU,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,110/DP-TU/Dikdas.1/IV/2014,01-04-2014,Silakan Upload SK,,B,"5,639",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.6kapi@yahoo.com,,-2.931400000000,119.718700000000,9,112,71,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,14,0,2,1,2,4,0,3,7,2,0,0,2,7,0,8,1,2,2,1,0,2,2,0,2,7,2,2,1,1,1,1,,,
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0F4C1C4-0D26-E111-A02D-456C79F48C89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40306805,SD NEGERI 7 KAPALA PITU,40306805,PONGKO,LEMBANG BENTENG KADO,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1983,111/DP-TU/Dikdas.1/IV/2014,01-04-2014,Silakan Upload SK,,B,"2,379",1. Lainnya (Serat Optik),2. Telkom Astinet,PLN,,,sdn7_kapalapitu@mail.com,http,-2.905000000000,119.826300000000,7,50,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Serat Optik),"1,300",13,0,3,0,0,2,0,5,7,0,0,0,2,5,0,4,3,2,3,1,0,1,0,0,1,6,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F03C8ED0-9AFE-E111-A227-B50BB4100288,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40318412,SD NEGERI 8 Kapala Pitu,40318412,Ulu Kallan,LEMBANG KAPALA PITU,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,2373/IX/2010,30-09-2010,112/DP-TU/Dikdas.1/IV/2014,01-04-2014,Silakan Upload SK,,C,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn8kapi@gmail.com,,-2.928070000000,119.842878000000,8,23,20,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,1,0,4,2,0,2,6,1,1,0,4,4,0,8,0,0,0,4,0,3,1,0,1,7,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80963481-9AFE-E111-88B6-FF7EFBB2BB55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309808,SMP NEGERI 1 Kapala Pitu,40309808,LOLAI,LEMBANG KAPALA PITU,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,11580/K.03/1990,14-07-1981,051/DP-TU/DIKDAS.2/IV/2014,01-04-2014,Silakan Upload SK,,A,"11,078",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,smpn1kapalapitu@yahoo.co.id,,-2.917200000000,119.712800000000,17,134,114,10,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"7,700",10,2,1,3,7,3,1,6,11,0,5,1,6,11,0,14,3,4,3,4,2,2,1,1,6,11,,,,,,,4,3,3
Sulawesi Selatan,Kab. Toraja Utara,Kapala Pitu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BE3481-9AFE-E111-84EF-3B06AEBD0BF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40309828,SMP NEGERI 2 Kapala Pitu,40309828,KEPE,LEMBANG POLO PADANG,KEC. KAPALA PITU,KAB. TORAJA UTARA,PROV. SULAWESI SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,031510/1995,20-10-1995,052/DP-TU/Dikdas.2/IV/2014,01-04-2014,Silakan Upload SK,,A,"16,588",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpn2_kapi@yahoo.com,,-2.919700000000,119.834100000000,21,153,134,11,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,13,1,0,2,6,6,0,9,15,0,3,3,8,13,0,16,5,4,5,2,5,1,2,2,5,16,,,,,,,4,4,3
