prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF576BBF-51C3-40B9-898D-348AE74CDBF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703711,MIS AS SALAM,60703711,JL. LAU RENUN LAUBALENG,LAU PERANGGUNAN,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.097000000000,98.084100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C687CCA-7B21-40C0-B53D-2B0454560943,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264167,MTSS ADDINU WANNAJAH,10264167,JL.MEDAN - KOTACANE NO 55 LAU PATEPU PERBULAN,LAU PERADEP,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.129300000000,98.069900000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C020F8D7-2EF5-E011-87DF-5F5136ED1B1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202203,SD NEGERI 040545 DURIN RUGUN,10202203,Durin Rugun,DURIN RUGUN,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1947,,01-01-1910,Silakan Upload SK,,B,"2,700",1. -,2. Telkomsel Flash,PLN,,,sekolah040545@yahoo.com,,3.066396400000,98.126610500000,8,0,0,6,Pagi/6 hari,,2022/2023-2,900,6,0,2,2,5,1,0,2,3,2,0,3,4,4,0,5,3,0,1,1,0,0,1,5,0,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3030F8D7-2EF5-E011-ADB1-2BEC3A8A6B78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202204,SD NEGERI 040546 KINANGKONG,10202204,Desa Kinangkong,KINANGKONG,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,05-01-1964,,01-01-1910,Silakan Upload SK,,C,"1,936",1. XL (GSM),2. Telkomsel Flash,PLN,0,0,Sdn040546.kinangkong@gmail.com,,3.067603900000,98.112577200000,8,0,0,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,5,0,0,3,5,0,2,1,3,5,0,7,1,1,3,3,0,0,0,1,2,6,SD 2013,XL (GSM),1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D03EF8D7-2EF5-E011-862E-8B3814E0C53C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202205,SD NEGERI 040547 LAUBALENG,10202205,Desa Laubaleng,LAUBALENG,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1950,,31-12-1950,Silakan Upload SK,,B,"37,510",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn040547.laubaleng@gmail.com,,3.103440900000,98.084617900000,11,0,0,6,Pagi/6 hari,,2022/2023-2,450,7,0,1,0,7,0,0,4,4,1,3,3,5,6,0,7,4,2,1,1,0,1,1,5,1,10,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04DF8D7-2EF5-E011-897A-85623F50DCF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202196,SD NEGERI 040548 LAU BALENG,10202196,Laubaleng,LAUBALENG,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-10-1951,,01-01-1910,Silakan Upload SK,,C,"35,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeri040548@gmail.com,,3.103700000000,98.084500000000,8,0,0,6,Malam/6 hari,,2022/2023-2,450,5,0,1,1,3,2,0,3,5,0,3,0,3,5,0,6,2,3,0,1,2,0,0,2,0,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/305CF8D7-2EF5-E011-A8A7-0BDC5BE9E554,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202195,SD NEGERI 040549 PERBULAN,10202195,Desa Perbulan,PERBULAN,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,31-12-1948,,01-01-1910,Silakan Upload SK,,B,"62,484",1. -,2. Telkomsel Flash,PLN,,,sekolah040549@yahoo.com,,3.149926100000,98.063975600000,10,0,0,7,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,2,2,0,6,9,1,0,0,1,9,0,8,2,5,0,3,1,0,1,0,2,8,SD 2013,Tidak Ada,1,2,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F087F8D7-2EF5-E011-8E43-CFE9A9C5555D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202188,SD NEGERI 040552 SAMPERAYA,10202188,Samperaya,LAU PERANGGUNAN,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,12-02-1981,,01-01-1910,Silakan Upload SK,,C,"37,510",1. -,2. Telkomsel Flash,PLN,,,sekolah040552@yahoo.com,,3.153846900000,98.062248200000,9,0,0,9,Pagi/6 hari,,2022/2023-2,420,8,0,1,0,6,0,0,3,3,2,3,1,3,6,1,3,5,1,0,1,1,0,2,4,0,9,SD 2013,Tidak Ada,2,2,1,2,1,1,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B4F8D7-2EF5-E011-A399-51554F42660E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202190,SD NEGERI 040554 LINGGA MUDA,10202190,Desa Lingga Muda,LINGGA MUDA,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1974,,01-01-1910,Silakan Upload SK,,C,"250,000",1. Telkomsel Flash,2. -,Tidak Ada,,,sdn040554.linggamuda@gmail.com,,3.120037900000,98.074200200000,9,0,0,6,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,5,0,0,4,4,2,2,1,3,6,0,8,1,3,1,1,0,0,0,4,2,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Karo,Laubaleng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70D1F8D7-2EF5-E011-90D4-D9109BB0363A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202126,SD NEGERI 043942 MBAL MBAL PETARUM,10202126,Desa Mbal Mbal Petarum,MBAL-MBAL PETARUM,KEC. LAUBALENG,KAB. KARO,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,0,31-12-1976,,01-01-1910,Silakan Upload SK,,B,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sd043942petarum@yahoo.com,,3.131000000000,98.068700000000,8,0,0,6,Pagi/6 hari,,2022/2023-2,450,3,0,1,1,7,0,0,1,2,2,4,0,5,3,0,7,1,1,0,3,3,0,0,1,1,7,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
