prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5C50B48-CC70-42E2-84B9-44D438FCC0AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60708735,MIN 3 Majalengka,60708735,Jl. Karjaya Desa Pagandon Kec. Kadipaten Majalengka 45452,PAGANDON,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,,,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,B,0,,2.,,,,,,-6.752400000000,108.183600000000,0,99,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17211AB6-7F23-4E46-B200-D7566F2F6D70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278903,MTsN 6 Majalengka,20278903,Jl. Brawijaya No. 102 Desa Karangsambung,LIANGJULANG,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,244 Tahun 1993,25-10-1993,Keputusan Menteri Agama No 212 Tahun 2015,27-07-2015,Lihat SK Operasional,2019-01-23 09,A,"5,646",,2.,,,,,,-6.758900000000,108.167400000000,0,189,171,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50F13D8E-0790-4C3D-B172-2EC65D8A5D1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278904,MTSS PRAKARYA,20278904,Jl. Doar Utara No. 41,KADIPATEN,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,2.10.22.04-08,09-01-1978,W.i/HK.008/80/1989,11-03-1989,Lihat SK Operasional,2021-01-04 00,B,0,,2.,,,,,,-6.779600000000,108.171000000000,0,21,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0245511-2CF5-E011-8CCF-F1D5735D3870,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214141,SD NEGERI BABAKANANYAR I,20214141,Jl. Babakananyar No. I,BABAKAN ANYAR,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,6.48.12/003/BPT/2008,09-12-1956,,01-01-1910,Silakan Upload SK,,A,0,1. 3 (Tri),2. Telkomsel Flash,PLN,0,0,sdnbabakananyar1@yahoo.co.id,,-6.748400000000,108.157400000000,7,92,67,6,Pagi/6 hari,,2022/2023-2,"1,300",8,0,1,0,4,3,0,0,3,0,3,1,4,3,0,5,2,0,1,1,1,1,2,1,3,4,SD 2013,3 (Tri),1,1,1,1,1,1,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A55611-2CF5-E011-892C-C3F2D3907FF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214292,SD NEGERI CIPAKU II,20214292,Desa Cipaku,CIPAKU,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,08-07-1978,,01-01-1910,Silakan Upload SK,,B,"1,966",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sdncipaku.cipaku@yahoo.com,,-6.775000000000,108.194500000000,7,96,76,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,2,0,2,4,0,2,1,4,3,0,4,3,0,1,1,1,1,1,2,2,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60335511-2CF5-E011-B8BF-675008EA9B96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214357,SD NEGERI HEULEUT I,20214357,"Heuleut, Kec. Kadipaten, Kabupaten Majalengka, Jawa Barat 45452",HEULEUT,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,12-04-1956,,12-04-1956,Silakan Upload SK,,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnheuleut1kadipaten@gmail.com,,-6.782300000000,108.174600000000,20,274,249,18,Pagi/6 hari,,2022/2023-2,"3,050",18,0,0,8,11,7,0,2,10,0,5,5,12,8,0,20,0,4,2,2,2,1,2,7,3,17,SD 2013,Telkomsel Flash,3,3,3,3,3,3,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80645411-2CF5-E011-A72D-BDB9BDDEAEF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214353,SD NEGERI KADIPATEN I,20214353,Jl. Brawijaya No 10 Kadipaten,KADIPATEN,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/018-SD/KDPI/I/2020,01-01-1928,421.2/018-SD/KDPI/I/2020,21-01-2020,Lihat SK Operasional,2020-08-24 20,B,0,1. Indosat IM3,2. Telkom Speedy,PLN,,,sdnkadipatensatu@yahoo.co.id,,-6.762900000000,108.169900000000,14,182,144,12,Pagi/6 hari,,2022/2023-2,900,11,0,1,2,8,3,0,3,6,0,5,3,9,5,0,11,3,2,2,1,0,1,1,7,5,9,SD 2013,Indosat IM3,2,2,2,2,2,2,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00735411-2CF5-E011-9323-65971F1205C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214350,SD NEGERI KADIPATEN II,20214350,Komplek Gordah,KADIPATEN,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1952,,01-01-1910,Silakan Upload SK,,A,0,1. Smartfren,2. Telkom Speedy,PLN,,,sdnkadipatendua@yahoo.co.id,,-6.763400000000,108.168200000000,11,137,133,10,Pagi/6 hari,,2022/2023-2,"1,298",15,0,1,4,7,4,0,0,4,0,3,4,8,3,0,11,0,1,0,2,1,0,3,4,2,9,SD 2013,Smartfren,2,1,2,2,2,1,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409E5411-2CF5-E011-BA4C-B5A500455548,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214347,SD NEGERI KADIPATEN V,20214347,Babakan Cikempar,KADIPATEN,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,08-05-1955,,01-01-1910,Silakan Upload SK,,A,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,0,0,sdnkadipaten5@yahoo.co.id,,-6.763500000000,108.166800000000,11,143,112,10,Pagi/6 hari,,2022/2023-2,900,5,0,1,1,5,3,0,3,6,0,2,3,6,5,0,8,3,1,1,3,1,0,2,3,1,10,SD 2013,Telkom Speedy,1,1,2,2,2,2,,,
Jawa Barat,Kab. Majalengka,Kadipaten,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30F05511-2CF5-E011-A3D7-CD4C3561C601,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214331,SD NEGERI KADIPATEN VI,20214331,Blok  Mekarsari,KADIPATEN,KEC. KADIPATEN,KAB. MAJALENGKA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-03-1977,,10-03-1977,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,sdnkadipaten6@gmail.com,,-6.768800000000,108.165400000000,7,110,99,7,Pagi/6 hari,,2022/2023-2,"1,350",7,0,1,1,3,2,0,2,4,1,2,0,3,4,0,6,1,1,2,0,0,0,0,4,3,4,SD 2013,Telkomsel Flash,2,1,1,1,1,1,,,
