prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40F8A257-013C-E111-B294-A71D1C23D4CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201477,SD NEGERI 1 MEKO,40201477,Desa Meko,MEKO,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,27-08-1995,,01-01-1910,Silakan Upload SK,,B,"4,279",1. Lainnya,2. Telkom Astinet,PLN,,,sdnegeri1meko@gmail.com,,-1.886800000000,120.524900000000,11,82,84,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,12,0,1,2,7,0,0,4,5,4,2,0,4,7,0,8,3,2,0,3,1,0,4,1,2,9,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000DA357-013C-E111-ACC8-4BFFC35C359B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201151,SD NEGERI 1 SALUKAIA,40201151,Salukaia,SALUKAIA,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/5455/073/2014,01-01-1910,188.45/5455/073/2014,24-06-2014,Silakan Upload SK,,B,"8,450",1. Lainnya,2. Lainnya,PLN,0,,sdnegeri1salukaia@gmail.com,,-1.869100000000,120.533700000000,8,30,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,9,0,1,4,3,1,0,4,5,1,1,1,3,5,2,1,5,2,0,1,1,0,2,2,3,5,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C021A357-013C-E111-8A2C-C3A5892BE76A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201469,SD NEGERI 1 TOINASA,40201469,Desa Toinasa,TOINASA,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1970,08-09-2010,,08-09-2010,Silakan Upload SK,,B,"7,500",1. Telkomsel Flash,2. -,PLN,,,sdn01toinasa@gmail.com,,-1.843100000000,120.526000000000,7,41,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,4,5,1,0,1,2,1,3,1,3,4,0,3,4,2,0,1,0,0,2,2,1,6,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/605FA357-013C-E111-9A8A-61C6405AB792,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201486,SD NEGERI 2 MEKO,40201486,Meko,MEKO,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,02/421.02/415/SD/2005,16-04-2005,,01-01-1910,Lihat SK Operasional,2021-11-25 14,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,sdnmeko2@gmail.com,,-1.887800000000,120.508000000000,9,58,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,0,1,1,5,2,0,2,5,2,2,0,1,8,0,7,2,2,1,3,1,0,0,2,1,8,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A073A357-013C-E111-B8D4-6507624147CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203882,SD NEGERI 2 SALUKAIA,40203882,Jl. Pariwisata,SALUKAIA,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-01-1988,188.45/3592/2007,07-07-2008,Silakan Upload SK,,B,"7,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn2salukaia@gmail.com,,-1.862300000000,120.528900000000,10,53,78,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,1,1,5,0,0,5,7,1,2,0,2,8,1,7,2,1,2,2,0,1,3,1,1,9,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6036A357-013C-E111-8B45-C15D6164DDA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201441,SD NEGERI 2 TOINASA,40201441,Desa Uranosari,URANOSARI,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,642.2/5107/PDK,02-01-1997,,01-01-1910,Silakan Upload SK,,C,"6,500",1. Lainnya,2. Lainnya,PLN,,,sdn2toinasa@yahoo.com,,-1.856200000000,120.508100000000,7,27,34,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,8,0,1,1,4,1,0,2,3,2,2,0,0,7,0,5,2,1,1,0,0,1,3,1,2,5,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0847F4B-EEFE-E111-9C4F-85EF0D21F278,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40204647,SD NEGERI 3 MEKO,40204647,JLN PARIWISATA,MEKO,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-07-2009,Silakan Upload SK,,B,"3,834",1. Telkomsel Flash,2. Lainnya,PLN,,,dapodiksdn3meko@gmail.com,,-1.894700000000,120.524600000000,5,30,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,0,2,4,0,0,1,3,1,1,0,1,4,0,3,2,0,1,0,0,2,1,1,2,3,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/208AA357-013C-E111-A939-45299C616E93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40203884,SD NEGERI 3 TOINASA,40203884,Jl. Pariwisata,TOINASA,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,171PPAT/SP-111/2006,22-08-2006,422/181/DIKBUD/2023,01-01-1910,Lihat SK Operasional,2023-03-09 14,B,"2,200",1. Lainnya,2. Telkomsel Flash,PLN,0,,sdn3toinasapambar@gmail.com,,-1.841600000000,120.517100000000,9,69,49,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,900,6,0,1,0,5,1,0,3,4,0,4,1,5,4,0,8,1,1,2,1,0,0,2,3,1,8,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04AA357-013C-E111-8A04-81EC33BB1BAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201124,SD NEGERI OWINI,40201124,Jalan Pendidikan No.1,OWINI,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.45/08/06/2005,04-03-2005,188.45/08/06/2005,04-03-2005,Silakan Upload SK,,B,"10,000",1. Telkomsel Flash,2. -,PLN,,,sdnowini097@gmail.com,,-1.932900000000,120.524300000000,8,27,19,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,4,0,0,4,4,1,3,0,2,6,0,5,3,1,3,1,0,0,2,1,2,6,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Poso,Pamona Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E3A257-013C-E111-9215-097889E28A2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40201143,SD NEGERI TAIPA,40201143,Taipa,TAIPA,KEC. PAMONA BARAT,KAB. POSO,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1951,01-01-1951,,01-01-1910,Silakan Upload SK,,B,"6,000",1. Telkomsel Flash,2. -,PLN,,,sdn.taipa20@gmail.com,,-1.925800000000,120.547200000000,8,13,16,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,0,0,5,1,0,2,4,3,1,0,2,6,0,4,4,1,1,1,1,1,2,1,4,4,1,1,1,1,1,1,,,
