prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF5632DA-B34B-4F08-AC96-C04BA524F554,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994384,MI AL-IHSAN,69994384,JALAN PESUT GANG H.M. SALMAN AMIN RT. XX,TIMBAU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MI,Kementerian Agama,Lainnya,,B-2873/KW.16.2.5/PP.00/05/2019,21-05-2019,252 TAHUN 2019,21-05-2019,Lihat SK Operasional,2021-06-10 21,,0,,2.,,,,,,.000000000000,.000000000000,0,9,4,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E73FA8DB-5E0C-45B8-88EE-485F806AB38B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029035,MI RHQ ISLAMIC SCHOOL,70029035,Jalan Ikip Mekarsari RT 34,MELAYU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MI,Kementerian Agama,,,,,277 TAHUN 2022,26-04-2022,Silakan Upload SK (link file tidak valid) => [206482-833910-https,2022-05-27 10,,750,,2.,,,,,,.000000000000,.000000000000,0,28,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B415B62D-4B8D-4D60-BDB6-1B5EDCDF3C69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723258,MIN 1 KUTAI KARTANEGARA,60723258,JL. AM. Salehuddin RT.05 No.327,LOA TEBU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,558 TAHUN 2003,30-12-2003,229 TAHUN 2022,01-04-2022,Lihat SK Operasional,2022-09-27 15,A,0,,2.,,,,,,-.350400000000,117.008600000000,0,128,118,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B04E6D38-50D7-433B-837E-4C9F0498D78C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723260,MIS ASY SYAUQI,60723260,JL.BETUTU NO.1 RT.28,MELAYU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MI,Kementerian Agama,,,NOMOR 162 TAHUN 2013,14-11-2013,NOMOR 162 TAHUN 2013,14-11-2013,Silakan Upload SK (link file tidak valid) => [425516-426080--],2021-03-01 18,B,0,,2.,,,,,,-.487113000000,116.949883000000,0,284,263,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/032C27FE-1CFC-4B47-9D85-7DFA7614982F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723259,MIS DARUL ULUM,60723259,JL.JEMBER NO.45 RT.019,BUKIT BIRU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MI,Kementerian Agama,,,051/2005,29-03-2005,407/2018,30-10-2018,Lihat SK Operasional,2022-06-21 08,B,0,,2.,,,,,,-.477900000000,116.996900000000,0,56,62,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA6AB9D3-5AB0-4EDE-9AE1-FF09F1F36A70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30410039,MTSN 1 KUTAI KARTANEGARA,30410039,JL.DANAU MURUNG NO.01,MELAYU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,Kd.251/1/MEN.AN/3/78,16-03-1978,210 TAHUN 2021,12-03-2021,Lihat SK Operasional,2022-07-19 12,A,0,,2.,,,,,,-.418400000000,116.983800000000,0,265,328,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDF2B8CB-E242-42AE-8CE5-BFC2DE1D6D62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30410041,MTSS AL KAUTSAR,30410041,Jl. Gunung Pegat No. 34A RT 35,MELAYU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MTs,Kementerian Agama,,,D/PP.03.2/026/1995,20-10-1995,162 Tahun 2013,14-11-2013,Lihat SK Operasional,2018-02-07 10,A,0,,2.,,,,,,-.423000000000,116.985000000000,0,269,270,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5C2481F-6526-4383-8B55-4658BD95F437,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30410040,MTSS PPKP RIBATHUL KHAIL,30410040,JL.KH.AHMAD MUKHSIN RT.027 NO.89,TIMBAU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,MTs,Kementerian Agama,,,SK-01/DP-PPKP/1976,01-05-1976,421 Tahun 2018,12-11-2018,Lihat SK Operasional,2022-07-21 05,B,0,,2.,,,,,,-.428793000000,116.994186000000,0,209,212,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/101D977E-30F5-E011-92B2-CDEB76670091,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30405886,SD AL-MUNAWWAROH TENGGARONG,30405886,Jln. Raya Bukit Biru No. 183,BUKIT BIRU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Munawwaroh,AC3637,9 YSN IV 2005,25-04-2005,B-10103/DPK/SK/PSD-2/421/08/2022,22-08-2022,Lihat SK Operasional,2015-03-02 09,C,750,1. 3 (Tri),2. Telkomsel Flash,PLN,,,sdalmunawwarohtgr@gmail.com,,-.458261700000,116.986781700000,9,27,19,6,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,10,0,9,0,0,0,4,5,1,6,2,1,2,0,2,1,2,1,2,7,SD 2013,3 (Tri),1,1,1,1,1,1,,,
Kalimantan Timur,Kab. Kutai Kartanegara,Tenggarong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C029977E-30F5-E011-A329-ED9C2A37C0CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30404636,SD ISLAM TERPADU NURUL ILMI TENGGARONG,30404636,JL. Drs. H. AHMAD DAHLAN NO. 74 RT. 12,BARU,KEC. TENGGARONG,KAB. KUTAI KARTANEGARA,PROV. KALIMANTAN TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul 'Ilmi Koetai Kartanagara,AC3655,420/05/DP.II/VI/2002,05-05-2003,B-239/DISDIKBUD/DPK-III/420/9/2019,04-09-2019,Lihat SK Operasional,2022-01-25 07,A,"7,954",1. Lainnya,2. Telkom Speedy,PLN,,05416667939,sditnit@gmail.com,http,-.394055000000,116.983773300000,47,365,371,24,Pagi/6 hari,,2022/2023-2,"5,000",24,1,1,2,0,0,44,4,47,0,0,0,12,35,0,18,29,5,8,16,14,2,1,1,8,39,SD 2013,Lainnya,4,4,4,4,4,4,,,
