prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00053D41-233B-4845-960E-9993D78174D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60703245,MIN 15 ACEH UTARA,60703245,JLN. MESJID,MNS MEUCAT,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,NOMOR 107 TAHUN 1997,23-03-1997,NOMOR 670 TAHUN 2016,17-11-2016,Lihat SK Operasional,2017-03-19 09,B,"5,000",,2.,,,,,,5.142026000000,97.059107000000,0,176,141,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AABC2FAE-68EC-400C-BD16-000E48035282,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028463,MTs Terpadu Ypunara,70028463,Jln. Elak Buket Rata - Krueng Mane Km. 16.8 Sp. IV Binjee,COT LEUPEE,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,608 TAHUN 2021,21-12-2021,Silakan Upload SK (link file tidak valid) => [201715-939817-https,2022-04-25 23,,"4,839",,2.,,,,,,.000000000000,.000000000000,0,2,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBD63B97-B1A8-430A-9B5C-A26B305D1639,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114047,MTSS BAITUL YATAMA,10114047,JLN.ALUE LHOK NO.10  GAMPONG PEUNAYAN,PEUNAYAN,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,5.072400000000,96.854300000000,0,36,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F55E920-7675-420B-996A-A526035349C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114046,MTSS HIDAYATULLAH,10114046,JLN. NISAM KM 5  BLANG KARIENG,BLANG KARIENG,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,5.180871000000,97.039873000000,0,39,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A063192C-1BA6-4E17-AF84-8A38EF4E9AA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10114045,MTSS NISAM,10114045,JL. BUKET ANTARA KM 9 TINGKEUM NISAM,TINGKEUM,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,5.081400000000,96.860000000000,0,91,89,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02D4E90-2EF5-E011-8304-77C5406C03C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10105824,SD NEGERI 1 NISAM,10105824,Jln. Pendidikan No. 2 Mns. Meucat,MNS MEUCAT,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,sk 1942,31-12-1942,420/630/2019,20-08-2019,Lihat SK Operasional,2019-09-23 00,B,"2,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnisam16@gmail.com,http,5.166300000000,97.015200000000,23,138,195,14,Pagi/6 hari,,2022/2023-2,"1,350",10,0,1,2,9,5,0,9,14,4,3,2,10,13,0,21,2,2,2,6,4,5,3,1,4,19,SD 2013,Telkom Speedy,3,3,2,2,2,2,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FD4E90-2EF5-E011-A00B-75CA3CEA8E68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10101691,SD NEGERI 10 NISAM,10101691,JALAN KUMBANG GAMPONG BARAT,GAMPONG BARAT,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1234,31-12-1976,420/630/2019,20-08-2019,Lihat SK Operasional,2019-12-10 12,B,"1,892",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnnisam10@gmail.com,,5.175800000000,97.010700000000,14,42,48,6,Pagi/6 hari,,2022/2023-2,880,6,0,1,1,4,1,0,9,10,1,3,0,4,10,0,9,5,1,1,4,7,1,0,0,5,9,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA57CD84-B8C2-4F8C-A036-59021FAF7FC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69876675,SD NEGERI 11 NISAM,69876675,Jln. Blang Dalam - Keutapang,BLANG DALAM BAROH,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.9/II.1/4327,01-09-2014,420/505/2020,02-06-2020,Lihat SK Operasional,2020-07-07 15,C,"9,576",1. Telkomsel Flash,2. -,PLN,,,sdperseneg11nisam@gmail.com,,5.163700000000,97.026700000000,15,50,28,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,4,4,0,7,11,0,4,0,5,10,0,13,2,1,2,7,4,1,0,0,1,14,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603A4E90-2EF5-E011-B329-B57021AEDB11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10101594,SD NEGERI 2 NISAM,10101594,Jalan Cot Mambong Km. 10 Gampong Blang Dalam Geunteng Kec. Nisam Kode Pos 24378,BLANG DALAM GEUNTENG,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1960,420/280/2018,25-06-2018,Lihat SK Operasional,2019-11-29 03,A,"2,370",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,sdnegeri2nisam2020@gmail.com,,5.157600000000,97.026900000000,21,114,116,11,Pagi/6 hari,,2022/2023-2,880,6,0,1,0,9,3,0,9,13,1,6,1,11,10,1,20,0,2,1,7,2,5,2,2,1,20,SD 2013,Telkomsel Flash,2,2,2,2,2,1,,,
Aceh,Kab. Aceh Utara,Nisam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B120C5-A480-E211-A2A8-57497612285F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10101048,SD NEGERI 3 NISAM,10101048,Jln.Keude Amplah - Keutapang,KEUTAPANG,KEC. NISAM,KAB. ACEH UTARA,PROV. ACEH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,420/630/2019,20-08-2019,Lihat SK Operasional,2019-12-23 09,A,"3,271",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,5.177300000000,97.038900000000,22,160,142,13,Pagi/6 hari,,2022/2023-2,"1,756",9,0,1,2,8,4,0,10,14,0,6,2,9,13,2,17,3,0,3,5,10,2,1,1,4,18,SD 2013,Telkomsel Flash,3,2,2,2,2,2,,,
