prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0AA69D1-98AE-4B2E-A8C9-63E2D2D673FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993435,MI PARANG BAJI,69993435,DUSUN PARANG BAJI`,TOGO-TOGO,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,Lainnya,,540 Tahun 2019,21-05-2018,540 Tahun 2018,21-05-2018,Lihat SK Operasional,2021-11-12 00,,0,,2.,,,,,,.000000000000,.000000000000,0,28,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D47C74D-34CB-4C8F-B392-DE4F616AF79C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727118,MIS AN-NURIYAH,60727118,BONTOCINI,MACCINIBAJI,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,SWASTA,MI,Kementerian Agama,,,76 TAHUN 2008,04-04-2008,76 TAHUN 2008,04-04-2008,Lihat SK Operasional,2019-12-09 15,A,"23,414",,2.,,,,,,-5.639539400000,119.787200900000,0,53,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7C873FA-3C01-4AB4-BC23-868E64B43622,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728911,MTS AL-ISLAMI BUNGENG,60728911,BUNGENG,TOGO-TOGO,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,D/Kd.21.13/5/MTs./043/2011,25-04-2011,D/Kd.21.13/5/MTs./043/2011,25-04-2011,Lihat SK Operasional,2018-05-28 16,C,"4,000",,2.,,,,,,-5.595492000000,119.817953000000,0,46,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4156DB4-7807-4D98-8235-42CE65B7B588,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40319917,MTSS AN-NURIYAH BONTOCINI,40319917,BONTOCINI,MACCINIBAJI,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,011 TAHUN2006,20-09-2006,011 TAHUN2006,20-09-2006,Lihat SK Operasional,2019-04-30 13,A,0,,2.,,,,,,-5.639300000000,119.787300000000,0,120,108,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F29416BD-A017-49F9-9344-78747519BDEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008686,MTSS PARANG BAJI,70008686,DUSUN PARANG BAJI DESA CAMBA-CAMBA,CAMBA-CAMBA,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,331 Tahun  2020,30-06-2020,331 Tahun 2020,30-06-2020,Lihat SK Operasional,2021-03-11 08,,"4,000",,2.,,,,,,.000000000000,.000000000000,0,29,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/330990DA-5579-4A30-A67D-6147791B3E38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40319918,MTSS TOGO-TOGO,40319918,TOGO-TOGO,TOGO-TOGO,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,SWASTA,MTs,Kementerian Agama,,,14/XX1.Tsn/79,01-11-1979,14/XX1.Tsn/79,01-11-1979,Lihat SK Operasional,2019-08-27 13,B,800,,2.,,,,,,-5.627200000000,119.827300000000,0,59,70,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C638BC-0D26-E111-82EB-E3C887FEB6CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301781,UPT SD NEGERI 1 BATANG,40301781,Togo-togo,TOGO-TOGO,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1928,,01-01-1910,Lihat SK Operasional,2021-08-29 16,B,"5,905",1. 3 (Tri),2. XL (GSM),PLN,,,sdn04togotogo@gmail.com,,-5.625893000000,119.825502000000,11,68,49,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,7,0,0,4,4,3,2,2,5,6,0,10,1,2,1,3,2,1,0,2,3,8,SD 2013,3 (Tri),1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20403BBC-0D26-E111-B0AB-E5B0A76A1BE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301901,UPT SD NEGERI 10 BATANG,40301901,Kalongko Bukit Jaya,BONTORAYA,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,10-07-1977,,01-01-1910,Silakan Upload SK,,C,"2,784",1. Telkomsel Flash,2. Smartfren,PLN,0,,sdi141bukitjaya@gmail.com,,-5.583668000000,119.829052000000,8,59,46,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,2,0,0,6,6,1,0,1,1,7,0,4,4,1,2,2,0,0,1,2,0,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80481DC4-0D26-E111-8261-055C531C421B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301920,UPT SD NEGERI 11 BATANG,40301920,Batu Cidu,BONTORAYA,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,24,31-12-1980,25/2021,09-06-2021,Lihat SK Operasional,2021-08-18 14,B,"2,535",1. -,2. Telkomsel Flash,PLN,0,,sdibungungbaru162@gmail.com,,-5.598882000000,119.809357000000,10,33,37,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,0,0,7,8,0,1,1,4,6,0,10,0,3,1,1,3,0,0,2,2,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Selatan,Kab. Jeneponto,Batang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30D03BBC-0D26-E111-8F8F-BB0EB17BAFF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40301992,UPT SD NEGERI 12 BATANG,40301992,Jenetallasa,CAMBA-CAMBA,KEC. BATANG,KAB. JENEPONTO,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,04,25-02-2004,25/2021,09-06-2021,Lihat SK Operasional,2021-08-18 16,B,"1,800",1. XL (GSM),2. XL (GSM),PLN,,,achaputri209@yahoo.co.id,,-5.638993000000,119.806972000000,10,80,72,6,Pagi/6 hari,,2022/2023-2,450,3,0,1,2,4,0,0,6,8,1,1,0,3,7,0,7,3,1,1,2,3,0,2,1,0,10,SD 2013,XL (GSM),1,1,1,1,1,1,,,
