prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3EDAB69-FF7A-4E0F-8B42-EFD130CAF442,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69980924,SD Negeri 078504 Siofa Ewali Simanaere,69980924,Dusun Simanaere,LOLOGOLU,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421-364 Tahun 2018,31-08-2018,421.3/2905-KP/Disdik/2018,03-09-2018,Lihat SK Operasional,2018-10-04 15,Tidak Terakreditasi,"5,000",1. -,2. Telkomsel Flash,Tidak Ada,,,sdn078504siofaewali@gmail.com,,1.059684000000,97.546673000000,10,13,8,5,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,2,0,8,10,0,0,0,3,7,0,5,5,3,3,2,2,0,0,0,8,2,1,1,1,1,1,0,,,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/909E37F5-EE3D-E211-8FE3-F33099A41003,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259313,SMP SWASTA KARYA KASIH,10259313,"Zuzundrao, Kecamatan Mandrehe",ZUZUNDRAO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Cabang Yayasan Pendidikan Perguruan ONKP,AM0196,453105/A/1989,11-12-1997,421.3/2583-KP/DISDIK/2016,27-06-2016,Silakan Upload SK (link file tidak valid) => [720319-439959--],2022-10-05 11,C,"4,180",1. -,2. Telkomsel Flash,PLN,,,smpskaryakasih00@gmail.com,,1.020800000000,97.521000000000,17,68,94,7,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,5,0,1,0,2,1,6,9,15,0,2,0,5,12,1,13,3,7,5,1,3,1,0,0,10,7,,,,,,,2,2,3
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C7FFD8-2EF5-E011-B333-6DA48DCBBDBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258472,UPTD SD NEGERI NO. 071079 MANDREHE,10258472,Mandrehe,FADORO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422/08/1985,05-05-1943,421.3/3030-KP/DISDIK/2018,01-01-1910,Silakan Upload SK (link file tidak valid) => [603582-241626--],2022-03-24 06,B,"6,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sd079mdh@gmail.com,,1.056200000000,97.470600000000,20,64,62,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,9,0,0,0,8,4,0,8,12,2,5,1,4,16,2,15,3,4,0,9,3,1,1,2,5,15,1,1,1,1,1,2,,,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201BFCDC-2EF5-E011-B8CD-EB50DC25BA70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258473,UPTD SD NEGERI NO. 071080 HAYO,10258473,Hayo,HAYO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/01/HYO/1910,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-24 06,B,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,hayo.071080@yahoo.com,,1.143600000000,97.501100000000,20,62,90,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,5,0,1,2,10,2,0,8,10,2,7,1,10,10,0,15,5,5,3,4,3,2,2,1,7,13,1,2,2,2,1,1,,,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0028FCDC-2EF5-E011-A6F2-83DD7EDDAC12,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258474,UPTD SD NEGERI NO. 071081 LOLOZIRUGI,10258474,Lolozirugi,LOLOZIRUGI,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/01/LLG/1980,01-01-1980,,01-01-1910,Lihat SK Operasional,2022-03-24 06,B,"6,750",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnlolozirugi81@gmail.com,,1.053600000000,97.526900000000,16,51,47,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,0,0,0,0,6,4,0,6,10,1,4,1,10,6,1,11,4,2,3,4,1,5,0,1,6,10,1,1,1,1,2,1,,,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D4FFD8-2EF5-E011-9790-2F54C286A04B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258478,UPTD SD NEGERI NO. 071086 IRAONOGAMBO,10258478,Iraonogambo,IRAONO GAMBO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421/01/IRG/1910,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-24 06,B,150,1. -,2. Telkomsel Flash,PLN,,,sdniraonogambo@gmail.com,,1.037600000000,97.470600000000,19,44,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,2,2,3,0,14,17,1,1,0,7,12,0,11,8,7,4,2,5,0,1,0,6,13,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E1FFD8-2EF5-E011-B732-5D1393D9B739,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258481,UPTD SD NEGERI NO. 071089 SISARAHILI,10258481,Sisarahili I,SISARAHILI I,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-26 00,C,"10,000",1. -,2. Telkomsel Flash,PLN,,,sdn071089sisarahili@yahoo.com,,1.100200000000,97.483000000000,14,46,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,0,0,0,0,8,1,0,5,6,0,6,2,8,6,0,11,3,0,0,3,2,4,2,3,5,9,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E034FCDC-2EF5-E011-B1E7-59FAFFD2A6AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258483,UPTD SD NEGERI NO. 071091 SISOBAMBOWO,10258483,Sisobambowo,SISOBAMBOWO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/01/SSB/1910,01-01-1910,421.3/423-KP/DISDIK/2019,18-02-2019,Lihat SK Operasional,2022-03-24 06,B,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sisobambowosd@gmail.com,,1.011800000000,97.449400000000,17,96,89,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,1,2,5,0,10,15,0,1,1,4,13,0,14,3,8,1,5,1,0,1,1,7,10,2,1,1,2,1,1,,,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50EEFFD8-2EF5-E011-B376-7F0106170A79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258485,UPTD SD NEGERI NO. 071094 LOLOGOLU,10258485,Dusun I Lologolu,LOLOGOLU,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/01/LLG/1910,01-01-1910,421.3/661-KP/DISDIK/2018,09-03-2018,Lihat SK Operasional,2022-03-24 06,A,"7,766",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,lologolu071094@gmail.com,,1.053300000000,97.548300000000,29,125,108,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",11,0,1,2,4,13,0,12,25,1,3,0,13,16,1,20,8,8,7,8,1,2,1,2,10,19,2,2,2,2,2,2,,,
Sumatera Utara,Kab. Nias Barat,Mandrehe,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C041FCDC-2EF5-E011-8A90-BD27CDAB28E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258503,UPTD SD NEGERI NO. 071096 MANDREHE,10258503,Mandrehe,FADORO,KEC. MANDREHE,KAB. NIAS BARAT,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/01/MDH/1910,01-01-1910,,01-01-1910,Lihat SK Operasional,2022-03-24 06,C,"3,362",1. -,2. Telkomsel Flash,PLN,0,,sdn071096mandrehe@gmail.com,,1.127500000000,97.539500000000,19,109,108,10,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,4,1,0,14,15,0,3,1,5,14,0,12,7,10,4,1,1,1,2,0,6,13,2,2,2,2,1,1,,,
