prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8092DBAC-30F5-E011-8F47-91771FD6C4D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102188,SD GMIM 1 RUMOONG LANSOT,40102188,Lansot,RUMOONG ATAS,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2216,BKDH Minahasa No 21/39/63,01-01-1910,KEP.268/I16.6/1c 90,25-09-1990,Lihat SK Operasional,2020-10-07 00,A,"5,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmim1rumoonglansot@gmail.com,,1.226200000000,124.748600000000,6,32,27,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,0,0,3,3,0,3,0,3,1,2,0,5,1,0,6,0,0,0,0,1,0,3,2,1,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A1DBAC-30F5-E011-BBDE-95601BAA2B1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102167,SD GMIM 2 RUMOONG LANSOT,40102167,Lansot,LANSOT,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,32,01-08-1965,KEP.268/I16.6/1c 90,25-09-1990,Lihat SK Operasional,2020-10-07 00,B,"1,500",1. 3 (Tri),2. Telkom Speedy,PLN,,,sdgmim2rumoonglansot40102167@gmail.com,,1.231700000000,124.738500000000,6,43,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,3 (Tri),1,3,0,0,2,4,0,2,0,2,0,4,0,4,2,0,4,2,0,0,1,3,1,1,0,1,5,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F09696AC-30F5-E011-893D-030278ED1264,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102173,SD GMIM KANEYAN,40102173,Kaneyan,KANEYAN,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,05-GMIM/V-1950,01-07-1950,KEP.268/I16.6/1c 90,25-09-1990,Lihat SK Operasional,2020-10-07 00,B,"1,800",1. Telkomsel Flash,2. -,PLN,,,sdgmimkaneyan@gmail.com,https,1.221700000000,124.678800000000,7,14,15,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,2,1,3,0,2,2,4,0,3,0,5,2,0,7,0,1,0,0,1,2,3,0,0,7,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0A596AC-30F5-E011-81E4-EB251EFF09E7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102097,SD GMIM KORENG,40102097,Koreng,KORENG,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,43,04-06-1946,KEP.268/I16.6/1c 90,25-09-1990,Lihat SK Operasional,2020-10-07 00,C,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmimkoreng@gmail.com,,1.219200000000,124.701000000000,6,28,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,3,0,1,2,3,1,2,0,3,3,1,4,1,2,0,0,0,0,3,1,0,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/703F96AC-30F5-E011-B890-B17CDF953E44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102100,SD GMIM LAPI,40102100,Wiau Lapi Barat,WIAU LAPI BARAT,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,004,23-09-1936,KEP.268/I16.6/1c 90,25-09-1990,Silakan Upload SK (link file tidak valid) => [759550-157193--],2023-01-19 13,B,"3,498",1. 3 (Tri),2. Indosat IM3,PLN,,,sdgmimlapi40102100@gmail.com,,1.235400000000,124.732400000000,6,30,41,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),"1,300",2,0,1,0,2,0,2,2,4,0,2,0,3,3,0,5,1,1,3,0,0,0,1,1,0,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/607996AC-30F5-E011-9CF3-CBB215520812,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102127,SD GMIM PINAMORONGAN,40102127,Pinamorongan KEC Tareran,PINAMORONGAN,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,0432,01-08-1956,KEP.268/I16.6/1c 90,25-09-1990,Lihat SK Operasional,2020-10-07 00,B,"1,360",1. -,2. Telkomsel Flash,PLN,,,sdgmimpinamorongan1@gmail.com,,1.248400000000,124.662400000000,6,37,32,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,0,1,3,0,2,1,3,1,1,1,4,2,0,5,1,1,0,0,2,1,2,0,0,6,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B496AC-30F5-E011-8FE5-C1427B069660,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102278,SD GMIM TUMALUNTUNG,40102278,Jaga I,TUMALUNTUNG,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,05/SKP/XI-2007,01-01-1910,05/SKP/XI-2007,01-01-1910,Silakan Upload SK,,C,"1,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdgmimtumaluntung65@gmail.com,,1.209900000000,124.714100000000,6,28,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,0,2,0,4,0,4,0,1,1,2,4,1,5,0,0,1,1,0,0,2,2,2,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608896AC-30F5-E011-AE31-150488CD67B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102273,SD GMIM WUWUK,40102273,Wuwuk,WUWUK,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,KEP 268/I16 6/IC-90,25-09-1990,KEP 268/I16 6/IC-90,25-09-1990,Lihat SK Operasional,2020-10-07 00,B,"4,664",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,sdgmimwuwuk@gmail.com,,1.234400000000,124.698200000000,6,31,21,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),450,6,0,0,0,5,0,0,1,1,0,5,0,5,1,0,2,4,1,0,1,1,1,1,1,2,4,1,1,1,1,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F00997AC-30F5-E011-ABA8-79D3E9252967,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102301,SD GP WIAU LAPI,40102301,Wiau Lapi,WIAU LAPI,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BAPKRISPA,AC4277,P DAN K U s/d I/SD/1970-5,01-04-1970,P DAN K U S/D I/SD/1970-5,01-04-1970,Silakan Upload SK,,C,"1,800",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,http,1.241000000000,124.732700000000,3,13,9,5,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,0,0,2,1,3,0,0,0,1,2,0,1,2,0,1,1,1,0,0,0,1,2,1,1,1,0,1,1,,,
Sulawesi Utara,Kab. Minahasa Selatan,Tareran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80AE67AC-30F5-E011-9620-13ED195DF5D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40102240,SD INPRES 1 RUMOONG ATAS,40102240,Rumoong Atas,RUMOONG ATAS,KEC. TARERAN,KAB. MINAHASA SELATAN,PROV. SULAWESI UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,686/KEPS/1975,01-04-1975,686/KEPS/1975,01-04-1975,Silakan Upload SK,,B,"2,006",1. Smartfren,2. Telkomsel Flash,PLN,,,sdinpres1rumoongatas40102240@gmail.com,,1.224700000000,124.733500000000,7,32,31,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"1,200",0,0,0,0,4,0,0,3,3,0,4,0,7,0,0,6,1,0,1,0,1,3,1,1,3,4,1,1,1,1,1,1,,,
