prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D8F0EA5-7228-4678-BA36-BB1433B559D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726966,MIS HIDAYATUL QUR`AN,60726966,PRAMBONAN,LESES,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,kd.11.10/5/PP.004/4817/2011,28-10-2011,-kd.11.10/5/PP.004/4817/2011,28-10-2011,Lihat SK Operasional,2018-06-05 12,B,"1,861",,2.,,,,,,-7.690800000000,110.485400000000,0,182,182,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65C992CF-9F84-48E2-8E69-88F3BA0F8A41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711663,MIS MA`ARIF SUKORINI,60711663,Plalangan RT 01 RW 12,SUKORINI,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Mk.30/PP.004/394/92,05-06-1992,Mk.30/PP.004/394/92,05-06-1992,Lihat SK Operasional,2022-02-24 22,B,"1,025",,2.,,,,,,-7.664400000000,110.511700000000,0,198,138,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23C7A8B9-1493-470E-A2D6-C2458577AD57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711662,MIS MUHAMMADIYAH  TASKOMBANG,60711662,Jl. Kikis RT. 12 RW. 04,TASKOMBANG,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,WK/5C/4048/pgm/MI/1983,01-01-1950,KW 11.4/4/PP.03.3/623.10.19/2005,08-06-2005,Lihat SK Operasional,2022-02-24 22,A,676,,2.,,,,,,-7.717212400000,110.487982100000,0,53,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6D0ED3F-158D-44B4-8A4D-95ACA1ECB775,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60711661,MIS MUHAMMADIYAH KRANGGAN,60711661,SAMBERAN 001/004,KRANGGAN,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Klaten,AO5416,WK/5C/4049/PGM/MI/1983,01-08-1983,WK/5C/4049/PGM/MI/1983,01-08-1983,Lihat SK Operasional,2016-04-22 09,B,"1,450",,2.,,,,,,-7.695100000000,110.489900000000,0,172,158,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0EF28795-1B08-48A0-A989-DDEF82FB8446,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033129,MTs HIDAYATUL QUR'AN,70033129,"Prambonan, RT 010 RW 006",LESES,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,,,512 TAHUN 2022,27-05-2022,Silakan Upload SK (link file tidak valid) => [233294-207096-https,2022-09-06 14,,0,,2.,,,,,,.000000000000,.000000000000,0,7,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40043D59-2DF5-E011-BBBE-D9BA928CD56B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20309951,SD KRISTEN MANISRENGGO,20309951,Randukeling,TANJUNGSARI,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPK KLATEN,AL5002,385/B.10/XII/1990,01-10-1990,421.2/1431/11,19-12-2016,Lihat SK Operasional,2017-04-26 19,B,"1,860",1. Centrin (Kabel),2. Lainnya (Kabel),PLN,,,sdkristen4@gmail.com,,-7.698365400000,110.492992700000,8,41,48,6,Pagi/6 hari,,2022/2023-2,900,7,1,0,1,0,0,7,3,7,0,1,0,5,3,0,4,4,0,0,1,1,1,3,2,2,6,SD 2013,Centrin (Kabel),1,1,1,1,1,1,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0598656-2DF5-E011-B248-59BBD1DE1909,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20309967,SD NEGERI 1 BARUKAN,20309967,Karangasem,BARUKAN,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/1431/11,01-01-1973,421.2/1431/11,19-12-2016,Lihat SK Operasional,2021-11-01 10,C,0,1. -,2. Lainnya (Serat Optik),PLN,,,Sdn1barukan@yahoo.co.id,,-7.696676300000,110.505923000000,5,30,22,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,2,3,0,0,5,0,0,0,2,3,0,5,0,0,2,2,0,1,0,0,1,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04C8656-2DF5-E011-B412-37111E774974,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20309776,SD NEGERI 1 BORANGAN,20309776,Sidorejo,BORANGAN,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.2/1431/11,19-12-1973,421.2/1431/11,19-12-2016,Lihat SK Operasional,2021-10-29 10,B,0,1. Indosat IM3,2. Lainnya (Serat Optik),PLN,,,sdn1_borangan@yahoo.co.id,http,-7.694805600000,110.513880600000,8,64,39,6,Sehari Penuh/6 hari,,2022/2023-2,450,2,1,1,2,3,3,0,2,7,0,1,0,4,4,0,7,1,0,3,1,1,0,0,3,1,7,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0B38656-2DF5-E011-BBFE-3964B766A701,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20309811,SD NEGERI 1 KECEMEN,20309811,Kecemen,KECEMEN,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421-2014 VII/3085,06-01-1966,421.2/1431/11,19-12-2016,Lihat SK Operasional,2021-11-01 10,A,0,1. -,2. Lainnya (Serat Optik),PLN,,,sd1kecemen@gmail.com,,-7.679300000000,110.493700000000,6,58,71,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,1,4,0,1,6,0,0,0,1,5,0,4,2,0,2,2,1,0,1,0,1,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jawa Tengah,Kab. Klaten,Manisrenggo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A03F8656-2DF5-E011-B331-3BE041E7870C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20309836,SD NEGERI 1 KEPURUN,20309836,Kepurun,KEPURUN,KEC. MANISRENGGO,KAB. KLATEN,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421,01-08-1985,-421.2/1431/11,01-01-1910,Lihat SK Operasional,2016-12-22 13,B,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn1_kepurun@gmail.com,http,-7.658500000000,110.479300000000,7,73,61,6,Pagi/6 hari,,2022/2023-2,900,7,1,1,2,4,3,0,0,5,0,1,1,4,3,1,5,1,1,3,1,0,0,0,2,2,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
