prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8697525-DB96-4561-A053-295ED8B82257,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753521,MTSS PP NURUL IMAN,69753521,SILAU DUNIA,DOLOK SARIBU BANGUN,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,Nomor 796 Tahun 2019,12-07-2019,Nomor 796 Tahun 2019,12-07-2019,Lihat SK Operasional,2020-01-09 12,B,0,,2.,,,,,,3.159879000000,98.796900000000,0,28,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63D4B87E-DAB4-46F3-AAD0-7953BDDEDB46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007780,MTSS SALALIMUL FUDHOLA,70007780,BAH SARIMAH,BAH SARIMAH,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,Lainnya,,AHU-0038867.AH.01.04. TAHUN 2016,04-10-2016,1384,27-11-2019,Lihat SK Operasional,2021-03-25 11,B,"5,000",,2.,,,,,,3.272800000000,98.950000000000,0,61,64,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8D8ED95-EE63-4244-B9CD-C638AB47FF11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10264142,MTSS TPI SILAU DUNIA,10264142,DESA SILAU DUNIA,SILAU DUNIA,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,3.184210000000,98.831128000000,0,46,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00011DD8-2EF5-E011-A52B-D7BBC9D925AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10202472,SD IMPRES NO 095235 DAMAKITANG,10202472,Damakitang,DAMAKITANG,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,920",1. -,2. -,PLN,,,sd095235damakitang@gmail.com,,3.264700000000,98.946900000000,8,66,69,6,Pagi/6 hari,,2022/2023-2,450,8,0,0,1,2,2,0,4,6,0,1,1,3,5,0,4,4,2,3,1,0,0,2,0,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57694DA6-35CC-48E9-82A4-C9ABB09BFBDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008420,SD IT AR-RAHIM,70008420,Jl. Negeri Dolok Bah Sariah,BAH SARIMAH,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN AR - RAHIM SILOU KAHEAN,AX0608,31,15-04-2013,503.35/39.17.4/2020,30-12-2020,Lihat SK Operasional,2021-03-02 15,,"2,400",1. -,2. Telkomsel Flash,PLN,,,sditarrahim19@gmail.com,,.000000000000,.000000000000,5,12,19,4,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,1,4,5,0,0,0,0,5,1,4,0,2,0,2,0,0,1,0,0,5,SD 2013,Tidak Ada,1,1,1,1,0,0,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/708B2AD8-2EF5-E011-AC3A-39A05BCE91AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203213,SD NEGERI 091720 SINASIH,10203213,Sinasih,SINASIH,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,DIKJAR SIMALUNGUN - 1925,31-12-1952,DIKJAR SIMALUNGUN - 1925,31-12-1925,Silakan Upload SK,,B,"3,200",1.,2.,PLN,,,sd091720@gmail.com,,3.155600000000,98.847100000000,8,53,58,6,Pagi/6 hari,,2022/2023-2,900,11,0,2,0,3,0,0,5,5,0,3,0,4,4,0,7,1,2,1,1,1,1,1,1,2,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F21CD8-2EF5-E011-8E8C-AFDA928F6BCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203212,SD NEGERI 091721 NEGERI DOLOK,10203212,Negeri Dolok,NEGERI DOLOK,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1973/1974,11-05-1973,,22-11-1975,Silakan Upload SK,,B,"8,000",1. Telkomsel Flash,2. -,PLN,,,negeridolok9@gmail.com,,3.158200000000,98.777100000000,7,93,67,7,Pagi/6 hari,,2022/2023-2,900,5,0,0,0,3,0,0,4,4,1,2,0,3,4,0,6,1,3,0,0,0,0,1,3,0,7,SD 2013,Telkomsel Flash,1,1,1,1,2,1,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E21DD8-2EF5-E011-8F0D-0D6BE9AADFB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203211,SD NEGERI 091724 SILAU DUNIA,10203211,Silau Dunia,SILAU DUNIA,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,04-05-1954,,01-01-1910,Silakan Upload SK,,B,"2,412",1. -,2. Telkomsel Flash,PLN,,,sdnsilaudunia24@gmail.com,,3.150400000000,98.787400000000,9,81,61,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,4,2,0,3,4,1,2,2,4,5,0,8,1,0,3,1,1,1,1,2,1,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F01DD8-2EF5-E011-A826-CF7EFB051E64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203210,SD NEGERI 091726 SILAUDUNIA,10203210,Silaudunia,SILAU DUNIA,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,1020,04-12-1963,,01-01-1910,Silakan Upload SK,,B,"4,422",1. -,2. Telkomsel Flash,PLN,,,sd091726silaudunia@gmail.com,,3.142600000000,98.805700000000,8,56,54,6,Pagi/6 hari,,2022/2023-2,900,8,0,0,0,3,1,0,4,5,0,3,0,4,4,0,5,3,3,1,1,0,0,2,1,1,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Simalungun,Silau Kahean,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30E21CD8-2EF5-E011-A045-5B009C2A0B4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203209,SD NEGERI 091727 BANDAR MARUHUR,10203209,Bandar Maruhur,BANDAR MARUHUR,KEC. SILAU KAHEAN,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,31-12-1964,,01-01-1910,Silakan Upload SK,,B,"2,700",1. Telkomsel Flash,2. -,PLN,0,0,sdn091727@gmail.com,,3.121300000000,98.824600000000,9,58,56,6,Pagi/6 hari,,2022/2023-2,900,10,0,2,2,0,3,0,6,9,0,0,0,1,8,0,6,3,6,3,0,0,0,0,0,1,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
