prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF8436A9-A684-4BC7-AFB6-45322B116C80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60723442,MIN 2 BANGGAI KEPULAUAN,60723442,JL. TANOTU,POPIDOLON,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,NEGERI,MI,Kementerian Agama,Pemerintah Daerah,,107 TAHUN 1997,17-03-1997,107 TAHUN 1997,17-03-1997,Lihat SK Operasional,2022-12-12 13,B,0,,2.,,,,,,-1.560136000000,123.220968000000,0,44,35,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8122339A-4177-4827-BF1A-5349C254991F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40210196,MTSS AL QAMARIYAH POPIDOLON,40210196,DESA POPIDOLON,POPIDOLON,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,D.Ws/MTs/087/1998,01-06-1998,Kd.22.07/I/PP.00/2194/2009,28-10-2009,Silakan Upload SK (link file tidak valid) => [742758-191479-129266-6125203-1694928911.PDF],2022-12-08 01,C,0,,2.,,,,,,-1.541333000000,123.222927000000,0,28,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B9C845F-E780-4D55-890C-8B39CAD14495,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40210197,MTSS MIFTAHUL HUDA SALEATI,40210197,JL. TANOTU NO. 111,LIANG,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-1.509603000000,123.219010000000,0,9,2,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03C3E57-013C-E111-9DB4-6156B9B7D0E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200360,SD 3 INPRES LIANG,40200360,Saleati,SALEATI,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,17-07-1984,,17-07-1984,Silakan Upload SK,,B,700,1. -,2. Telkomsel Flash,PLN,,,sdninp3liang@gmail.com,,-1.454500000000,123.228000000000,12,87,70,7,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,6,2,0,4,7,0,3,2,6,6,1,11,0,2,2,1,1,1,3,2,2,10,SD 2013,Tidak Ada,1,1,1,1,1,2,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40383D57-013C-E111-8FAF-A3DB1173A9D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200284,SD INPRES KINANDAL,40200284,Desa Kinandal,KINANDAL,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1981,,01-01-1981,Silakan Upload SK (link file tidak valid) => [690160-264534--],2022-08-29 05,B,"1,634",1. -,2. -,PLN,,,pitratin@gmail.com,,-1.497100000000,123.233300000000,12,40,38,6,Pagi/6 hari,,2022/2023-2,"1,900",3,0,0,0,5,1,0,6,8,3,1,0,2,10,4,7,1,4,0,3,2,1,2,0,4,8,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60CF3C57-013C-E111-81CE-4FB266513B82,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200406,SD INPRES PINALONG,40200406,Pinalong,TANGKOP,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,17-07-1981,,01-01-1910,Silakan Upload SK,,B,"2,700",1. -,2. -,PLN,0,0,pinalongsdinp@gmail.com,http,-1.639600000000,123.252400000000,2,12,11,5,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,SD 2013,Tidak Ada,1,1,1,1,1,0,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E53C57-013C-E111-966F-EBB3F4317053,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200408,SD INPRES POPIDOLON,40200408,Desa Popidolon,POPIDOLON,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,05-01-1956,,01-01-1910,Silakan Upload SK,,B,"11,400",1. -,2. Telkomsel Flash,PLN,,,sdninprespopidolon12@gmail.com,,-1.594700000000,123.226400000000,10,38,26,6,Siang/6 hari,,2022/2023-2,900,6,0,1,2,6,1,0,3,6,2,1,1,2,8,0,6,4,1,1,2,2,1,3,0,4,6,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0EC4458-013C-E111-B794-FBD222772802,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200394,SD INPRES SELEKAN,40200394,Desa Selekan,SELEKAN,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1980,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. -,PLN,,,sdninpselekan@gmail.com,,-1.591700000000,123.209700000000,9,33,26,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,4,0,0,5,5,1,1,2,4,5,0,5,4,3,1,1,0,0,0,4,2,7,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FB3C57-013C-E111-8F19-27AD48D7A943,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200366,SD NEGERI 1 OKUMEL,40200366,OKUMEL,OKUMEL,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1921,12-05-1921,,01-01-1910,Silakan Upload SK,,B,"3,900",1. Smartfren,2. Smartfren,PLN,,,sdn1okumel@gmail.com,,-1.607300000000,123.193100000000,10,26,36,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,2,4,1,0,5,7,1,1,1,3,7,2,6,2,3,2,2,1,1,1,0,0,10,SD 2013,Smartfren,1,1,1,1,1,1,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Liang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10773C57-013C-E111-BD51-7183B3FCA276,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40200335,SD NEGERI APAL,40200335,Jl. Siswa,APAL,KEC. LIANG,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1954,,01-01-1910,Silakan Upload SK,,B,"3,024",1. -,2. Lainnya,PLN,,,sdnapal44@gmail.com,,-1.467700000000,123.254100000000,7,54,49,6,Pagi/6 hari,,2022/2023-2,"1,200",4,0,0,0,3,1,0,3,4,0,1,2,4,3,0,7,0,1,3,1,0,0,1,1,5,2,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
