prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E578071B-CEF9-482A-B60A-9C51431473C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704580,MIS NO. 52/E.3 TALANG KEMUNING,60704580,TALANG KEMUNING,SELAMPAUNG,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-2.278416000000,101.597426000000,0,51,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E00A5F3-6D9D-43C0-8516-51E8B3F089AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60704581,MIS NO. 54/E.3 LEMPUR,60704581,KEL. LEMPUR TENGAH,LEMPUR TENGAH,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-2.303442000000,101.595080000000,0,26,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62792C42-99B2-4744-938D-CD3B9260F899,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10508375,MTSS LEMPUR,10508375,DESA BARU LEMPUR,DUSUN BARU LEMPUR,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,SWASTA,MTs,Kementerian Agama,,,W.e/4-d/PP.03.3.167/2003,01-09-2003,M.e-6/4/PP.003.2/2003,01-07-2003,Lihat SK Operasional,2020-07-28 11,B,0,,2.,,,,,,-2.291320000000,101.524302000000,0,44,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01FE05C-0C26-E111-860A-4934792F73CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502650,SD NEGERI 030III LEMPUR TENGAH,10502650,Lempur Tengah,LEMPUR TENGAH,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,20-06-1965,800/185/Pdk-2022,18-04-2022,Lihat SK Operasional,2022-06-27 23,C,"2,040",1. Telkomsel Flash,2. -,PLN,,,sdntigapuluhlempurtengah@yahoo.co.id,,-2.252600000000,101.539000000000,9,38,42,6,Pagi/6 hari,,2022/2023-2,888,6,0,1,0,4,0,0,5,7,0,2,0,3,6,0,8,1,2,4,1,0,0,1,1,1,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/302CD65C-0C26-E111-850B-F7F481087435,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502634,SD NEGERI 057III SUNGAI HANGAT,10502634,Sungai Hangat,SUNGAI HANGAT,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,648/66/1969,07-11-1969,800/186/Pdk-2022,18-04-2022,Lihat SK Operasional,2022-08-10 12,C,"2,730",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,0,0,sdn057sungaihangat@gmail.com,,-2.180600000000,101.638700000000,8,31,23,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,6,2,0,0,6,6,0,2,0,2,6,2,6,0,3,0,4,0,1,0,0,4,4,SD 2013,Lainnya (Kabel),1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A060D65C-0C26-E111-A32C-55882F2FBBB2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502603,SD NEGERI 058III LEMPUR TENGAH,10502603,Lempur Tengah,LEMPUR TENGAH,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,18-04-1970,01-01-1970,800/187/Pdk-2022,18-04-2022,Lihat SK Operasional,2022-08-11 09,C,"4,000",1. -,2. Telkomsel Flash,PLN,,,sdn058lempurtengah@gmail.com,,-2.246700000000,101.531300000000,7,17,8,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,0,1,0,0,6,6,0,1,0,2,5,0,5,2,2,2,1,0,0,1,1,2,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02ACB5D-0C26-E111-93C1-BDD6F5EFE930,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502561,SD NEGERI 061III KEBUN BARU,10502561,Kebun Baru,KEBUN BARU,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/01/1971,01-01-1971,800/188/Pdk-2022,18-04-2022,Lihat SK Operasional,2022-08-10 12,B,"4,896",1. Lainnya,2. Lainnya,PLN,0,,sdn61kebunbaru@yahoo.com,,-2.222800000000,101.578100000000,11,105,132,9,Pagi/6 hari,,2022/2023-2,90,9,0,0,2,1,0,0,10,11,0,0,0,1,10,1,9,1,1,3,6,0,1,0,0,3,8,SD 2013,Lainnya,2,1,2,2,1,1,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7041685D-0C26-E111-A324-C1E2FE581EB3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502581,SD NEGERI 098III DESA BARU LEMPUR,10502581,Desa Baru Lempur,DUSUN BARU LEMPUR,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,01-01-1972,800/191/pdk-2022,01-01-1910,Lihat SK Operasional,2022-06-28 22,C,"3,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn98lempur@yahoo.com,,-2.262000000000,101.532600000000,9,36,32,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,6,0,0,3,4,1,3,1,3,6,0,7,2,2,2,1,2,0,0,2,3,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0BCB95D-0C26-E111-8F64-E7334958C30A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502246,SD NEGERI 107III AIR MUMU,10502246,Air Mumu,AIR MUMU,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1975,01-08-1975,800/192/Pdk-2022,18-04-2022,Lihat SK Operasional,2022-08-11 09,C,"3,419",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnegeriairmumuairmumu107@gmail.com,,-2.235100000000,101.600000000000,8,18,20,6,Pagi/6 hari,,2022/2023-2,901,3,0,1,0,1,0,0,7,7,1,0,0,1,7,0,6,2,3,0,1,2,1,0,1,3,5,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Jambi,Kab. Kerinci,Gunung Raya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B065D75C-0C26-E111-A967-ED4058697795,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10502259,SD NEGERI 139III LEMPUR MUDIK,10502259,Lempur Mudik,LEMPUR MUDIK,KEC. GUNUNG RAYA,KAB. KERINCI,PROV. JAMBI,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,424.5/19/SD-139/1978,01-03-1978,800/196/PDK/2022,18-04-2022,Lihat SK Operasional,2022-06-27 23,B,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdn139iiilempurmudik@gmail.com,http,-2.258400000000,101.535900000000,9,66,51,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,0,0,7,9,0,0,0,4,5,0,9,0,1,2,1,3,2,0,0,1,8,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
