prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3019FA2F-799A-E111-86C9-D1200C3A11AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304756,SD NEGERI BADYADI,60304756,Kampung Badyadi,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,INDONESIA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"50,000",1. -,2. -,Diesel,,,sdnbadiyaditimur@gmail.com,,-2.043900000000,138.158100000000,0,44,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60867977-799A-E111-88A5-3746637CC78E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304759,SD NEGERI BIRI,60304759,Kampung Biri,BIRI,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"250,000",1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdn_biritengahtimur@gmail.com,,-2.524600000000,138.285200000000,2,45,41,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,1,0,0,0,1,0,0,1,2,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,,,
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60334BB1-799A-E111-B465-9B555B09C9BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304761,SD NEGERI ERRI,60304761,Kampung Erri,ERY,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"75,000",1. -,2. -,Tidak Ada,,,sdn_eri@gmail.com,,-2.114500000000,138.225200000000,0,49,53,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/204A454A-7A9A-E111-9CE2-4B6B5514B8BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304762,SD NEGERI FOKLI,60304762,Kampung Fokli,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,INDONESIA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"62,500",,2.,,,,,,-2.897300000000,138.880200000000,1,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,,,,,,,,,
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307DB740-31F5-E011-84FC-7FD2337E0E90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304772,SD NEGERI INPRES KUSTRA,60304772,Kampung Kustra,KUSTRA,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,24/KPTSN/BUP/JPR/1997,05-07-1997,4221.2/DINAS/I/IJIN/OP/MR/2022,05-07-2022,Lihat SK Operasional,2023-02-21 08,,"5,000",1. -,2. -,Diesel,,,sdninpreskustra@gmail.com,,-2.099700000000,138.213900000000,1,25,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,400",0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,,,
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/807D8A12-7F9A-E111-AFCE-D5AE4536AB09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304786,SD NEGERI NOYADI,60304786,Kampung Noyadi,NOYADI,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"62,500",,2.,,,,,,-2.239100000000,138.180300000000,2,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,1,0,0,1,1,1,0,0,0,2,1,0,1,0,0,0,1,0,0,1,2,0,,,,,,,,,
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30E9E547-7F9A-E111-9691-F91DD3686AC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304787,SD NEGERI OBOGOI,60304787,Kampung Obogoi,OBOGOI,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"250,000",,2.,,,,sdnobogoitimur1@gmail.com,,-2.639400000000,138.282400000000,1,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,,,,,,,,,
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B02C08D2-809A-E111-8336-095AAF58E0BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304807,SD NEGERI PERSIAPAN TOWAO,60304807,Kampung Towao,TUWAO,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,,"2,500",,2.,,,,dapodiksdntowao@gmail.com,,-2.387600000000,138.052600000000,0,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D964FD5-12FD-40B5-86DE-9B31F34C531B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985316,SMP NEGERI ERRI,69985316,Kampung Ery,ERY,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.1/SMPN_E/P/II/2018,15-10-2017,420.1 /8201/SMP/E/IV/2018,16-11-2018,Silakan Upload SK (link file tidak valid) => [499295-679349--],2021-08-23 13,,"10,000",1. -,2. -,Tidak Ada,,,,,-2.636700000000,138.099500000000,4,34,25,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,1,0,0,3,3,0,1,0,1,3,0,4,0,0,2,1,1,0,0,0,4,0,,,,,,,1,1,1
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50D4F929-399A-E111-97DB-75BC4641DDEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304833,SMP NEGERI I MAMBERAMO TENGAH TIMUR,60304833,Kampung Kustra,KUSTRA,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,21/KPTSN/BUP/MR/2007,13-06-2007,421.2/DINAS/II/OPR/MR/2022,05-07-2022,Lihat SK Operasional,2023-02-21 08,,"5,000",1. -,2. -,Diesel,,,smpnmambtengahtimur@gmail.com,,-2.258900000000,138.112200000000,4,73,49,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,500",0,0,0,0,1,0,0,3,3,0,1,0,0,4,1,2,1,0,0,3,0,0,1,0,4,0,,,,,,,1,1,1
Papua,Kab. Memberamo Raya,Mamberamo Tengah Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9043C5ED-4801-4D06-A91D-3A60701108CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985350,SMP NEGERI SATU ATAP BIRI,69985350,KAMPUNG BIRI,BIRI,KEC. MAMBERAMO TENGAH TIMUR,KAB. MEMBERAMO RAYA,PROV. PAPUA,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,241.1/SMPN_S.B/17/2018,14-06-2017,420.1 /8202/SMP/B/IV/2018,16-11-2018,Lihat SK Operasional,2019-02-12 11,,"62,500",1. Lainnya,2. -,Diesel,,,smp_satuatapbiri@yahoo.com,,-2.780358200000,137.658897000000,4,11,21,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya,"2,400",3,0,0,0,0,0,0,4,4,0,0,0,0,4,1,0,3,2,1,0,1,0,0,0,2,2,,,,,,,1,1,1
