prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0E17ED8-2EF5-E011-8C5E-2FD122EAFFA0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206242,SD NEGERI 173191 LUMBAN SORMIN,10206242,Lumban Sormin,LUMBAN SORMIN,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-08-1953,,01-01-1910,Silakan Upload SK,,A,"4,768",1. -,2. -,PLN,,,lumbansormin1973191@gmail.com,,2.035000000000,99.182000000000,8,56,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"13,000",6,0,1,0,5,1,0,2,3,0,3,2,5,3,0,6,2,2,0,1,1,0,1,3,3,5,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0EE7ED8-2EF5-E011-9CDB-0BD91BDE22F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206243,SD NEGERI 173192 HARIANJA,10206243,Harianja,HARIANJA,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,58,16-04-1958,,01-01-1910,Silakan Upload SK,,B,"2,543",1. -,2. Telkomsel Flash,PLN,,,sdn173192harianja@gmail.com,,2.003200000000,99.159000000000,7,47,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,1,2,5,1,0,1,2,2,2,1,6,1,0,7,0,0,1,0,0,1,3,2,1,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40FC7ED8-2EF5-E011-B69E-39F183D22649,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206244,SD NEGERI 173193 PARSIBARUNGAN,10206244,Parsibarungan,PARSI BARUNGAN,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,01/01/1952,01-01-1958,,01-01-1910,Silakan Upload SK,,B,"8,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd173193@ymail.com,,1.975000000000,99.098200000000,10,77,71,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,3,3,0,4,7,1,2,0,3,7,0,8,2,1,0,3,0,2,3,1,3,7,1,2,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0097FD8-2EF5-E011-AE2F-C75B8B7B5425,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10258461,SD NEGERI 173194 BATUMANUMPAK,10258461,Onan Gultom,BATU MANUMPAK,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,17-06-1947,,14-07-1947,Silakan Upload SK (link file tidak valid) => [600127-813045--],2022-03-10 07,B,"2,308",1. -,2. Lainnya,PLN,,,sdn173194@gmail.com,,1.908400000000,99.282700000000,9,84,93,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,2,6,2,0,1,3,0,3,3,6,3,0,9,0,0,1,2,0,0,1,5,2,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20177FD8-2EF5-E011-991F-6BC40EB48539,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206258,SD NEGERI 173195 BATUNADUA,10206258,Batunadua,BATUNA DUA,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-01-1950,,01-01-1910,Silakan Upload SK,,B,"4,200",1. Telkomsel Flash,2. -,PLN,,,sdbatunadua@gmail.com,http,1.984500000000,99.180300000000,10,52,56,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,6,0,1,0,6,1,0,3,4,1,5,0,4,6,0,10,0,2,1,0,0,1,2,4,4,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0247FD8-2EF5-E011-A9A3-87C0DF30B35A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206355,SD NEGERI 173196 LUMBAN SINAGA,10206355,Lumban Sinaga,LUMBAN SINAGA,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,15-07-1945,,01-01-1910,Silakan Upload SK,,B,"19,250",1. -,2. Telkomsel Flash,PLN,,,sdn173196lumbansinaga@gmail.com,,1.968300000000,99.165400000000,8,48,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,10,0,0,0,4,0,0,4,4,2,2,0,4,4,1,3,4,2,0,2,0,0,1,3,1,7,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00327FD8-2EF5-E011-B4DC-959E2B353AE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206362,SD NEGERI 173197 RAHUTBOSI,10206362,Rahutbosi Onan,RAHUT BOSI ONAN,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,421.2/09/VI/SD/1951,15-06-1951,421.2/03/I/SD/1910,01-01-1910,Lihat SK Operasional,2023-02-17 08,B,"14,417",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn173197rahutbosi@yahoo.com,,1.951100000000,99.204800000000,10,92,76,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,1,0,5,2,0,3,5,0,3,2,4,6,0,6,4,3,0,0,2,1,0,4,4,6,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/203F7FD8-2EF5-E011-9F57-FBC1F341AAD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206368,SD NEGERI 173198 PANSURNATOLU,10206368,Pansurnatolu,PANSUR NATOLU,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,18-05-1954,,01-01-1910,Silakan Upload SK,,B,"4,018",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sd173198@ymail.com,,2.045400000000,99.216100000000,9,95,91,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,9,0,0,0,4,3,0,2,5,1,3,0,4,5,0,6,3,0,1,2,0,0,5,1,4,5,2,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60577FD8-2EF5-E011-8FDF-83295A6949A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206369,SD NEGERI 173199 SILANTOM JULU,10206369,Silantom Julu,SILANTOM JAE,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,17-02-1947,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,,,2.045400000000,99.233200000000,10,59,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,8,0,0,0,6,1,0,3,4,4,1,1,2,8,0,4,6,2,0,2,0,1,1,4,6,4,1,1,1,1,1,1,,,
Sumatera Utara,Kab. Tapanuli Utara,Pangaribuan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0647FD8-2EF5-E011-95A3-CF9FA9A6F7DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10206370,SD NEGERI 173200 SILANTOM TONGA,10206370,Silantom Tonga,SILANTOM JAE,KEC. PANGARIBUAN,KAB. TAPANULI UTARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,19-07-1958,,01-01-1910,Silakan Upload SK,,B,"8,005",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn173200@gmail.com,,1.970500000000,99.189000000000,7,57,57,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,1,0,0,2,5,1,0,1,2,3,2,0,4,3,0,6,1,0,0,2,1,1,1,2,2,5,1,1,1,1,1,1,,,
