prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40416870-8B18-E111-95F2-834ED9D50139,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808635,SD NEGERI 01 KIBANG PACING JAYA,10808635,RT 01 RW 01,KIBANG PACING JAYA,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,08-03-1988,,01-01-1910,Silakan Upload SK (link file tidak valid) => [372879-827382--],2020-09-10 08,B,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn01kibangpacingjaya@gmail.com,,-4.376800000000,105.328700000000,15,106,82,9,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,1,4,3,0,8,12,0,3,0,2,13,0,10,5,2,2,4,2,1,3,1,2,13,1,1,1,2,2,2,,,
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/804C8270-8B18-E111-ACE9-8590BFD0F505,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808788,SD NEGERI 01 TRI MAKMUR JAYA,10808788,Jl.rawa Pacing Cempaka Jaya,TRI MAKMUR JAYA,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,18-08-1998,642.2/1296/2/PK/1999,02-06-1999,Silakan Upload SK,,B,"3,750",1.,2.,PLN,,,,,-4.293000000000,105.017900000000,12,119,89,11,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,11,0,0,1,5,3,0,4,7,2,3,0,5,7,0,9,3,4,0,1,2,1,1,3,4,8,2,2,2,2,2,1,,,
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0248070-8B18-E111-B7F9-932F1E9C39BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808591,SD NEGERI 1 CEMPAKA JAYA,10808591,Cempaka Jaya,CEMPAKA JAYA,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,27-09-1979,,01-01-1910,Silakan Upload SK,,B,"10,000",1. Telkomsel Flash,2. Lainnya,PLN,,,sdn01cempakajaya@gmail.com,,-4.543800000000,104.959800000000,14,119,98,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,12,0,0,1,5,3,0,6,10,2,2,0,6,8,1,12,1,2,5,3,3,0,0,1,4,10,2,2,2,2,2,2,,,
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90766B70-8B18-E111-A2D1-AF4D8C25FD3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808176,SD NEGERI CAKAT RAYA,10808176,Jl.Pendidikan RT 04 RW 03,MENGGALA,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/854/2/PK/1998,30-04-1998,420/43/III.EI/DP-TB/2008,01-08-2008,Silakan Upload SK,,B,"6,000",1. Telkomsel Flash,2. Indosat Mentari,PLN,0,0,sdncakatraya@gmail.com,http,-4.535300000000,105.128300000000,22,177,205,15,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,1,0,9,4,0,9,15,0,7,0,7,15,0,18,4,4,3,4,4,1,6,0,3,19,2,3,2,3,3,2,,,
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0567F70-8B18-E111-AFBD-F7AFD780E1BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808186,SD NEGERI LEBUH DALEM KAHURIPAN,10808186,Jln Lima Lk Lebuh Dalem,LEBUH DALAM KAHURIPAN,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1998,,01-01-1910,Silakan Upload SK,,B,"10,000",1. -,2. Telkomsel Flash,PLN,,,andi.sdkuripan@gmail.com,,-4.384200000000,105.363700000000,12,78,58,7,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,4,6,1,0,5,8,0,4,0,4,8,0,10,2,0,2,2,1,2,1,4,2,10,1,1,1,1,1,2,,,
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90E23372-8B18-E111-86A6-4B36E9778CEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10808233,SD SWASEMBADA,10808233,"JL. RAWA PITU, KP.LINGAI",LINGAI,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN SWASEMBADA UTAA,AF3298,432/15/III.E/DP-TB/2008,01-01-1910,432/15/III/E/DP-TB/2008,01-01-1910,Silakan Upload SK,,C,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,http,-4.500900000000,105.295200000000,7,18,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,2,0,0,8,1,7,0,0,0,0,7,0,5,2,1,3,3,0,0,0,0,0,7,1,1,1,1,1,1,,,
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90753372-8B18-E111-BD9A-279B8EAF51B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10810681,SD TANI GITANAGARI BARU,10810681,Jl. Jaganatha Puri,KAHURIPAN DALAM,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Prahlada,AF3296,432/53/III.D/DP-TB/2007,16-06-2007,432/53/III.D/DP-TB/2007,16-06-2007,Lihat SK Operasional,2021-08-23 12,C,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,wayansuartika5@gmail.com,,-4.410300000000,105.284800000000,8,10,12,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,2,0,0,10,0,8,0,0,0,0,8,0,2,6,6,0,2,0,0,0,0,4,4,1,1,1,1,1,1,,,
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09B3372-8B18-E111-B8A2-7F77A96ABA79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10810682,SDN 01 BEDARAU INDAH,10810682,JL LINTAS CIK DIN KIBANG PACING,BEDARAU INDAH,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,B/168/II.5/HK/TB/2012,21-05-2012,B/168/II.5/HK/TB/2012,21-05-2012,Silakan Upload SK,,C,"3,200",1. -,2. XL (GSM),PLN,,,Andi.andi.mgl@gmail.com,,-4.466700000000,105.576400000000,13,73,75,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,5,0,0,0,2,4,0,7,11,1,1,0,1,12,0,8,5,1,3,6,1,1,1,0,2,11,1,1,1,2,2,1,,,
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60766775-8B18-E111-869E-FD16A322DE33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10810674,SMP NEGERI 1 MENGGALA TIMUR,10810674,Jl. Poros Kibang Pacing Kec.Menggala Timur,KIBANG PACING JAYA,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0,19-07-2007,,01-01-1910,Lihat SK Operasional,2020-01-26 21,C,"5,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,,smpn01.menggalatimur@yahoo.com,,-4.449500000000,105.180900000000,15,42,30,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,1,1,2,1,3,0,11,15,0,0,0,2,13,0,11,4,4,2,5,2,0,2,0,3,12,,,,,,,1,1,1
Lampung,Kab. Tulang Bawang,Menggala Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A43726-67FD-E111-9C29-E38AAECA523F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787359,SMP NEGERI 2 MENGGALA TIMUR,69787359,Cakat Raya Menggala Timur,MENGGALA,KEC. MENGGALA TIMUR,KAB. TULANG BAWANG,PROV. LAMPUNG,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/854/2/pk/1998,30-04-1998,420/43/III.EI/DP-TB/2008,01-08-2008,Lihat SK Operasional,2019-06-13 12,B,"3,000",1. Indosat IM3,2. Lainnya (Wavelan),PLN,,,smpn2menggalatimur@gmail.com,,-4.481800000000,105.314700000000,16,47,72,6,SMP 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,4,1,1,5,6,1,0,9,15,0,1,0,2,14,0,14,2,7,6,0,1,1,1,0,3,13,,,,,,,2,2,2
