prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/334EDE19-9DC0-42D1-AD01-69C8FC4EC115,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709596,MIS CISASAWI,60709596,KP. CISASAWI RT 02/06,CIWARUGA,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.850200000000,107.566400000000,0,137,126,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A26BA9B7-77A5-487B-BD10-2035614760A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709597,MIS JEUNGJINGRIGIL,60709597,JL. MEKARWANGI RT. 02/12,KARYAWANGI,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.852200000000,107.575200000000,0,76,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3FDB8BD-F826-4E7C-AB79-D8D1BD975993,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726907,MIS MODERN GENERASI BRILLIAN,60726907,JL. CIHANJUANG - GG. APIT NO. 72 CIBALIGO RT. 03  RW. 01,CIHANJUANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.854049000000,107.573392000000,0,28,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5BE94E6-024F-4C0D-9C3E-14429FD758D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709598,MIS NURUL HUDA CIWARUGA,60709598,JL. WARUGAJAYA NO 104 RT. 04 RW. 11 DES. CIWARUGA KEC. PARONGPONG KAB. BANDUNG,CIWARUGA,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.855700000000,107.579300000000,0,224,226,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF53C304-00E3-49F1-9B50-04AB06E0CAA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279482,MTSS AZ-ZAHRA PARONGPONG,20279482,"CIHANJUANG KM 8,2 KP. PANEUNGTEUNG",CIHANJUANG RAHAYU,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,0153/SKP-10/2017,17-02-2017,0153/SKP10/2017,17-02-2017,Lihat SK Operasional,2020-01-30 08,B,0,,2.,,,,,,-6.817200000000,107.574200000000,0,78,53,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F863C55F-4222-4674-80AC-A996D57D9038,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279483,MTSS CISASAWI,20279483,KP. CISASAWI RT.02 RW.06,CIWARUGA,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-6.838806000000,107.585209000000,0,62,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/303B3713-2CF5-E011-8E73-856C343808CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20227510,SD ADVENT PARONGPONG,20227510,"Jl. Kolonel Masturi Km 6,5 RT. 01 RW.14",CIHANJUANG RAHAYU,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN UNIVERSITAS ADVENT INDONESIA,AD6670,246/102/07/R.92,08-08-1958,018/C/KEP/I 83,23-02-1983,Silakan Upload SK,,B,"1,800",1. CBN,2. -,PLN,,,sdadventprg123@gmail.com,,-6.804600000000,107.578200000000,9,57,54,6,Sehari Penuh/5 hari,,2022/2023-2,"4,000",6,0,1,1,0,0,10,0,9,0,0,0,5,4,0,7,2,0,0,1,0,2,1,5,2,7,SD 2013,CBN,1,1,1,1,1,1,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C15EA6-8AFA-E111-8ABD-5377F1D7C57A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20267606,SD AMAL KELUARGA,20267606,Jl. Cigugur Girang No.297 RT.04 RW.05,CIGUGUR GIRANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan amal keluarga,AI2355,421.2/452.Disdik/2006,20-02-2006,421.2/452.DISDIK/2006,20-02-2006,Lihat SK Operasional,2015-05-13 07,B,"5,000",1. Indosat IM3,2. Lainnya (Serat Optik),PLN,0,0,sdamalkeluarga@ymail.com,,-6.803300000000,107.595000000000,9,76,71,6,Double Shift/6 hari,,2022/2023-2,"1,300",7,0,1,2,0,0,9,1,9,0,0,0,1,8,1,3,5,2,1,3,3,0,0,0,3,6,SD 2013,Indosat IM3,1,1,1,1,1,1,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0153813-2CF5-E011-A25A-D58F8C80B145,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20228186,SD DAARUL FIKRI,20228186,"Komplek Cibaligo Permai, Jl. Daarul Fikri No. 02  RT.06 RW.02",CIHANJUANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AR-RAZAQ,AG6001,421.2/2627-Disdik/2003,02-06-2003,421.2/2627-Disdik/2003,02-06-2003,Lihat SK Operasional,2016-08-19 14,A,"1,544",1. -,2. Telkomsel Flash,PLN,0226646537,0226646537,sdit.daarulfikri.bandung@gmail.com,http,-6.857000000000,107.571100000000,16,157,129,13,Sehari Penuh/5 hari,,2022/2023-2,"3,000",13,0,1,4,0,0,18,0,16,0,0,0,3,13,0,12,4,7,2,2,3,1,0,1,5,11,SD 2013,Tidak Ada,2,2,2,2,3,2,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DB35BA8-C506-49B6-A46F-F43FCF7C9CCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991621,SD DAARUT TAUHIID,69991621,JL. Cugugur Girang No.33 Kp. pangsor RT.03 RW.07,CIGUGUR GIRANG,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Daarut Tauhiid,AI2339,421.2/001.II/DPMPTSP,14-02-2019,421.2/001.II/DPMPTSP,14-02-2019,Lihat SK Operasional,2019-10-17 17,,"2,000",1. Lainnya,2. Telkom Speedy,PLN,02220279542,02220279542,sdaaruttauhiid@gmail.com,http,-6.856910400000,107.576823100000,20,140,96,9,Sehari Penuh/5 hari,,2022/2023-2,"5,500",9,0,0,0,0,0,20,5,20,0,0,0,0,20,0,13,7,14,2,2,1,1,0,0,9,11,SD 2013,Lainnya,2,2,2,2,1,0,,,
Jawa Barat,Kab. Bandung Barat,Parongpong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C6395CE-87DE-443C-8194-5A8A31E9F79D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60730353,SD FIRDAUS PERCIKAN IMAN,60730353,Jl. Bukit Firdaus No.9 Komp. Geger Kalong Permai  RT.07  RW.07,CIWARUGA,KEC. PARONGPONG,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Percikan Iman,AG6010,421/283.3-Disdikpora 2012,01-09-2012,421/6519-Disdikpora/2012,07-02-2012,Silakan Upload SK,,A,"1,808",1. Lainnya,2. Lainnya,PLN,,02282004198,sdfirdauspercikaniman09@gmail.com,http,-6.858800000000,107.579200000000,13,106,90,9,Sehari Penuh/5 hari,,2022/2023-2,"22,000",9,0,1,8,0,0,14,1,13,0,0,0,1,12,0,13,0,3,3,4,2,1,0,0,1,12,SD 2013,Lainnya,1,2,1,1,2,2,,,
