prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE3F9420-F1A5-41DE-9056-6FD9047981C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60705032,MIS MUHAMMADIYAH,60705032,JL. JENDERAL SUDIRMAN. PS. ILIR MUARADUA,PASAR MUARA DUA,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,MI,Kementerian Agama,,,680/I.01/Sm.S-62/1978,12-01-1978,NSM/MIS/0902/2018,06-04-2018,Lihat SK Operasional,2018-09-26 21,B,600,,2.,,,,,,-4.530500000000,104.074200000000,0,214,193,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23A155A4-2818-4EA9-B47E-06A4141DA0F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648677,MTSN 1 OGAN KOMERING ULU SELATAN,10648677,JL.PASAR LAMA BUMI AGUNG,BUMI AGUNG,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,413.4/25/SK/I/1997,26-03-1997,"No.244, Tahun 1993",25-10-1993,Lihat SK Operasional,2020-01-15 14,A,0,,2.,,,,,,-4.491379000000,104.078573000000,0,301,385,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B2B016AC-A11D-4B13-B341-61A42BF8548D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001672,SD IT TAULADAN,70001672,Jl. Perintis Kemerdekaan Way Bulan 5,BUMI AGUNG,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TAULADAN SAHABAT INDONESIA,AF2468,503/01/PIPPSP/DPMPTSP/2020,24-01-2020,503/01/PIPPSP/DPMPTSP/2020,24-01-2020,Silakan Upload SK (link file tidak valid) => [449976-369832--],2021-05-31 00,,"10,000",1. -,2. Telkomsel Flash,PLN & Diesel,,,sdi.tauladan@gmail.com,,-4.549000000000,104.070400000000,8,63,41,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,2,0,0,2,8,8,0,0,0,0,8,0,4,4,7,1,0,0,0,0,0,2,6,SD 2013,Tidak Ada,2,1,1,1,1,0,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10734644-1526-E111-95CF-95240BCCC625,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610038,SD LAGAN PERAHU,10610038,Jalan Simpang Lagan,GUNUNG TIGA,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,SK Pendirian Sekolah,24-06-1986,SK Izin Operasional DInas Perizinan,01-01-1910,Lihat SK Operasional,2023-02-21 08,C,"1,755",1. -,2. -,Tidak Ada,,,sdslaganperahu@gmail.com,,-4.500700000000,103.965500000000,5,3,2,5,Pagi/6 hari,,2022/2023-2,0,6,0,0,0,0,0,0,5,5,0,0,0,0,5,0,1,4,0,0,2,2,0,1,0,1,4,SD 2013,Tidak Ada,0,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52D83D4B-B561-471D-99A4-FC135BC20C58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10648896,SDIT AL- KAHFI,10648896,JLN RAYA RANAU TEBING GADING,BATU BELANG JAYA,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK IT AL -KAHFI,AF2485,AHU-0072.AH.02.01.TAHUN 2,,420/149/TK-SD/DISDIK.OS/2,,Silakan Upload SK,,B,"8,960",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sditalkahfim2@gmail.com,,-4.546300000000,104.072500000000,29,186,112,14,Sehari Penuh/5 hari,,2022/2023-2,900,16,0,1,2,0,0,4,26,29,0,0,0,0,29,1,15,13,22,6,0,1,0,0,0,6,23,SD 2013,Telkomsel Flash,1,2,2,3,3,3,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80271944-1526-E111-90BF-6356B93B2177,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609934,SDN 01 MUARADUA,10609934,Jln .wedana Pangkoe Pasar Lama,BUMI AGUNG,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,433/035/OKU.II/1980,16-08-1980,433/036/0KU.II/1980,01-01-1980,Lihat SK Operasional,2019-12-25 10,B,"2,904",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdnkosongsatumuaradua@gmail.com,http,-4.533742000000,104.061634000000,14,60,61,6,Pagi/6 hari,,2022/2023-2,"3,300",6,0,0,4,7,2,0,5,7,2,4,1,2,12,0,10,4,3,5,0,1,0,3,2,1,13,SD 2013,Telkom Speedy,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06E7D44-1526-E111-98D7-C1CA82D35001,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610304,SDN 02 MUARADUA,10610304,Jl Pendagan Muaradua,DATAR,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,03/SE/1980/11-02-1980,11-02-1980,364/KPTS/Disdik.OS/2019,02-06-2019,Lihat SK Operasional,2022-01-17 11,C,"1,640",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.datar@yahoo.com,,-4.508400000000,104.016400000000,11,37,34,6,Pagi/6 hari,,2022/2023-2,880,6,0,0,0,3,1,0,7,8,0,1,2,3,8,0,7,4,0,2,5,0,1,1,2,1,10,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0DD1C44-1526-E111-9E38-3B0A9ACE8CB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609959,SDN 03 MUARADUA,10609959,Jln. Ranau Lama,BUMI AGUNG,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,23-09-1976,,01-01-1910,Silakan Upload SK,,A,"4,260",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-4.511000000000,104.091200000000,31,376,414,24,Double Shift/6 hari,,2022/2023-2,900,16,0,1,14,23,2,0,6,11,0,11,9,20,11,1,17,13,3,4,9,1,3,5,6,6,25,SD 2013,Telkomsel Flash,4,4,4,4,4,4,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A06D1B44-1526-E111-9630-F71324D4AFEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609951,SDN 04 MUARADUA,10609951,Jalan Letkol H. Burlian Kampung Masjid,PASAR MUARA DUA,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,642.2/100/IV/KPTS/1985,23-09-1985,364/KPTS/DISDIK.OS/2019,01-01-1910,Lihat SK Operasional,2023-03-17 08,C,"1,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0735590257,sdn04muaradu@yahoo.com,http,-4.533600000000,104.074600000000,18,124,133,12,Double Shift/6 hari,,2022/2023-2,900,7,0,0,0,13,0,0,5,5,2,8,3,9,9,1,13,4,1,1,4,4,0,3,5,2,16,SD 2013,Telkomsel Flash,2,2,2,2,2,2,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Selatan,Muaradua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/302C1D44-1526-E111-B829-CBDB95A37737,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10609962,SDN 05 MUARADUA,10609962,Jln Pertahanan  Kp Jati Muaradua,BUMI AGUNG,KEC. MUARADUA,KAB. OGAN KOMERING ULU SELATAN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,364/KPTS/Disdik.OS/2019,01-01-1910,364/KPTS/Disdik.OS/2019,02-06-2019,Lihat SK Operasional,2022-01-17 12,A,"4,051",1. Telkom Speedy,2. Telkom Speedy,PLN,,0735590438,data.sdn05muaradua@gmail.com,,-4.534000000000,104.064900000000,25,199,196,17,Double Shift/6 hari,,2022/2023-2,"1,300",9,0,1,2,9,3,0,13,16,2,5,2,6,19,0,19,6,11,3,4,2,0,3,2,6,19,SD 2013,Telkom Speedy,3,2,3,3,3,3,,,
