prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00664C9-30F5-E011-811D-073477703613,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400340,SD NEGERI 1 LAMBANGI,40400340,JLN. POROS LAMOKUNI,LAMOKUNI,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,5/LMD/1988,01-04-1988,,01-01-1910,Silakan Upload SK (link file tidak valid) => [634650-734194--],2022-06-09 23,C,"7,552",1. Telkomsel Flash,2. -,PLN,,,sdn1lambangi@gmail.com,https,-3.986400000000,122.167900000000,6,23,22,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,1,0,0,4,0,2,6,0,0,0,2,4,0,4,2,1,0,4,1,0,0,0,1,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0EC63C9-30F5-E011-97F4-4B2A69B160B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400358,SD NEGERI 1 PUDAY,40400358,Jalan Poros Kendari-Unaaha,KASUKIA,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,31-12-1947,,01-01-1910,Silakan Upload SK,,B,"2,525",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1puday@gmail.com,,-3.990500000000,122.184200000000,6,37,33,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,1,2,2,0,2,4,2,0,0,4,2,0,4,2,0,1,1,2,2,0,0,0,6,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002164C9-30F5-E011-99EF-E9A6E1B5553D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400500,SD NEGERI 1 WONGGEDUKU,40400500,WATURAI,WATURAY,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/1557/DIKBUD/2022,27-04-2022,420/1557/DIKBUD/2022,27-04-2022,Lihat SK Operasional,2022-05-17 09,C,"2,988",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdn1wonggeduku@gmail.com,,-3.986900000000,122.197600000000,9,27,30,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",6,0,1,0,1,5,0,3,9,0,0,0,4,5,0,5,4,0,1,1,4,2,1,0,1,8,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06F64C9-30F5-E011-AEF1-81D456300B40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400523,SD NEGERI 2 LAMBANGI,40400523,Jl. Poros Kendari - Kolaka,LAMBANGI,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-04-1986,,01-01-1910,Silakan Upload SK,,C,"15,000",1. Telkomsel Flash,2. -,PLN,,,sdn2lambangi@gmail.com,,-3.925100000000,122.153800000000,8,44,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,6,0,0,1,0,3,0,5,8,0,0,0,1,7,0,7,1,1,0,4,1,2,0,0,2,6,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805564C9-30F5-E011-820E-559E0C44EC31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400441,SD NEGERI 2 PUDAY,40400441,JL.POROS KENDARI-UNAAHA,PUDAY,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1978,,01-01-1910,Silakan Upload SK,,C,"2,620",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pudaysdn@gmail.com,,-3.918000000000,122.142600000000,8,50,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,2,1,2,0,5,7,0,1,0,2,6,0,8,0,1,3,1,3,0,0,0,3,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B120CA-30F5-E011-9E41-8D2913688BA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400474,SD NEGERI 2 WONGGEDUKU,40400474,Wonggeduku,WONGGEDUKU,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,444",1. -,2. Telkom Speedy,PLN,,,sdn2wonggeduku@gmail.com,,-3.966100000000,122.182700000000,7,69,73,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",7,0,1,0,1,3,0,3,6,0,1,0,1,6,0,6,1,2,0,3,1,0,0,1,2,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000B20CA-30F5-E011-912A-EDFC2A62A2E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400179,SD NEGERI 3 LAMBANGI,40400179,JL.POROS KENDARI-UNAAHA,LAMBANGI,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1999,,01-01-1910,Silakan Upload SK,,C,"2,400",1. Telkomsel Flash,2. -,PLN,,,sdnegeri3lambangi@gmail.com,,-3.977900000000,122.214700000000,8,20,18,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,1,2,1,2,0,5,7,0,1,0,2,6,0,5,3,1,2,2,0,2,0,1,1,7,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A164C9-30F5-E011-85E8-B5B7637ED67A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400182,SD NEGERI 3 PUDAY,40400182,Puday,PUDAY,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-07-1982,,01-01-1910,Silakan Upload SK,,B,"2,464",1. -,2. Telkomsel Flash,PLN,,,sdnegeri3puday@gmail.com,http,-3.919700000000,122.142800000000,7,59,69,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",6,0,1,2,2,4,0,1,5,0,2,0,4,3,0,5,2,0,1,2,0,3,1,0,2,5,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E265C9-30F5-E011-AA89-63E2E0C35A86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40404157,SD NEGERI BARUGA,40404157,Jl. Poros Desa Puday -Teteona,BARUGA,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,124/2008,04-03-2008,,04-03-2008,Silakan Upload SK,,B,"2,448",1. -,2. -,PLN,0,0,sdnbaruga1@gmail.com,,-4.020700000000,122.150500000000,8,55,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,899,6,0,1,1,1,5,0,2,7,0,1,0,5,3,0,6,2,1,0,3,1,3,0,0,2,6,1,1,1,1,1,1,,,
Sulawesi Tenggara,Kab. Konawe,Wonggeduku Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/009464C9-30F5-E011-95EE-6FBD08D9A7B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40400316,SD NEGERI TETEONA,40400316,JLN.POROS TETEONA-SANGGONA,TETEONA,KEC. WONGGEDUKU BARAT,KAB. KONAWE,PROV. SULAWESI TENGGARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,21/05/1981,23-03-1983,,01-01-1910,Silakan Upload SK,,B,"5,600",1. -,2. Telkomsel Flash,PLN,,,maharanioctavainti@gmail.com,,-3.948400000000,122.127500000000,7,42,42,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,4,1,1,2,1,3,0,3,6,0,1,0,5,2,0,6,1,0,1,2,2,1,1,0,1,6,1,1,1,1,1,1,,,
