prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60ED0639-033C-E111-A19C-9DA3BA64C5C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301507,SD INPRES ATOKAMA,50301507,Angkaes,ANGKAES,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"7,452",1. -,2. Telkomsel Flash,PLN,,,sdiatokama@gmail.com,,-9.599600000000,124.892800000000,11,97,67,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",10,0,1,2,5,0,0,6,6,2,3,0,1,10,0,8,3,0,0,2,2,1,1,5,2,9,2,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0770739-033C-E111-A618-17FE11B41A74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301537,SD INPRES BEIANOK,50301537,Beianok,WESEY,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-08-1982,,01-01-1910,Silakan Upload SK,,B,"4,946,886",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nikolausnahak546@gmail.com,,-9.613400000000,124.829400000000,9,54,58,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",9,0,1,2,4,0,0,5,5,2,2,0,0,9,0,3,6,2,0,1,2,0,0,4,2,7,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0DB0739-033C-E111-8D86-6F4B7D36175B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301495,SD INPRES HASLARAN,50301495,Kakeuktuik,LAKULO,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-09-1997,,01-01-1910,Silakan Upload SK,,C,"9,000",1. -,2. -,PLN,,,sdihaslaran.2022@gmail.com,,-9.650000000000,124.877800000000,8,48,45,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,6,0,1,2,4,0,0,4,4,2,1,1,2,6,1,4,3,2,0,3,0,0,1,2,4,4,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E02A0639-033C-E111-9017-0713B2F565B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301491,SD INPRES KADALAK,50301491,Kadalak,HALIKLARAN,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,20-07-1981,,01-01-1910,Silakan Upload SK,,B,"562,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdikadalak@yahoo.com,,-9.658300000000,124.870900000000,14,116,92,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,200",11,0,1,0,6,1,0,7,8,5,0,1,2,12,0,10,4,1,4,4,1,0,2,2,3,11,1,1,2,2,2,2,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00140739-033C-E111-AF56-C91E7DAEBF4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301486,SD INPRES KLESELEON,50301486,Kleseleon,KLESELEON,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-08-1978,,24-04-1979,Silakan Upload SK (link file tidak valid) => [797176-841261--],2023-03-10 16,B,"22,440",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinpreskleseleon@gmail.com,,-9.621200000000,124.879900000000,20,109,90,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",12,1,1,0,13,1,0,6,7,4,6,3,6,14,0,11,9,0,5,2,0,3,3,7,3,17,2,1,2,2,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40960539-033C-E111-BCBB-51D3D4E9D4D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301596,SD INPRES LAEN AU,50301596,Wemamea,FOREKMODOK,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-08-1979,,01-01-1910,Silakan Upload SK,,C,"10,000",1. -,2. -,Tidak Ada,,,sdilaenau@gmail.com,,-9.610600000000,124.922900000000,13,74,60,7,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,0,8,0,1,0,4,0,0,9,8,2,1,2,3,10,1,10,2,2,1,3,1,2,2,2,4,9,1,1,1,1,2,1,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50190839-033C-E111-88B7-BB08FAECDEAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301609,SD INPRES RAIKSOUK,50301609,Raiksouk,LEUNKLOT,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,16/07/1979,16-07-1979,16/07/1979,13-01-1910,Lihat SK Operasional,2015-08-25 06,B,"35,000",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdiraiksouk@gmail.com,,-9.649700000000,124.850300000000,8,64,60,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"1,300",6,0,1,0,4,0,0,4,6,2,0,0,0,8,0,5,3,1,2,1,1,0,1,2,2,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70270739-033C-E111-A028-FF427978650C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301583,SD INPRES WELIMAN,50301583,Berika,LALETEN,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,01-03-1985,,01-01-1910,Silakan Upload SK,,C,"40,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdiweliman@gmail.com,http,-9.638100000000,124.855300000000,13,120,107,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"5,500",8,0,1,2,10,1,0,2,4,5,2,2,5,8,1,9,3,0,1,0,3,1,4,4,3,10,2,2,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E27DC9B5-D3B4-4AE3-8495-6D6124D396F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902681,SD Negeri Besitaek,69902681,Besitaek,UMALAWAIN,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,58/HK/2015,25-04-2015,58/HK/2015,25-04-2015,Lihat SK Operasional,2015-09-16 10,C,"5,400",1. Telkomsel Flash,2. -,PLN,,,sdnbesitaek84@gmail.com,,-9.656100000000,124.858100000000,12,47,39,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,4,1,0,7,9,1,2,0,1,11,0,7,5,1,3,3,1,0,1,3,6,6,1,1,1,1,1,1,,,
Nusa Tenggara Timur,Kab. Malaka,Weliman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06B74665-B6F4-408C-8410-DE2421882214,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903094,SD Negeri Kelis Bundao,69903094,Wematan,HAITIMUK,KEC. WELIMAN,KAB. MALAKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,PPO.420/587/IV/2013,08-04-2013,PPO.420/587/IV/2013,08-04-2013,Lihat SK Operasional,2015-09-18 09,C,"3,650",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnkelisbundao@gmail.com,,-9.620500000000,124.867200000000,9,35,46,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,0,0,0,4,0,0,5,7,1,1,0,1,8,0,5,4,3,0,3,1,0,0,2,3,6,1,1,1,1,1,1,,,
