prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E224808-1A0D-4757-804A-93C47C35D437,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60706106,MIS AL MUKARRAMAH,60706106,BULANG LINTANG RT.02 RW.01,BULANG LINTANG,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.987709000000,103.899306000000,0,31,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/898BCFCF-5132-42DE-9C3B-0E207CC5F518,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40503217,MTSS AL MARHAMAH,40503217,Jln. Perkampungan Muslim Melayu,SETOKOK,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,MTs,Kementerian Agama,,,C/III/PP.03.2/01/2000,20-07-2000,196 Tahun 2018,22-05-2018,Lihat SK Operasional,2020-02-29 11,C,0,,2.,,,,,,.924400000000,104.060700000000,0,16,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E99A7695-93CC-49EC-B623-9C301B958D51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40503218,MTSS AL MUKARRAMAH,40503218,BULANG LINTANG,BULANG LINTANG,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,.981714000000,103.890513000000,0,22,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A212BD-31F5-E011-BA63-CD4534EECF79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001588,SD NEGERI 001 BULANG,11001588,Jl. Raja Ali,PULAU BULUH,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"2,196",1. Indosat IM3,2. XL (GSM),PLN & Diesel,,0778310578,sdn001bulang@gmail.com,,1.016100000000,103.927900000000,15,179,160,12,Double Shift/6 hari,,2022/2023-2,885,7,0,1,4,5,6,0,4,10,0,5,0,7,8,0,8,7,4,3,1,1,4,1,1,6,9,SD 2013,Indosat IM3,2,2,2,2,2,2,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0AF12BD-31F5-E011-BDAD-47F3D1148290,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001598,SD NEGERI 002 BULANG,11001598,Temoyong,TEMOYONG,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,13-11-2006,01-01-2004,kpts/165/423.1/XI/2006,01-06-1977,Lihat SK Operasional,2023-03-14 09,Sertifikat Kedaluwarsa,320,1. -,2. -,PLN & Diesel,,,sdn002bulangtmy@gmail.com,,.542900000000,104.224200000000,4,27,39,6,Pagi/6 hari,,2022/2023-2,"4,000",3,0,0,1,0,3,0,1,4,0,0,0,2,2,0,3,1,0,1,2,0,1,0,0,4,0,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00BD12BD-31F5-E011-A8AD-F73C9128CF69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001603,SD NEGERI 003 BULANG,11001603,Pulau Akar,SETOKOK,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/421.7/SDN IV/I/1978,12-01-1978,,06-06-1977,Lihat SK Operasional,2022-09-15 09,C,"1,756",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdnegeritigabulang@yahoo.co.id,http,.968100000000,104.034400000000,7,50,40,6,Pagi/6 hari,,2022/2023-2,"1,800",6,0,1,2,1,4,0,2,6,1,0,0,1,6,0,6,1,1,2,1,2,0,0,1,5,2,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00CA12BD-31F5-E011-AACE-2B786382B6D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001593,SD NEGERI 004 BULANG,11001593,Bulang Kebam RT 007/RW002,BULANG LINTANG,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,348 TAHUN 2022,01-01-1978,348 TAHUN 2022,08-08-2022,Lihat SK Operasional,2022-12-26 14,Sertifikat Kedaluwarsa,"3,100",1. -,2. -,Diesel,,,sdn04bulang@gmail.com,,1.019500000000,103.885300000000,10,73,65,6,Pagi/6 hari,,2022/2023-2,"5,000",6,0,1,1,4,2,0,4,6,1,3,0,5,5,0,8,2,0,1,5,2,0,2,0,5,5,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40D712BD-31F5-E011-8ACC-DF26B7E06AEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001608,SD NEGERI 005 BULANG,11001608,Bulang,BATU LEGONG,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,446.77/423.1/DIKDAS/IV/20,01-04-2009,,01-01-1910,Silakan Upload SK,,B,"3,312",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sdn005.bulang@gmail.com,,.960876400000,103.937349400000,10,38,26,6,Malam/6 hari,,2022/2023-2,"2,300",3,0,1,1,1,2,0,7,9,0,1,0,3,7,0,3,7,3,3,2,0,1,0,1,4,6,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E412BD-31F5-E011-8283-478CB1E01D21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001613,SD NEGERI 006 BULANG,11001613,Selat Nenek,TEMOYONG,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,,01-01-1982,Kpts/165/423.1/XI/2006,13-11-2006,Silakan Upload SK (link file tidak valid) => [796262-977245--],2023-03-09 14,Sertifikat Kedaluwarsa,"1,214",1. -,2. -,Diesel,,,sdn06bulang@gmail.com,http,.533600000000,104.237300000000,7,48,65,6,Pagi/6 hari,,2022/2023-2,3,6,0,1,2,2,2,0,3,5,0,2,0,1,6,0,6,1,1,3,3,0,0,0,0,3,4,SD 2013,Tidak Ada,1,1,1,1,1,1,,,
Kepulauan Riau,Kota Batam,Bulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30F112BD-31F5-E011-9AE1-578CDC9817FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001618,SD NEGERI 007 BULANG,11001618,Perkampungan Melayu RT 002/RW 002 Kelurahan Setokok,SETOKOK,KEC. BULANG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,348 TAHUN 2022,01-01-1985,348 TAHUN 2022,08-08-2022,Lihat SK Operasional,2022-12-26 14,A,"8,943",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdtujuhbulang@gmail.com,,.927100000000,104.058900000000,4,93,100,6,Sehari Penuh/6 hari,,2022/2023-2,"2,400",6,0,1,1,1,0,0,3,3,0,1,0,2,2,0,2,2,2,1,0,1,0,0,0,2,2,SD 2013,Telkomsel Flash,1,1,1,1,1,1,,,
