kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
021526,TK NEGERI CILEBAK,https://dapo.kemdikbud.go.id/sekolah/6EEFB88CC84EB5DEE27F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4b87037a-3b9c-43bb-a311-b69a4ad3da5c,24 Jan 2023 08:37:48,C,Kurikulum 2013,69796021,Negeri,TK,Yayasan,421.1/KPTS.154-DIKBUD/2021,2021-03-12,421.10/3914/DIKBUD,2021-07-21,Tidak ada,BPD JABAR BANTEN,KUNINGAN,69796021 TK NEGERI CILEBAK,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Dusun Manis Rt 01/02,1 / 1,DUSUN MANIS,Cilebak,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,23,11,12,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021526,TK BOUGENVILLE HIBINIU,https://dapo.kemdikbud.go.id/sekolah/F4F0B3044737BC590D81,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/db4c971d-b75f-4d12-9b65-649a54c628dd,16 Mar 2023 11:56:11,,Kurikulum 2013,70013668,Swasta,TK,Yayasan,35,2016-03-10,421.10/4780.1/PAUD dan Dikmas,2021-10-01,Tidak ada,BPD JABAR BANTEN,Kuningan,70013668 TK BOUGENVILE HIBINIU,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Tidak Ada,Blok Pamaham,/,,Cilimusari,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,12,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
021526,TK PGRI JALATRANG,https://dapo.kemdikbud.go.id/sekolah/58496367A4B760CFF8E3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/cb3ca14c-236d-431f-966c-e66ce0c49513,27 Jan 2023 07:12:07,B,Kurikulum 2013,69866158,Swasta,TK,Yayasan,233/TK/JB/IV/1987,1987-04-03,233/TK/JB/IV/1987,1987-04-03,Tidak ada,BPD JABAR BANTEN,CIWARU,69866158 TK PGRI JALATRANG,Bersedia Menerima,Sore,Belum Bersertifikat,PLN,450,Indosat IM3,Desa Jalatrang,3 / 1,Pahing,Jalatrang,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,15,6,9,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021526,TK PGRI LEGOK HERANG,https://dapo.kemdikbud.go.id/sekolah/8DCB34E48B7F67427C5E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6a94cea9-d1da-40c0-a8c3-7c2d3abad456,20 Dec 2022 21:07:32,B,Kurikulum 2013,69796050,Swasta,TK,Yayasan,421.1/SK219DISDIK/2007,2007-02-11,503/KPTS.44-SIOPS/VII/2018,2018-07-22,Tidak ada,BPD JABAR BANTEN,CIWARU,69796050 TK PGRI LEGOK HERANG,,,,,,,Dusun Pahing Rt 008/002,8 / 2,Pahing,Legokherang,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,,,,,,,,,,,,,,,,,,
021526,KB AL-ULFAH,https://dapo.kemdikbud.go.id/sekolah/1FBB0559383CAE06036C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/d59318d5-a0a8-4bd7-8128-77f3ab151b9d,09 Feb 2023 07:58:19,,Kurikulum 2013,69795964,Swasta,KB,Yayasan,421.9/KPTS.30-SIPPNF/2016,2016-04-01,421.9/KPTS.30-SIPPNF/2016,2016-04-01,Tidak ada,BPD JABAR BANTEN,KUNINGAN,69795964 KB AL ULFAH,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Indosat IM3,Tirtamulya,15 / 3,Dusun Kliwon,Jalatrang,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,13,9,4,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021526,KB BAUGENVIL,https://dapo.kemdikbud.go.id/sekolah/B0114A71FA1AFE545BFC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/e17ecf51-0996-4a93-a4a9-36babeb81e0c,09 Mar 2023 16:17:47,,Kurikulum 2013,69866181,Swasta,KB,Lainnya,17,2022-02-16,421.10/1225/PAUD dan DIKMAS,2022-02-25,Tidak ada,BPD JABAR BANTEN,KUNINGAN,69866181 KB BAUGENVIL,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,300,Telkomsel Flash,Dusun Calincing RT 004 RW 002,4 / 2,CALINGCING,Patala,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,31,17,14,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021526,KB BINA TUNAS BANGSA,https://dapo.kemdikbud.go.id/sekolah/AA1209FD0F3574470018,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4fff2490-9bba-4c6c-8dba-2540684dec0d,27 Jan 2023 07:42:54,,Kurikulum 2013,69866179,Swasta,KB,Yayasan,421.3/KPTS.34-SIPPNF/2016,2016-04-01,421.3/KPTS.34-SIPPNF/2016,2016-04-01,Tidak ada,BPD JABAR BANTEN,KUNINGAN,69866179 KB BINA TUNAS BANGSA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Indosat IM3,Desa Jalatrang,3 / 1,Pahing,Jalatrang,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,14,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021526,KB BUNGUR INDAH 2,https://dapo.kemdikbud.go.id/sekolah/B69415BC4AE76F080EE1,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/faaa12e5-169c-4326-ae7a-dc49924be144,27 Jan 2023 09:18:44,,Kurikulum 2013,69866169,Swasta,KB,Lainnya,421.3/KPTS.31-SIPPNF/2016,2016-04-01,421.3/KPTS.31-SIPPNF/2016,2016-04-01,Tidak ada,BPD JABAR BANTEN,KUNINGAN,69866169 KB BUNGUR INDAH 2,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,Dusun Bangbayang,9 / 3,BANGBAYANG,Bungurberes,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,29,16,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021526,KB BUNGUR INDAH I,https://dapo.kemdikbud.go.id/sekolah/9B418EBE65A8EFA3B76B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/27a545c4-4b68-41bb-aa75-14b8b4018925,04 Feb 2023 17:30:42,,Kurikulum 2013,69796091,Swasta,KB,Lainnya,421.10/4277/PNFI/2013,2013-12-10,421.10/4277/PNFI/2013,2013-12-10,Tidak ada,BPD JABAR BANTEN,KUNINGAN,69796091 KB BUNGUR INDAH I,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,449,Tidak Ada,Bungur 2,8 / 2,BUNGUR 2,Bungurberes,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,33,15,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
021526,KB IDDOTUN NASIIN,https://dapo.kemdikbud.go.id/sekolah/AAFF4838D22190A23CBB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/95893657-1cae-4da0-a818-30867f40e792,09 Mar 2023 11:22:37,,Kurikulum 2013,69796128,Swasta,KB,Lainnya,421.10/402/PNFI/2012,2012-09-18,421.10/402/PNFI/2012,2012-09-18,Tidak ada,BPD JABAR BANTEN,KUNINGAN,69796128 KB IDDOTUN NASIIN,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Dusun Kliwon,3 / 1,Kliwon,Mandapajaya,Kec. Cilebak,Kab. Kuningan,Prov. Jawa Barat,45585,-7,108,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,32,15,17,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
