kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
290115,UPTD TK NEGERI PEMBINA BAKAM,https://dapo.kemdikbud.go.id/sekolah/C8DA801E2BB0C717EBC3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ebd46df8-dc1e-453d-bb9f-697fc3d61364,13 Feb 2023 10:33:07,B,Kurikulum 2013,10901762,Negeri,TK,Pemerintah Daerah,188.45/503/DIK/2010,2010-05-12,188.45/503/DIK/2010,2010-05-12,Tidak ada,BPD SUMSEL dan BABEL,SUNGAILIAT,10901762 UPTD TK NEGERI PEMBINA BAKAM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Lainnya (Wavelan),"Jl. Pangkalpinang-Muntok KM, 25 Bakam",6 / 3,3,Desa Bakam,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33252,0,0,4,6,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,42,16,26,4,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,9,,,,,,,,,,,,,,,,,,
290115,TK ADINDA,https://dapo.kemdikbud.go.id/sekolah/93E460C6F4AF755CB119,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ab90fb9f-1df4-4221-a693-3c4260dfe238,30 Mar 2023 04:44:20,B,Kurikulum 2013,69860815,Swasta,TK,Yayasan,10,2014-10-15,421.9/15/TK/DINPMP2KUKM/2019,2019-12-09,Tidak ada,BPD SUMSEL dan BABEL,SUNGAILIAT,69860815 TK ADINDA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,JL.PANGKAL LAYANG,15 / 7,CUNG FO,Bukit layang,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33252,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,30,12,18,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
290115,TK AL HAKIM,https://dapo.kemdikbud.go.id/sekolah/C4027B591B8B577C7577,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f79c3651-4e97-4338-8c3b-8874764a061a,19 Feb 2023 09:15:40,,Kurikulum 2013,70006767,Swasta,TK,Yayasan,23,2015-01-27,421.1/IP/DINPMP2KUKM/2020,2020-12-08,Tidak ada,BPD SUMSEL dan BABEL,SUNGAILIAT,70006767 TK AL HAKIM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,0,Tidak Ada,Jl. Sungailiat Bakam KM. 18,/,,Bukitlayang,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
290115,TK FLAMBOYAN,https://dapo.kemdikbud.go.id/sekolah/7ACE8192CF4EF2F8C0D6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/abb086ff-2eeb-4fab-9aef-f17d38b07ec5,06 Dec 2022 16:18:45,B,Kurikulum 2013,69831890,Swasta,TK,Lainnya,421.9/42/TK/DINPMP2KUKM/2020,2020-08-05,421.9/42/TK/DINPMP2KUKM/2020,2020-08-05,Tidak ada,BPD SUMSEL dan BABEL,SUNGAILIAT,69831890 TK FLAMBOYAN,,,,,,,Jl. Raya Pangkalpinang - Muntok Km. 42,3 / 1,Dalil,Dalil,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33252,-1,105,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
290115,TK IT NURUSSYIFAA BAKAM,https://dapo.kemdikbud.go.id/sekolah/9101C673B27712A3ED68,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/31d452b2-65dc-4b34-8890-6d3fdaff1408,08 Mar 2023 18:08:42,C,Kurikulum 2013,10901848,Swasta,TK,Pemerintah Daerah,AHU-0017417.AH.01.04,2016-03-24,421.9/86/IP/DINPMP2KUKM/2020,2009-10-07,Tidak ada,BPD SUMSEL dan BABEL,SUNGAILIAT,10901848 TK IT NURUSSYIFAA BAKAM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,PAKET V PTSMI,0 / 0,dalil,Dalil,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33215,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,26,13,13,2,2,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,,,,,,,,,,,,,,,,,,
290115,TK MELATI PUTIH,https://dapo.kemdikbud.go.id/sekolah/3733F9AD227ACA893881,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/ed08c423-d5fb-4a1e-88b9-e4780802873f,18 Jan 2023 14:00:37,C,Kurikulum 2013,69860814,Swasta,TK,Yayasan,,,421.9/1063/V/Dik/2014,,Tidak ada,BPD SUMSEL dan BABEL,SUNGAILIAT,69860814 TK MELATI PUTIH,Bersedia Menerima,Pagi,Proses Sertifikasi,PLN,1200,Tidak Ada,Sungailiat - Bakam KM.05,1 /,Mangka,MANGKA,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33215,0,0,4,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,40,17,23,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
290115,TK MUTIARA HATI,https://dapo.kemdikbud.go.id/sekolah/F7EBC85E689B405E6F30,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/92761254-200f-4484-8141-2ee1e64267bd,18 Feb 2023 06:42:27,C,Kurikulum 2013,69860813,Swasta,TK,Yayasan,,,421.9/3144/V/Dik/2013,,Tidak ada,BPD SUMSEL dan BABEL,PUDING BESAR,69860813 TK MUTIARA HATI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,JL. PANGKALPINANG MENTOK KM 47,8 / 1,TIANG TARAH,TIANG TARA,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33252,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,46,25,21,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,,,,,,,,,,,,,,,,,
290115,BOUGENVILLE,https://dapo.kemdikbud.go.id/sekolah/76E87613CFF1A31B7A0D,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/28dc3f7e-b967-49d8-900e-c13ae744196f,01 Feb 2023 11:58:12,C,Kurikulum 2013,69831888,Swasta,KB,Lainnya,,,421.9/1908/V/DIk/2011,,Tidak ada,BPD SUMSEL dan BABEL,SUNGAILIAT,69831888 BOUGENVILLE,Bersedia Menerima,Pagi,Proses Sertifikasi,PLN,900,Tidak Ada,Raya Pangkalpinang - Mentok Km. 56,3 / 1,KAPUK TIMUR,KAPUK,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33252,0,0,4,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,58,28,30,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
290115,KB ADINDA,https://dapo.kemdikbud.go.id/sekolah/DB00F49FCE93635E41A7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/617f85ed-8076-4ec0-a924-fc55c9292ef2,30 Mar 2023 04:51:34,B,Kurikulum 2013,69831893,Swasta,KB,Yayasan,,,421.9/1680/Dik/2006,,Tidak ada,BPD SUMSEL dan BABEL,Sungailiat,69831893 KB ADINDA,Bersedia Menerima,Siang,Belum Bersertifikat,PLN,900,Telkomsel Flash,Jl. Pangkal Layang,18 /,Cung fo,BUKITLAYANG,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33252,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,23,10,13,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
290115,KB AL HAKIM,https://dapo.kemdikbud.go.id/sekolah/FD0F4BA5664B50954CDC,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/7e097a05-c695-4979-ae8a-eb4447c0295a,19 Feb 2023 09:33:35,C,Kurikulum 2013,69831894,Swasta,KB,Lainnya,23.-,2015-01-27,521.9/299/Dik/2010,2020-11-23,Tidak ada,BPD SUMSEL dan BABEL,SUNGAILIAT,69831894 KB AL HAKIM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Tidak Ada,Sungailiat-Bakam Km. 18,3 /,,Bukitlayang,Kec. Bakam,Kab. Bangka,Prov. Kepulauan Bangka Belitung,33252,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,5,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
