kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
260901,TK NEGERI DHARMA WANITA,https://dapo.kemdikbud.go.id/sekolah/4399A764C6C8B09E5D6C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/daa6ec06-e94d-4161-9d08-0fb6f8c48b82,06 Mar 2023 13:06:01,C,Kurikulum 2013,69909765,Negeri,TK,Pemerintah Daerah,420-343 Tahun 2019,2019-11-25,420-343 Tahun 2019,2019-11-25,Tidak ada,BPD BENGKULU,Karang Tinggi,69909765 PAUD DHARMAWANITA,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Telkomsel Flash,JALN RAYA BENGKULU CURUP,/,kembang seri,Kembang Seri,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38385,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,15,3,12,3.0,3,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,1.0,1,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,2,,,,,,,,,,,,,,,,,,
260901,TK NEGERI SAYANG BUNDA,https://dapo.kemdikbud.go.id/sekolah/0828D2315970776A4C78,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/61840744-6cfa-407b-bb8c-3eaff56753fc,02 Apr 2023 08:49:41,C,Kurikulum 2013,69863862,Negeri,TK,Pemerintah Pusat,420-343 Tahun 2019,2019-11-25,420-343 Tahun 2019,2019-11-25,Tidak ada,BPD BENGKULU,KARANG TINGGI,69863862 TK SAYANG BUNDA,Bersedia Menerima,Siang,Proses Sertifikasi,PLN,900,Lainnya,JLN RAYA BENGKULU - CURUP,/,DUSUN 2,Nakau,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38385,0,0,2,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,30,15,15,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
260901,PAUD A-SYIFA,https://dapo.kemdikbud.go.id/sekolah/2A0EE976528DB940C8AD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/49d7d5b1-6a01-4472-abf4-5b5956369996,,,,69920254,Swasta,TK,Lainnya,421/III/PNFI/BPMPPT/II/20,2015-02-06,421/009/DIKBUD/2015,2015-01-20,Tidak ada,BANK BENGKULU,CABANG KARANG TINGGI,TK A SYIFA,,,,,,,AIR SEBAKUL,/,DUSUN V,Air Sebakul,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38381,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,,,,,,,,,,,,,,,,,,
260901,TK ISLAM TERPADU AL-HUJJAH,https://dapo.kemdikbud.go.id/sekolah/E5A0B928316DF9656365,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/6bf83298-f336-40a7-9d4c-8270d7bdaf66,05 Feb 2023 21:58:18,,Kurikulum 2013,69967743,Swasta,TK,Yayasan,421.1/141/PNFI/BPMPPT/II/2017,2017-02-19,421.9/124/SIOP/DIKPORA/2017,2017-02-21,Tidak ada,nama_bank,cabang,rek_atas_nama,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,1300,Tidak Ada,Desa Kembang Seri Kec.Talang Empat Kab. Bengkulu Tengah,/,KEMBANG SERI,Kembang Seri,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38385,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,8,3,5,1.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
260901,TK ISLAMIC CENTRE,https://dapo.kemdikbud.go.id/sekolah/1CDC2AEA19F6A4055C39,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4ac1b6cf-3819-4c61-9d7e-7317d291cbcc,31 Aug 2022 15:28:53,C,Kurikulum 2013,69863861,Swasta,TK,Lainnya,,,421/125.D/DPK/2012,,Tidak ada,,,,,,,,,,BENGKULU CURUP,/,dusun 2,KEMBANG SERI,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38384,-3,102,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,3.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0.0,0,4.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
260901,TK IT AL-HUDA,https://dapo.kemdikbud.go.id/sekolah/2CB4E157BAAA20C35E4F,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/5d1974f4-4914-4947-99a0-e688f2f49438,19 Jan 2023 09:07:24,C,Kurikulum 2013,69987020,Swasta,TK,Yayasan,421.1/408/PNFI/DPMPTSP/XI/2018,2019-11-12,421.9/114/SIOP/DIKPORA/2019,2019-03-21,Tidak ada,BPD BENGKULU,KARANG TINGGI,69987020 TK IT AL HUDA,Bersedia Menerima,Pagi,Belum Bersertifikat,,1300,Telkomsel Flash,Desa Kembang Seri Kec. Talang Empat Kab. Bengkulu Tengah,/,2,Kembang Seri,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38385,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,29,11,18,1.0,3,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,1.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
260901,TK MAWAR,https://dapo.kemdikbud.go.id/sekolah/3B1F9DCC201BFD3657FB,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/11251317-0525-431e-a9ec-32afab2c6b0b,17 Mar 2023 11:46:44,C,Kurikulum 2013,10703556,Swasta,TK,Yayasan,NOMOR,1987-10-14,NOMOR,2016-02-24,Tidak ada,BPD BENGKULU,KARANG TINGGI,10703556 TK MAWAR,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,4400,Tidak Ada,JL RAYA AIR SEBAKUL,0 / 0,AIR SEBAKUL,Air Sebakul,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38381,-3,102,3,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,1,35,16,19,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
260901,TK PATI KEDATON,https://dapo.kemdikbud.go.id/sekolah/27F6DBF74F2846D99DC3,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/abe60dfd-4ed1-4941-8c7a-a25fd22967ad,31 Mar 2023 19:56:02,C,Kurikulum 2013,69863845,Swasta,TK,Yayasan,,,159112215DS2000,,Tidak ada,BPD BENGKULU,KARANG TINGGI,69863845 TK PATI KEDATON,Bersedia Menerima,Sehari penuh (6 h/m),Belum Bersertifikat,PLN,1300,Tidak Ada,TABA LAGAN,/,TABA LAGAN,TABALAGAN,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38381,0,0,2,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,30,19,11,2.0,2,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
260901,TK SATU ATAP TENGAH PADANG,https://dapo.kemdikbud.go.id/sekolah/5D86D507A2F3C72A651B,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/67bdd7b7-9577-4180-835f-288f686d2060,04 Feb 2023 13:56:09,C,Kurikulum 2013,69909772,Swasta,TK,Lainnya,421.1/050/PNFI/BPMPPT/II/2015,2016-01-20,421.9/045/SIOP/DIKBUD/2016,2016-02-24,Tidak ada,BPD BENGKULU,KARANG TINGGI,69909772 TK SATU ATAP TENGAH PADANG,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,900,Lainnya (Wavelan),TENGAH PADANG,/,TENGAH PADANG,Tengah Padang,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38385,-3,102,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,35,18,17,2.0,3,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,2.0,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
260901,KB A-SYIFA,https://dapo.kemdikbud.go.id/sekolah/3987996322AFED08A529,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/07fb390a-7932-4c1a-8cc6-2b2cfd6c23a5,20 Aug 2022 15:08:59,,Kurikulum 2013,69863851,Swasta,KB,Lainnya,,,421/900/DPPOK/2011,,Tidak ada,BPD BENGKULU,CABANG KARANG TINGGI,69863851 PAUD A SYIFA,,,,,,,JL.RAYA AIR SEBAKUL,/,DUSUN 5,AIR SEBAKUL,Kec. Talang Empat,Kab. Bengkulu Tengah,Prov. Bengkulu,38381,-3,102,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,,,,,,,,,,,,,,,,,,
