kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
031405,TK AISIYAH I DAWUNG,https://dapo.kemdikbud.go.id/sekolah/89BDF5361DFA33BDDB4E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/9493b3e1-5511-404c-8d55-0df855b09472,29 Jan 2023 09:37:29,B,Kurikulum 2013,20350592,Swasta,TK,Yayasan,2251/103.34.6/OT/1999,1999-03-16,421.9/7794/013/2020,2023-11-23,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,20350592 TK AISIYAH 1 DAWUNG,Bersedia Menerima,Siang,Belum Bersertifikat,PLN,450,Lainnya (Wavelan),DAWUNG,25 / 0,Nangsri,Dawung,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,34,15,19,2,2,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
031405,TK AISYAH IV SAMBI,https://dapo.kemdikbud.go.id/sekolah/9DD55BEFDC07085A1D15,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3881daff-2f60-4ea7-af9e-c58c6deda782,29 Jan 2023 15:42:57,B,Kurikulum 2013,20350595,Swasta,TK,Yayasan,225/I03.34.6/OT/1999,1999-03-16,421.9/608/13/2017,2017-11-07,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,20350595 TK AISYAH 4 SAMBI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN & Diesel,450,Telkomsel Flash,SAMBI,20 / 0,SAMBI,Sambi,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,2,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,26,16,10,2,2,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
031405,TK AISYAH V JAMBEYAN,https://dapo.kemdikbud.go.id/sekolah/DE2B59483ACEFEC79F8A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/310818aa-f2a0-493e-bb22-6888dc27cd27,,,,20350597,Swasta,TK,Yayasan,Wk/5-b/RA/729/Pgm/1999,1999-09-25,421.9/610/13/2017,2017-11-17,Tidak ada,nama_bank,cabang,rek_atas_nama,,,,,,,JAMBEYAN,8 / 0,Ngablak,Jambeyan,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
031405,TK AISYAH VI SAMBI,https://dapo.kemdikbud.go.id/sekolah/8DDCED0FD3672CF5C02C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/dc0f0116-90fa-4210-ab68-ce7ec6929ba0,23 Feb 2023 21:27:14,B,Kurikulum 2013,20350598,Swasta,TK,Yayasan,42012411212012,2012-02-09,421.9/7796/013/2020,2017-11-17,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,20350598 TK AISYAH 6 SAMBI,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Lainnya (Wavelan),BASAN,30 / 0,BASAN,Sambi,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,43,22,21,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
031405,TK AISYIYAH BA I SAMBIREJO,https://dapo.kemdikbud.go.id/sekolah/789AB8003691BC56038A,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/3c0d4b02-0092-462f-b240-5b55d74db898,20 Mar 2023 08:23:03,B,Kurikulum 2013,69809355,Swasta,TK,Yayasan,027/I03.34.6/OT/1999,1999-03-10,421.9/7793/013/2020,2020-11-23,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,69809355 TK AISYIYAH BA 1 SBRJ,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,XL (GSM),RANDUKUNING,5 /,randukuning,Sambirejo,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,5,5,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,62,25,37,5,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
031405,TK AISYIYAH III,https://dapo.kemdikbud.go.id/sekolah/477418393E6EE6757A37,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/f455b01d-2d47-4cdf-9b9f-51cdcdc01975,15 Mar 2023 12:03:58,B,Kurikulum 2013,69809316,Swasta,TK,Yayasan,225/I03.34.6/OT/1999,1999-03-16,421.9/611/13/2017,2017-11-17,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,69809316 TK AISYIYAH 3,Bersedia Menerima,Pagi,Belum Bersertifikat,,450,Lainnya (Wavelan),PONDOK,8 /,PONDOK,Sukorejo,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,32,19,13,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
031405,TK HANDAYANI,https://dapo.kemdikbud.go.id/sekolah/CE0754497AF573D4FD82,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c1b03410-e1e3-49a2-923a-76ebba138df7,14 Feb 2023 12:38:12,B,Kurikulum 2013,69978913,Swasta,TK,Yayasan,420/739/13/2017,2017-12-14,421.9/295/13/2018,2018-02-15,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,69978913 TK HANDAYANI,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN,900,Telkom Speedy,Dk. Garit Rt. 06,6 /,GARIT,Sambirejo,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,40,18,22,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
031405,TK ISLAM ALIKHLAS,https://dapo.kemdikbud.go.id/sekolah/2613DE0BEDD3C95E453E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/bd41f453-978e-48d7-b5cc-1356c9aad262,31 Jan 2023 15:51:03,B,Kurikulum 2013,69896809,Swasta,TK,Yayasan,420/55/12/2015,2015-05-27,421.9/616/13/2017,2017-11-17,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,69896809 TK ISLAM AL IKHLAS,Bersedia Menerima,Sehari penuh (5 h/m),9001,PLN,900,3 (Tri),MULYOREJO RT 20,20 /,Mulyorejo,Jetis,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,28,16,12,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
031405,TK NURUD DHOLAM,https://dapo.kemdikbud.go.id/sekolah/BFB10ED1CEB4E379D8FF,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/7db47362-3395-415c-ba6b-00b389b771b7,25 Jan 2023 22:22:55,B,Kurikulum 2013,69956518,Swasta,TK,Yayasan,420/38/12/2016,2016-02-10,421.9/617/13/2017,2017-11-17,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,69956518 TK NURUD DHOLAM,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,350,Telkomsel Flash,Gamping Rt.18,18 /,Gamping,Jambeyan,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,23,16,7,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
031405,TK PERTIWI I BLIMBING,https://dapo.kemdikbud.go.id/sekolah/F71F93D956A1681C48DD,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/21412436-0a7a-4526-9e91-d4908c505ff7,22 Feb 2023 14:32:23,B,Kurikulum 2013,20349478,Swasta,TK,Yayasan,225/103.34.6/OT/1999,1999-03-16,421.9/587/13/2017,2017-11-17,Tidak ada,BPD JAWA TENGAH,BPD JATENG CABANG SRAGEN,20349478 TK PERTIWI 1 BLIMBING,Bersedia Menerima,Pagi,Belum Bersertifikat,PLN,450,Telkomsel Flash,BLIMBING,25 / 0,SEBLABUR,Blimbing,Kec. Sambirejo,Kab. Sragen,Prov. Jawa Tengah,57293,-7,111,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,38,23,15,3,3,0,0,0,0,0,0,1,1,1,1,0,0,1,1,2,2,1,1,0,0,1,1,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,
