kode_kec,nama,link_dapo,link_sekolah_kita,last_sync,akreditasi,kurikulum,npsn,status,bentuk_pendidikan,status_kepemilikan,sk_pendirian_sekolah,tanggal_sk_pendirian,sk_izin_operasional,tanggal_sk_izin_operasional,kebutuhan_khusus_dilayani,nama_bank,cabang_kcp/unit,rekening_atas_nama,status_bos,waku_penyelenggaraan,sertifikasi_iso,sumber_listrik,daya_listrik,akses_internet,alamat,rt_/_rw,dusun,desa_/_kelurahan,kecamatan,kabupaten,provinsi,kode_pos,lintang,bujur,rombel,guru_kelas,guru_matematika,guru_bahasa_indonesia,guru_bahasa_inggris,guru_sejarah_indonesia,guru_pkn,guru_penjaskes,guru_agama_budi_pekerti,guru_seni_budaya,ptk_laki,ptk_perempuan,pegawai_laki,pegawai_perempuan,pd_kelas_1_laki,pd_kelas_1_perempuan,pd_kelas_2_laki,pd_kelas_2_perempuan,pd_kelas_3_laki,pd_kelas_3_perempuan,pd_kelas_4_laki,pd_kelas_4_perempuan,pd_kelas_5_laki,pd_kelas_5_perempuan,pd_kelas_6_laki,pd_kelas_6_perempuan,pd_kelas_7_laki,pd_kelas_7_perempuan,pd_kelas_8_laki,pd_kelas_8_perempuan,pd_kelas_9_laki,pd_kelas_9_perempuan,pd_kelas_10_laki,pd_kelas_10_perempuan,pd_kelas_11_laki,pd_kelas_11_perempuan,pd_kelas_12_laki,pd_kelas_12_perempuan,pd_kelas_13_laki,pd_kelas_13_perempuan,jumlah_kirim,ptk,pegawai,pd,pd_laki,pd_perempuan,before_ruang_kelas,after_ruang_kelas,before_ruang_perpus,after_ruang_perpus,before_ruang_lab,after_ruang_lab,before_ruang_praktik,after_ruang_praktik,before_ruang_pimpinan,after_ruang_pimpinan,before_ruang_guru,after_ruang_guru,before_ruang_ibadah,after_ruang_ibadah,before_ruang_uks,after_ruang_uks,before_toilet,after_toilet,before_gudang,after_gudang,before_ruang_sirkulasi,after_ruang_sirkulasi,before_tempat_bermain_olahraga,after_tempat_bermain_olahraga,before_ruang_tu,after_ruang_tu,before_ruang_konseling,after_ruang_konseling,before_ruang_osis,after_ruang_osis,before_bangunan,after_bangunan,identitas_valid,ptk_valid,pd_valid,prasarana_valid,total_valid,sekolah_id,semester_id,sumber_air,sumber_air_minum,kecukupan_air_bersih,jamban_kk,tipe_jamban,jml_hari_cuci_tangan,jml_wastafel,jml_wastafel_rusak,air_mengalir_wastafel,memiliki_drainase,menguras_tangki_septik
210809,TK AIMNANAR,https://dapo.kemdikbud.go.id/sekolah/CE7A9E45BBE3ECC468F1,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/bf2982b6-cfbd-4b75-b332-9a5bec267421,,,,69982283,Swasta,TK,Lainnya,03/SKP/KDBB/VII/2017,2017-07-17,421.9/DP-194.1/2017,2017-09-20,Tidak ada,nama_bank,cabang,rek_atas_nama,,,,,,,Jln. Bebar Barat,/,,BEBAR TIMUR,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
210809,TK AIN WULUR,https://dapo.kemdikbud.go.id/sekolah/35CF70BDE29463563CC5,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/43c5202c-91d0-4c5b-bdfb-e6900e2df8ca,03 Feb 2023 10:34:00,,Kurikulum 2013,69958580,Swasta,TK,Yayasan,421.9/DP-021/KEP/2012,2012-09-17,421.9/DP-01.2/2017,2017-01-06,Tidak ada,BPD MALUKU,TIAKUR,69958580 TK Ain Wulur,Bersedia Menerima,Pagi,Belum Bersertifikat,Lainnya,0,Tidak Ada,Jln. Ketapang Indah- Wulur,/,,WULUR,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97653,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,53,25,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
210809,TK AMALAY KAIMESY,https://dapo.kemdikbud.go.id/sekolah/29D876842C4AA97B2688,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/2ceaf6be-3737-4046-bb69-2a8abce06f4e,01 Sep 2022 00:48:29,,Kurikulum 2013,69986323,Swasta,TK,Yayasan,421.9/DP-194.1/2017,2017-09-20,421.9/DP-194.1/2017,2017-09-20,Tidak ada,BPD MALUKU,TIAKUR,69986323 TK Amalay Kaimesy,,,,,,,Jln. Kuaimelu,/,,Kuaimelu,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97652,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
210809,TK AMAYA BATU MERAH,https://dapo.kemdikbud.go.id/sekolah/EB39EC9857975EB50BB8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/08f2c57c-2e53-4a36-9c9f-f707af76fbbf,23 Feb 2023 08:56:44,,Kurikulum 2013,69925626,Swasta,TK,Yayasan,421.1/DP-02.2/KP/2012,2012-01-05,421.1/DP-02.2/KP/2012,2012-01-05,Tidak ada,BPD MALUKU,TIAKUR,69925626 TK Amaya Batu Merah,Bersedia Menerima,Sehari penuh (5 h/m),Belum Bersertifikat,PLN & Diesel,1000,Tidak Ada,Jln. BATU MERAH,/,,BATUMERAH,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97571,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,41,18,23,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
210809,TK APRIAN ILIH,https://dapo.kemdikbud.go.id/sekolah/25AA0E85F9003269600E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/c14ba20b-d8f5-479a-b710-02ebd8e2101a,26 Feb 2023 21:27:34,,Kurikulum 2013,69925544,Swasta,TK,Yayasan,421.1/DP-02.27/KEP/2012,2012-01-05,421.1/DP-02.27/KEP/2012,2012-01-05,Tidak ada,BRI,UNIT TIAKUR SAUMLAKI,TAMAN KANAK-KANAK APRIAN ILIH,Bersedia Menerima,Pagi,Belum Bersertifikat,Tenaga Surya,1000,Tidak Ada,Jln. Ilih-Damer,/,,Ilih,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,12,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,
210809,TK KRISTEN EIRENE KHELY,https://dapo.kemdikbud.go.id/sekolah/4608A0F0CB6390E25EA7,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/50b781bc-52f6-4e5a-96b0-d14e5d1cbaa7,10 Mar 2023 09:01:48,,Kurikulum 2013,69925537,Swasta,TK,Yayasan,421.1/DP-03.3/KEP/2012,2012-01-05,421.9/DP-01.3/2017,2017-01-06,Tidak ada,BPD MALUKU,TIAKUR,69925537 TK KRISTEN EIRENE,Bersedia Menerima,Pagi,Belum Bersertifikat,Diesel,3000,Tidak Ada,Jln. Khelli,/,,Khelli,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97654,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,49,22,27,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
210809,TK LYEKWAKY KUMUR,https://dapo.kemdikbud.go.id/sekolah/909A9639A5EA7B83F82C,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/4963c1b7-1892-4efc-834e-b9780fdce3fb,28 Sep 2021 03:48:06,,,69985486,Swasta,TK,Lainnya,421.9/DP-09.2/2015,2015-12-14,421.9/DP-09.2/2015,2015-12-14,Tidak ada,BPD MALUKU,TIAKUR,69985486 TK Lyekwaky Kumur,,,,,,,Jln. Lyekwaky,/,,Kumur,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
210809,SD INPRES KUAYMELU,https://dapo.kemdikbud.go.id/sekolah/E819F22961864EA8D731,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/308537fb-30f5-e011-a668-fd69cf79e209,15 Feb 2023 23:38:26,C,Kurikulum 2013,60102986,Negeri,SD,Pemerintah Daerah,,1982-08-01,,1910-01-01,Tidak ada,BPDM,KISAR,SD.INPRES KUAY MELU,Bersedia Menerima,Pagi,Belum Bersertifikat,Diesel,3000,Tidak Ada,Jln. J. J. Kotadiny,0 / 0,,KUAYMELU,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97654,-7,128,6,3,0,0,0,0,0,1,3,2,0,2,2,0,4,2,7,7,2,7,6,5,5,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,56,30,26,6,6,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
210809,SD NEGERI 1 BEBAR BARAT,https://dapo.kemdikbud.go.id/sekolah/C7B8FBEB0E2217F0BBB8,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/809237fb-30f5-e011-ae42-09c6553437fd,13 Feb 2023 23:05:00,C,Kurikulum 2013,60103434,Negeri,SD,Pemerintah Daerah,,2004-10-25,,1910-01-01,Tidak ada,BPD MALUKU...,BPD MALUKU CABANG  SAUMLAKI / UNIT TIAKUR...,SDNEGERI1BEBARBARAT...,Bersedia Menerima,Pagi,Belum Bersertifikat,Diesel,3000,Tidak Ada,Aimnanar,0 / 0,,BEBAR TIMUR,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97654,-7,128,6,6,0,0,0,0,0,4,5,3,3,3,1,1,6,9,5,2,8,6,2,2,3,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,55,28,27,6,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
210809,SD NEGERI ILIH,https://dapo.kemdikbud.go.id/sekolah/BAA35F721DC331AC0BDF,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/407837fb-30f5-e011-a42a-6545cc34a8e9,24 Feb 2023 14:39:39,C,Kurikulum 2013,60103535,Negeri,SD,Pemerintah Daerah,,1978-11-01,,1910-01-01,Tidak ada,BANK MALUKU,cabang,SD NEGERI ILIH,Bersedia Menerima,Pagi,Belum Bersertifikat,Diesel,900,Tidak Ada,Ilih,0 / 0,,ILIH,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97654,-7,128,6,6,0,0,0,0,0,0,0,0,4,5,0,3,9,9,10,7,8,3,13,10,9,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,100,52,48,6,6,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,,,,,,,,,,,,,,,,,,
210809,SD NEGERI WULUR,https://dapo.kemdikbud.go.id/sekolah/9270EA702B6CD5D2F9F6,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/10a037fb-30f5-e011-b400-ff6f32b7b18d,14 Mar 2023 20:58:26,B,Kurikulum 2013,60103062,Negeri,SD,Pemerintah Daerah,,2005-07-20,,1910-01-01,Tidak ada,BPD MALUKU...,BPD MALUKU CABANG KISAR...,SDNEGERIWULUR...,Bersedia Menerima,Pagi,Belum Bersertifikat,Diesel,0,Telkomsel Flash,Jln. M. Romode,0 / 0,,WULUR,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97654,-7,128,6,4,0,0,0,0,0,0,0,0,1,3,1,1,10,14,5,13,15,11,12,10,13,7,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,138,75,63,6,6,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,
210809,SD KRISTEN BATU MERAH,https://dapo.kemdikbud.go.id/sekolah/C6ADF22718A17477620E,http://sekolah.data.kemdikbud.go.id/index.php/chome/profil/10829bfb-30f5-e011-a703-0b106d92358c,31 Mar 2023 05:43:47,C,Kurikulum 2013,60103439,Swasta,SD,Yayasan,421.2/DPK-08.5/KEP/I/2020,1953-09-06,421.2/DPK-08.5/KEP/I/2020,2020-01-06,Tidak ada,BPDM,Tiakur,SD KRISTEN BATUMERAH,Bersedia Menerima,Pagi,Belum Bersertifikat,Tenaga Surya,1000,Tidak Ada,Jln. Heroni,0 / 0,Amaya,BATUMERAH,Kec. Damer,Kab. Maluku Barat Daya,Prov. Maluku,97654,-7,128,6,4,0,0,0,0,0,1,3,1,3,4,1,1,5,13,7,8,15,10,17,13,9,13,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,129,65,64,7,7,1,1,1,1,0,0,1,1,1,1,0,0,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,
